"arten","funk","jahr","value","dim","unit"
"100","","2018","28595063","bilanz","CHF"
"101","","2018","411365826","bilanz","CHF"
"102","","2018","16300","bilanz","CHF"
"104","","2018","676361078","bilanz","CHF"
"106","","2018","2075727","bilanz","CHF"
"107","","2018","593020907","bilanz","CHF"
"108","","2018","141184240","bilanz","CHF"
"109","","2018","","bilanz","CHF"
"140","","2018","3199654255","bilanz","CHF"
"141","","2018","","bilanz","CHF"
"142","","2018","25323572","bilanz","CHF"
"143","","2018","","bilanz","CHF"
"144","","2018","330166837","bilanz","CHF"
"145","","2018","677944958","bilanz","CHF"
"146","","2018","392527181","bilanz","CHF"
"147","","2018","","bilanz","CHF"
"148","","2018","","bilanz","CHF"
"200","","2018","350107637","bilanz","CHF"
"201","","2018","185999365","bilanz","CHF"
"204","","2018","199329026","bilanz","CHF"
"205","","2018","43491347","bilanz","CHF"
"206","","2018","1673780348","bilanz","CHF"
"207","","2018","","bilanz","CHF"
"208","","2018","48266835","bilanz","CHF"
"209","","2018","41044775","bilanz","CHF"
"290","","2018","103916121","bilanz","CHF"
"292","","2018","","bilanz","CHF"
"293","","2018","","bilanz","CHF"
"294","","2018","","bilanz","CHF"
"295","","2018","2503118687","bilanz","CHF"
"296","","2018","612642798","bilanz","CHF"
"298","","2018","","bilanz","CHF"
"299","","2018","716539005","bilanz","CHF"
"300","","2018","24811377.85","aufwand","CHF"
"301","","2018","352737850.53","aufwand","CHF"
"302","","2018","221332977.93","aufwand","CHF"
"303","","2018","204246","aufwand","CHF"
"304","","2018","1143773.49","aufwand","CHF"
"305","","2018","107973789.34","aufwand","CHF"
"306","","2018","1531134.45","aufwand","CHF"
"309","","2018","11344790.41","aufwand","CHF"
"310","","2018","24571694.46","aufwand","CHF"
"311","","2018","16353268.29","aufwand","CHF"
"312","","2018","9138042.26","aufwand","CHF"
"313","","2018","86819377.61","aufwand","CHF"
"314","","2018","36626997.59","aufwand","CHF"
"315","","2018","19803024.24","aufwand","CHF"
"316","","2018","50681114.19","aufwand","CHF"
"317","","2018","6366577.72","aufwand","CHF"
"318","","2018","16046645.72","aufwand","CHF"
"319","","2018","2869779.62","aufwand","CHF"
"320","","2018","","aufwand","CHF"
"331","","2018","","aufwand","CHF"
"337","","2018","128825113.71","aufwand","CHF"
"338","","2018","1458263.56","aufwand","CHF"
"340","","2018","16616912.68","aufwand","CHF"
"341","","2018","96825.86","aufwand","CHF"
"342","","2018","228731.99","aufwand","CHF"
"343","","2018","1216695.71","aufwand","CHF"
"344","","2018","32238","aufwand","CHF"
"349","","2018","1942015.98","aufwand","CHF"
"350","","2018","9678955.22","aufwand","CHF"
"351","","2018","","aufwand","CHF"
"352","","2018","","aufwand","CHF"
"3600","","2018","","aufwand","CHF"
"36010","","2018","","aufwand","CHF"
"36011","","2018","","aufwand","CHF"
"36012","","2018","","aufwand","CHF"
"36013","","2018","","aufwand","CHF"
"36014","","2018","","aufwand","CHF"
"36015","","2018","","aufwand","CHF"
"36016","","2018","","aufwand","CHF"
"36017","","2018","","aufwand","CHF"
"36018","","2018","","aufwand","CHF"
"36019","","2018","","aufwand","CHF"
"36021","","2018","10678400","aufwand","CHF"
"36022","","2018","","aufwand","CHF"
"36023","","2018","","aufwand","CHF"
"36029","","2018","1885371.6","aufwand","CHF"
"3603","","2018","","aufwand","CHF"
"3604","","2018","","aufwand","CHF"
"3610","","2018","","aufwand","CHF"
"3611","","2018","17104212.34","aufwand","CHF"
"3612","","2018","1658326.2","aufwand","CHF"
"3613","","2018","","aufwand","CHF"
"3614","","2018","2000","aufwand","CHF"
"3620","","2018","","aufwand","CHF"
"36211","","2018","","aufwand","CHF"
"36212","","2018","","aufwand","CHF"
"36213","","2018","","aufwand","CHF"
"36214","","2018","4741614","aufwand","CHF"
"36215","","2018","","aufwand","CHF"
"36216","","2018","","aufwand","CHF"
"36217","","2018","","aufwand","CHF"
"36219","","2018","","aufwand","CHF"
"36221","","2018","","aufwand","CHF"
"36222","","2018","","aufwand","CHF"
"36223","","2018","","aufwand","CHF"
"36224","","2018","","aufwand","CHF"
"36225","","2018","86870087","aufwand","CHF"
"36226","","2018","67910000","aufwand","CHF"
"36227","","2018","","aufwand","CHF"
"36228","","2018","","aufwand","CHF"
"3624","","2018","","aufwand","CHF"
"3629","","2018","","aufwand","CHF"
"3630","","2018","","aufwand","CHF"
"3631","","2018","134039618.86","aufwand","CHF"
"3632","","2018","197652701.11","aufwand","CHF"
"3633","","2018","8348451","aufwand","CHF"
"3634","","2018","310986112.03","aufwand","CHF"
"3635","","2018","331416631.82","aufwand","CHF"
"3636","","2018","303958828.42","aufwand","CHF"
"3637","","2018","504237533.92","aufwand","CHF"
"3638","","2018","203300.95","aufwand","CHF"
"3639","","2018","8841797.85","aufwand","CHF"
"364","","2018","","aufwand","CHF"
"365","","2018","","aufwand","CHF"
"366","","2018","23433423.03","aufwand","CHF"
"369","","2018","","aufwand","CHF"
"380","","2018","","aufwand","CHF"
"381","","2018","","aufwand","CHF"
"383","","2018","","aufwand","CHF"
"384","","2018","","aufwand","CHF"
"3860","","2018","","aufwand","CHF"
"3861","","2018","","aufwand","CHF"
"3862","","2018","","aufwand","CHF"
"3863","","2018","","aufwand","CHF"
"3864","","2018","","aufwand","CHF"
"3865","","2018","","aufwand","CHF"
"3866","","2018","","aufwand","CHF"
"3867","","2018","","aufwand","CHF"
"3868","","2018","","aufwand","CHF"
"387","","2018","","aufwand","CHF"
"389","","2018","","aufwand","CHF"
"4000","","2018","807318587.46","ertrag","CHF"
"4001","","2018","117344139.07","ertrag","CHF"
"4002","","2018","31020755.97","ertrag","CHF"
"4008","","2018","5803285","ertrag","CHF"
"4009","","2018","28425069.55","ertrag","CHF"
"4010","","2018","104223832.69","ertrag","CHF"
"4011","","2018","23586744.03","ertrag","CHF"
"4012","","2018","","ertrag","CHF"
"4019","","2018","","ertrag","CHF"
"4020","","2018","","ertrag","CHF"
"4021","","2018","918.35","ertrag","CHF"
"4022","","2018","49361346.6","ertrag","CHF"
"4023","","2018","28888011.7","ertrag","CHF"
"4024","","2018","23031604.41","ertrag","CHF"
"4025","","2018","","ertrag","CHF"
"4030","","2018","107862630","ertrag","CHF"
"4031","","2018","2187088","ertrag","CHF"
