"arten","funk","jahr","value","dim","unit"
"100","","2017","28974961.97","bilanz","CHF"
"101","","2017","420491460.89","bilanz","CHF"
"102","","2017","33700","bilanz","CHF"
"104","","2017","435101422.44","bilanz","CHF"
"106","","2017","2267525.54","bilanz","CHF"
"107","","2017","556152968.2","bilanz","CHF"
"108","","2017","144035763.49","bilanz","CHF"
"109","","2017","","bilanz","CHF"
"140","","2017","3224341958.23","bilanz","CHF"
"141","","2017","","bilanz","CHF"
"142","","2017","25617271.99","bilanz","CHF"
"143","","2017","","bilanz","CHF"
"144","","2017","331294965.29","bilanz","CHF"
"145","","2017","676929275","bilanz","CHF"
"146","","2017","407412826.73","bilanz","CHF"
"147","","2017","","bilanz","CHF"
"148","","2017","","bilanz","CHF"
"200","","2017","353134697.6","bilanz","CHF"
"201","","2017","115540387","bilanz","CHF"
"204","","2017","189884842.33","bilanz","CHF"
"205","","2017","36181004.39","bilanz","CHF"
"206","","2017","1625545177.3","bilanz","CHF"
"207","","2017","","bilanz","CHF"
"208","","2017","43449796.8","bilanz","CHF"
"209","","2017","38688926.79","bilanz","CHF"
"290","","2017","67908576.22","bilanz","CHF"
"292","","2017","","bilanz","CHF"
"293","","2017","","bilanz","CHF"
"294","","2017","","bilanz","CHF"
"295","","2017","2522846961.19","bilanz","CHF"
"296","","2017","579190310.86","bilanz","CHF"
"298","","2017","","bilanz","CHF"
"299","","2017","680283419.29","bilanz","CHF"
"300","","2017","24690859.7","aufwand","CHF"
"301","","2017","349507587.23","aufwand","CHF"
"302","","2017","225585014.84","aufwand","CHF"
"303","","2017","253849.4","aufwand","CHF"
"304","","2017","1362279.76","aufwand","CHF"
"305","","2017","108463175.08","aufwand","CHF"
"306","","2017","2216450.5","aufwand","CHF"
"309","","2017","10445318.91","aufwand","CHF"
"310","","2017","24589902.42","aufwand","CHF"
"311","","2017","13894859.52","aufwand","CHF"
"312","","2017","9168322.63","aufwand","CHF"
"313","","2017","78558884.34","aufwand","CHF"
"314","","2017","38710995.79","aufwand","CHF"
"315","","2017","20402299.25","aufwand","CHF"
"316","","2017","51482705.45","aufwand","CHF"
"317","","2017","6135075.37","aufwand","CHF"
"318","","2017","15039052.43","aufwand","CHF"
"319","","2017","2635767.48","aufwand","CHF"
"320","","2017","","aufwand","CHF"
"331","","2017","","aufwand","CHF"
"337","","2017","125784629.02","aufwand","CHF"
"338","","2017","1959364.83","aufwand","CHF"
"340","","2017","19236557","aufwand","CHF"
"341","","2017","13318.82","aufwand","CHF"
"342","","2017","336113.09","aufwand","CHF"
"343","","2017","643081.12","aufwand","CHF"
"344","","2017","100273.6","aufwand","CHF"
"349","","2017","2638412.62","aufwand","CHF"
"350","","2017","9496564.87","aufwand","CHF"
"351","","2017","","aufwand","CHF"
"352","","2017","","aufwand","CHF"
"3600","","2017","","aufwand","CHF"
"36010","","2017","","aufwand","CHF"
"36011","","2017","","aufwand","CHF"
"36012","","2017","","aufwand","CHF"
"36013","","2017","","aufwand","CHF"
"36014","","2017","","aufwand","CHF"
"36015","","2017","","aufwand","CHF"
"36016","","2017","","aufwand","CHF"
"36017","","2017","","aufwand","CHF"
"36018","","2017","","aufwand","CHF"
"36019","","2017","","aufwand","CHF"
"36021","","2017","10500565","aufwand","CHF"
"36022","","2017","","aufwand","CHF"
"36023","","2017","","aufwand","CHF"
"36029","","2017","1902985.45","aufwand","CHF"
"3603","","2017","","aufwand","CHF"
"3604","","2017","","aufwand","CHF"
"3610","","2017","","aufwand","CHF"
"3611","","2017","16684824.67","aufwand","CHF"
"3612","","2017","3707738.85","aufwand","CHF"
"3613","","2017","","aufwand","CHF"
"3614","","2017","2000","aufwand","CHF"
"3620","","2017","","aufwand","CHF"
"36211","","2017","","aufwand","CHF"
"36212","","2017","","aufwand","CHF"
"36213","","2017","","aufwand","CHF"
"36214","","2017","5156162","aufwand","CHF"
"36215","","2017","","aufwand","CHF"
"36216","","2017","","aufwand","CHF"
"36217","","2017","","aufwand","CHF"
"36219","","2017","","aufwand","CHF"
"36221","","2017","","aufwand","CHF"
"36222","","2017","","aufwand","CHF"
"36223","","2017","","aufwand","CHF"
"36224","","2017","","aufwand","CHF"
"36225","","2017","85535891","aufwand","CHF"
"36226","","2017","68060000","aufwand","CHF"
"36227","","2017","","aufwand","CHF"
"36228","","2017","","aufwand","CHF"
"3624","","2017","","aufwand","CHF"
"3629","","2017","","aufwand","CHF"
"3630","","2017","","aufwand","CHF"
"3631","","2017","130443352.52","aufwand","CHF"
"3632","","2017","199932177.94","aufwand","CHF"
"3633","","2017","8787065.79","aufwand","CHF"
"3634","","2017","320079575.73","aufwand","CHF"
"3635","","2017","323335046.2","aufwand","CHF"
"3636","","2017","306855671.91","aufwand","CHF"
"3637","","2017","475430187.71","aufwand","CHF"
"3638","","2017","232646.15","aufwand","CHF"
"3639","","2017","8251181.95","aufwand","CHF"
"364","","2017","253125","aufwand","CHF"
"365","","2017","","aufwand","CHF"
"366","","2017","23395077.92","aufwand","CHF"
"369","","2017","-87","aufwand","CHF"
"380","","2017","","aufwand","CHF"
"381","","2017","","aufwand","CHF"
"383","","2017","","aufwand","CHF"
"384","","2017","","aufwand","CHF"
"3860","","2017","","aufwand","CHF"
"3861","","2017","","aufwand","CHF"
"3862","","2017","","aufwand","CHF"
"3863","","2017","","aufwand","CHF"
"3864","","2017","","aufwand","CHF"
"3865","","2017","","aufwand","CHF"
"3866","","2017","","aufwand","CHF"
"3867","","2017","","aufwand","CHF"
"3868","","2017","","aufwand","CHF"
"387","","2017","","aufwand","CHF"
"389","","2017","","aufwand","CHF"
"4000","","2017","748676201.41","ertrag","CHF"
"4001","","2017","96144456.92","ertrag","CHF"
"4002","","2017","28553458.22","ertrag","CHF"
"4008","","2017","5751950","ertrag","CHF"
"4009","","2017","30156953.69","ertrag","CHF"
"4010","","2017","85309311.43","ertrag","CHF"
"4011","","2017","24379101.93","ertrag","CHF"
"4012","","2017","","ertrag","CHF"
"4019","","2017","","ertrag","CHF"
"4020","","2017","","ertrag","CHF"
"4021","","2017","9438.2","ertrag","CHF"
"4022","","2017","46537425.4","ertrag","CHF"
"4023","","2017","28788520.65","ertrag","CHF"
"4024","","2017","12393450.1","ertrag","CHF"
"4025","","2017","","ertrag","CHF"
"4030","","2017","106066310","ertrag","CHF"
"4031","","2017","2173903","ertrag","CHF"
"4032","","2017","","ertrag","CHF"
"4033","","2017","","ertrag","CHF"
"4039","","2017","1123037.85","ertrag","CHF"
"4040","","2017","","ertrag","CHF"
"4041","","2017","","ertrag","CHF"
"4042","","2017","","ertrag","CHF"
"4043","","2017","","ertrag","CHF"
"4044","","2017","","ertrag","CHF"
"4045","","2017","","ertrag","CHF"
"4046","","2017","","ertrag","CHF"
"4047","","2017","","ertrag","CHF"
"4049","","2017","","ertrag","CHF"
"4050","","2017","","ertrag","CHF"
"4051","","2017","","ertrag","CHF"
"4052","","2017","","ertrag","CHF"
"4053","","2017","","ertrag","CHF"
"4059","","2017","","ertrag","CHF"
"4060","","2017","","ertrag","CHF"
"4070","","2017","","ertrag","CHF"
"4071","","2017","","ertrag","CHF"
"4072","","2017","","ertrag","CHF"
"4079","","2017","","ertrag","CHF"
"410","","2017","1033967.3","ertrag","CHF"
"411","","2017","55230306","ertrag","CHF"
"412","","2017","3158198.95","ertrag","CHF"
"413","","2017","23144006","ertrag","CHF"
"420","","2017","2073699","ertrag","CHF"
"421","","2017","82553619.3","ertrag","CHF"
"422","","2017","10597115.85","ertrag","CHF"
"423","","2017","18261881.9","ertrag","CHF"
"424","","2017","30877037.1","ertrag","CHF"
"425","","2017","12819037.23","ertrag","CHF"
"426","","2017","34308935.28","ertrag","CHF"
"427","","2017","35459988.85","ertrag","CHF"
"429","","2017","8770538.34","ertrag","CHF"
"430","","2017","320083.5","ertrag","CHF"
"431","","2017","1204074.15","ertrag","CHF"
"432","","2017","-111683","ertrag","CHF"
"439","","2017","3159015.75","ertrag","CHF"
"440","","2017","1845452.7","ertrag","CHF"
"441","","2017","388202.43","ertrag","CHF"
"442","","2017","10493788.5","ertrag","CHF"
"443","","2017","1470488.6","ertrag","CHF"
"444","","2017","3027588","ertrag","CHF"
"445","","2017","847191.31","ertrag","CHF"
"446","","2017","79370737.45","ertrag","CHF"
"447","","2017","23193486.88","ertrag","CHF"
"448","","2017","2348394.5","ertrag","CHF"
"449","","2017","625520.55","ertrag","CHF"
"450","","2017","9370347.39","ertrag","CHF"
"451","","2017","","ertrag","CHF"
"452","","2017","","ertrag","CHF"
"46000","","2017","125805798","ertrag","CHF"
"46001","","2017","45769784.84","ertrag","CHF"
"46002","","2017","1448726","ertrag","CHF"
"46003","","2017","1193720","ertrag","CHF"
"46004","","2017","","ertrag","CHF"
"46005","","2017","11192217.48","ertrag","CHF"
"46006","","2017","","ertrag","CHF"
"46007","","2017","89596","ertrag","CHF"
"46008","","2017","18968196","ertrag","CHF"
"46009","","2017","31590","ertrag","CHF"
"46010","","2017","","ertrag","CHF"
"46011","","2017","","ertrag","CHF"
"46012","","2017","","ertrag","CHF"
"46019","","2017","","ertrag","CHF"
"4603","","2017","","ertrag","CHF"
"4604","","2017","","ertrag","CHF"
"4610","","2017","96868768.54","ertrag","CHF"
"4611","","2017","22970265.75","ertrag","CHF"
"4612","","2017","52083429.95","ertrag","CHF"
"4613","","2017","19067992.52","ertrag","CHF"
"4614","","2017","","ertrag","CHF"
"46201","","2017","99502019.06","ertrag","CHF"
"46202","","2017","","ertrag","CHF"
"46203","","2017","6465950.55","ertrag","CHF"
"46204","","2017","14215241.33","ertrag","CHF"
"46209","","2017","","ertrag","CHF"
"46211","","2017","67682597.04","ertrag","CHF"
"46212","","2017","","ertrag","CHF"
"46213","","2017","","ertrag","CHF"
"46214","","2017","7107620.67","ertrag","CHF"
"46215","","2017","","ertrag","CHF"
"46216","","2017","","ertrag","CHF"
"46217","","2017","","ertrag","CHF"
"46225","","2017","21383973","ertrag","CHF"
"46226","","2017","","ertrag","CHF"
"46227","","2017","","ertrag","CHF"
"46228","","2017","","ertrag","CHF"
"4624","","2017","","ertrag","CHF"
"4629","","2017","","ertrag","CHF"
"4630","","2017","488561754.7","ertrag","CHF"
"4631","","2017","48115235.25","ertrag","CHF"
"4632","","2017","261946341.97","ertrag","CHF"
"4633","","2017","","ertrag","CHF"
"4634","","2017","2214544.2","ertrag","CHF"
"4635","","2017","184461.4","ertrag","CHF"
"4636","","2017","1042390.9","ertrag","CHF"
"4637","","2017","","ertrag","CHF"
"4638","","2017","","ertrag","CHF"
"466","","2017","17279946.33","ertrag","CHF"
"469","","2017","1396652.7","ertrag","CHF"
"481","","2017","","ertrag","CHF"
"482","","2017","","ertrag","CHF"
"483","","2017","","ertrag","CHF"
"484","","2017","","ertrag","CHF"
"485","","2017","","ertrag","CHF"
"4860","","2017","","ertrag","CHF"
"4861","","2017","","ertrag","CHF"
"4862","","2017","","ertrag","CHF"
"4863","","2017","","ertrag","CHF"
"4864","","2017","","ertrag","CHF"
"4865","","2017","","ertrag","CHF"
"4866","","2017","","ertrag","CHF"
"4867","","2017","","ertrag","CHF"
"4868","","2017","","ertrag","CHF"
"4870","","2017","","ertrag","CHF"
"489","","2017","","ertrag","CHF"
