"arten","funk","jahr","value","dim","unit"
"100","","2018","1477645917.75","bilanz","CHF"
"101","","2018","1603696958.66","bilanz","CHF"
"102","","2018","78274024.83","bilanz","CHF"
"104","","2018","279005514.92","bilanz","CHF"
"106","","2018","19604443.75","bilanz","CHF"
"107","","2018","420422644.8","bilanz","CHF"
"108","","2018","1342304780.53","bilanz","CHF"
"109","","2018","27063009.42","bilanz","CHF"
"140","","2018","1819441284.88","bilanz","CHF"
"141","","2018","","bilanz","CHF"
"142","","2018","25734404.1","bilanz","CHF"
"143","","2018","323208396.48","bilanz","CHF"
"144","","2018","586958759.79","bilanz","CHF"
"145","","2018","661990964","bilanz","CHF"
"146","","2018","74552390.64","bilanz","CHF"
"147","","2018","","bilanz","CHF"
"148","","2018","","bilanz","CHF"
"200","","2018","1140421017.44","bilanz","CHF"
"201","","2018","328096201","bilanz","CHF"
"204","","2018","549614852.96","bilanz","CHF"
"205","","2018","185294150.75","bilanz","CHF"
"206","","2018","3062409358.75","bilanz","CHF"
"207","","2018","","bilanz","CHF"
"208","","2018","257814300.78","bilanz","CHF"
"209","","2018","422640035.88","bilanz","CHF"
"290","","2018","494840920.36","bilanz","CHF"
"292","","2018","881974.57","bilanz","CHF"
"293","","2018","368383157.33","bilanz","CHF"
"294","","2018","127890887.35","bilanz","CHF"
"295","","2018","84904455.11","bilanz","CHF"
"296","","2018","","bilanz","CHF"
"298","","2018","264379500","bilanz","CHF"
"299","","2018","1452332682.27","bilanz","CHF"
"300","","2018","43078314.51","aufwand","CHF"
"301","","2018","918278644.13","aufwand","CHF"
"302","","2018","846286461.27","aufwand","CHF"
"303","","2018","11311207.45","aufwand","CHF"
"304","","2018","15624323.33","aufwand","CHF"
"305","","2018","314262384.3","aufwand","CHF"
"306","","2018","4500582.13","aufwand","CHF"
"309","","2018","29042555.96","aufwand","CHF"
"310","","2018","115655399.42","aufwand","CHF"
"311","","2018","62159013.15","aufwand","CHF"
"312","","2018","49118321.84","aufwand","CHF"
"313","","2018","398685053.86","aufwand","CHF"
"314","","2018","239778783.03","aufwand","CHF"
"315","","2018","38643138.89","aufwand","CHF"
"316","","2018","66901902.28","aufwand","CHF"
"317","","2018","51177237.24","aufwand","CHF"
"318","","2018","46563584.42","aufwand","CHF"
"319","","2018","70841570.01","aufwand","CHF"
"320","","2018","","aufwand","CHF"
