"arten","funk","jahr","value","dim","unit"
"100","","2019","66356573.35","bilanz","CHF"
"101","","2019","118916962.49","bilanz","CHF"
"102","","2019","7956389.8","bilanz","CHF"
"104","","2019","13042552.81","bilanz","CHF"
"106","","2019","751585.94","bilanz","CHF"
"107","","2019","34714892.3","bilanz","CHF"
"108","","2019","22326389.73","bilanz","CHF"
"109","","2019","","bilanz","CHF"
"140","","2019","149131084.61","bilanz","CHF"
"141","","2019","63148.52","bilanz","CHF"
"142","","2019","1617964.6","bilanz","CHF"
"143","","2019","","bilanz","CHF"
"144","","2019","15733164.4","bilanz","CHF"
"145","","2019","28193262","bilanz","CHF"
"146","","2019","20702379.01","bilanz","CHF"
"147","","2019","","bilanz","CHF"
"148","","2019","-9102620.03","bilanz","CHF"
"200","","2019","67149251.87","bilanz","CHF"
"201","","2019","30055094.4","bilanz","CHF"
"204","","2019","18210446.25","bilanz","CHF"
"205","","2019","4206240.97","bilanz","CHF"
"206","","2019","103088761.6","bilanz","CHF"
"207","","2019","","bilanz","CHF"
"208","","2019","11276947.58","bilanz","CHF"
"209","","2019","38498119.11","bilanz","CHF"
"290","","2019","24407472.9","bilanz","CHF"
"292","","2019","","bilanz","CHF"
"293","","2019","39496322.86","bilanz","CHF"
"294","","2019","58900000","bilanz","CHF"
"295","","2019","","bilanz","CHF"
"296","","2019","186800","bilanz","CHF"
"298","","2019","","bilanz","CHF"
"299","","2019","74928271.99","bilanz","CHF"
"300","","2019","3449395.66","aufwand","CHF"
"301","","2019","61464529.19","aufwand","CHF"
"302","","2019","48549797.2","aufwand","CHF"
"303","","2019","81484.8","aufwand","CHF"
"304","","2019","1855964.53","aufwand","CHF"
"305","","2019","18939802.06","aufwand","CHF"
"306","","2019","417295.27","aufwand","CHF"
"309","","2019","1689836.29","aufwand","CHF"
"310","","2019","6868323.12","aufwand","CHF"
"311","","2019","3279466.58","aufwand","CHF"
"312","","2019","4177585.31","aufwand","CHF"
"313","","2019","26982189.35","aufwand","CHF"
"314","","2019","16357940.32","aufwand","CHF"
"315","","2019","2478704.62","aufwand","CHF"
"316","","2019","2321698.82","aufwand","CHF"
"317","","2019","1709646.48","aufwand","CHF"
"318","","2019","2451483.25","aufwand","CHF"
"319","","2019","693144.5","aufwand","CHF"
"320","","2019","","aufwand","CHF"
"331","","2019","","aufwand","CHF"
"337","","2019","10382584.26","aufwand","CHF"
"338","","2019","84400","aufwand","CHF"
"340","","2019","1052989.82","aufwand","CHF"
"341","","2019","13402.51","aufwand","CHF"
"342","","2019","13209.8","aufwand","CHF"
"343","","2019","145220.17","aufwand","CHF"
"344","","2019","800918.5","aufwand","CHF"
"349","","2019","113324.36","aufwand","CHF"
"350","","2019","240057.14","aufwand","CHF"
"351","","2019","3488361.57","aufwand","CHF"
"352","","2019","20000","aufwand","CHF"
"3600","","2019","","aufwand","CHF"
"36010","","2019","","aufwand","CHF"
"36011","","2019","","aufwand","CHF"
"36012","","2019","","aufwand","CHF"
"36013","","2019","","aufwand","CHF"
"36014","","2019","","aufwand","CHF"
"36015","","2019","","aufwand","CHF"
"36016","","2019","","aufwand","CHF"
"36017","","2019","","aufwand","CHF"
"36018","","2019","","aufwand","CHF"
"36019","","2019","","aufwand","CHF"
"36021","","2019","","aufwand","CHF"
"36022","","2019","","aufwand","CHF"
"36023","","2019","","aufwand","CHF"
"36029","","2019","","aufwand","CHF"
"3603","","2019","","aufwand","CHF"
"3604","","2019","","aufwand","CHF"
"3610","","2019","","aufwand","CHF"
"3611","","2019","11655349","aufwand","CHF"
"3612","","2019","","aufwand","CHF"
"3613","","2019","","aufwand","CHF"
"3614","","2019","2000","aufwand","CHF"
"3620","","2019","","aufwand","CHF"
"36211","","2019","13180634","aufwand","CHF"
"36212","","2019","","aufwand","CHF"
"36213","","2019","","aufwand","CHF"
"36214","","2019","415610","aufwand","CHF"
"36215","","2019","","aufwand","CHF"
"36216","","2019","","aufwand","CHF"
"36217","","2019","","aufwand","CHF"
"36219","","2019","","aufwand","CHF"
"36221","","2019","","aufwand","CHF"
"36222","","2019","","aufwand","CHF"
"36223","","2019","","aufwand","CHF"
"36224","","2019","","aufwand","CHF"
"36225","","2019","","aufwand","CHF"
"36226","","2019","","aufwand","CHF"
"36227","","2019","","aufwand","CHF"
"36228","","2019","","aufwand","CHF"
"3624","","2019","","aufwand","CHF"
"3629","","2019","","aufwand","CHF"
"3630","","2019","","aufwand","CHF"
"3631","","2019","14190256.52","aufwand","CHF"
"3632","","2019","","aufwand","CHF"
"3633","","2019","593956.2","aufwand","CHF"
"3634","","2019","45399205.91","aufwand","CHF"
"3635","","2019","44862842.46","aufwand","CHF"
"3636","","2019","36414835.97","aufwand","CHF"
"3637","","2019","47627938.07","aufwand","CHF"
"3638","","2019","","aufwand","CHF"
"3639","","2019","910252","aufwand","CHF"
"364","","2019","635000","aufwand","CHF"
"365","","2019","","aufwand","CHF"
"366","","2019","1236669.69","aufwand","CHF"
"369","","2019","","aufwand","CHF"
"380","","2019","","aufwand","CHF"
"381","","2019","","aufwand","CHF"
"383","","2019","15622412.87","aufwand","CHF"
"384","","2019","","aufwand","CHF"
"3860","","2019","","aufwand","CHF"
"3861","","2019","","aufwand","CHF"
"3862","","2019","","aufwand","CHF"
"3863","","2019","","aufwand","CHF"
"3864","","2019","","aufwand","CHF"
"3865","","2019","","aufwand","CHF"
"3866","","2019","","aufwand","CHF"
"3867","","2019","","aufwand","CHF"
"3868","","2019","","aufwand","CHF"
"387","","2019","","aufwand","CHF"
"389","","2019","12610004.61","aufwand","CHF"
"4000","","2019","169165901.65","ertrag","CHF"
"4001","","2019","23188975.75","ertrag","CHF"
"4002","","2019","7350492.15","ertrag","CHF"
"4008","","2019","","ertrag","CHF"
"4009","","2019","","ertrag","CHF"
"4010","","2019","18404128.33","ertrag","CHF"
"4011","","2019","5381890.8","ertrag","CHF"
"4012","","2019","","ertrag","CHF"
"4019","","2019","","ertrag","CHF"
"4020","","2019","","ertrag","CHF"
"4021","","2019","","ertrag","CHF"
"4022","","2019","5343955.9","ertrag","CHF"
"4023","","2019","6286177.25","ertrag","CHF"
"4024","","2019","851850","ertrag","CHF"
"4025","","2019","","ertrag","CHF"
"4030","","2019","11184173.2","ertrag","CHF"
"4031","","2019","346995","ertrag","CHF"
"4032","","2019","","ertrag","CHF"
"4033","","2019","158000","ertrag","CHF"
"4039","","2019","606904.1","ertrag","CHF"
"4040","","2019","","ertrag","CHF"
"4041","","2019","","ertrag","CHF"
"4042","","2019","","ertrag","CHF"
"4043","","2019","","ertrag","CHF"
"4044","","2019","","ertrag","CHF"
"4045","","2019","","ertrag","CHF"
"4046","","2019","","ertrag","CHF"
"4047","","2019","","ertrag","CHF"
"4049","","2019","","ertrag","CHF"
"4050","","2019","","ertrag","CHF"
"4051","","2019","","ertrag","CHF"
"4052","","2019","","ertrag","CHF"
"4053","","2019","","ertrag","CHF"
"4059","","2019","","ertrag","CHF"
"4060","","2019","","ertrag","CHF"
"4070","","2019","","ertrag","CHF"
"4071","","2019","","ertrag","CHF"
"4072","","2019","","ertrag","CHF"
"4079","","2019","","ertrag","CHF"
"410","","2019","440062.3","ertrag","CHF"
"411","","2019","5912164","ertrag","CHF"
"412","","2019","3952916.05","ertrag","CHF"
"413","","2019","2078380","ertrag","CHF"
"420","","2019","1215413.1","ertrag","CHF"
"421","","2019","7139339.42","ertrag","CHF"
"422","","2019","","ertrag","CHF"
"423","","2019","2438099.1","ertrag","CHF"
"424","","2019","17500918.99","ertrag","CHF"
"425","","2019","5000388.77","ertrag","CHF"
"426","","2019","13128077.94","ertrag","CHF"
"427","","2019","3840139.24","ertrag","CHF"
"429","","2019","65982.31","ertrag","CHF"
"430","","2019","866376.81","ertrag","CHF"
"431","","2019","1273508.44","ertrag","CHF"
"432","","2019","","ertrag","CHF"
"439","","2019","1338889.69","ertrag","CHF"
"440","","2019","855242.9","ertrag","CHF"
"441","","2019","239993.55","ertrag","CHF"
"442","","2019","234209","ertrag","CHF"
"443","","2019","448070.65","ertrag","CHF"
"444","","2019","1400000","ertrag","CHF"
"445","","2019","154780.2","ertrag","CHF"
"446","","2019","17705885.56","ertrag","CHF"
"447","","2019","5804412","ertrag","CHF"
"448","","2019","210609.7","ertrag","CHF"
"449","","2019","168459.06","ertrag","CHF"
"450","","2019","2483838.37","ertrag","CHF"
"451","","2019","6942407.64","ertrag","CHF"
"452","","2019","69208.55","ertrag","CHF"
"46000","","2019","14853249.95","ertrag","CHF"
"46001","","2019","4296570","ertrag","CHF"
"46002","","2019","141313.9","ertrag","CHF"
"46003","","2019","111591","ertrag","CHF"
"46004","","2019","","ertrag","CHF"
"46005","","2019","1531403.81","ertrag","CHF"
"46006","","2019","","ertrag","CHF"
"46007","","2019","","ertrag","CHF"
"46008","","2019","2793233","ertrag","CHF"
"46009","","2019","16050","ertrag","CHF"
"46010","","2019","","ertrag","CHF"
"46011","","2019","","ertrag","CHF"
"46012","","2019","","ertrag","CHF"
"46019","","2019","","ertrag","CHF"
"4603","","2019","","ertrag","CHF"
"4604","","2019","","ertrag","CHF"
