"arten","funk","jahr","value","dim","unit"
"100","","2019","66088783.92","bilanz","CHF"
"101","","2019","1278717898.36","bilanz","CHF"
"102","","2019","","bilanz","CHF"
"104","","2019","517504273.24","bilanz","CHF"
"106","","2019","4918033.01","bilanz","CHF"
"107","","2019","97639740.9","bilanz","CHF"
"108","","2019","389226809.1","bilanz","CHF"
"109","","2019","","bilanz","CHF"
"140","","2019","1715327002.13","bilanz","CHF"
"141","","2019","","bilanz","CHF"
"142","","2019","","bilanz","CHF"
"143","","2019","","bilanz","CHF"
"144","","2019","200026103.03","bilanz","CHF"
"145","","2019","439567341.54","bilanz","CHF"
"146","","2019","154996215.55","bilanz","CHF"
"147","","2019","","bilanz","CHF"
"148","","2019","","bilanz","CHF"
"200","","2019","1335709713.86","bilanz","CHF"
"201","","2019","824330.8","bilanz","CHF"
"204","","2019","233672731.75","bilanz","CHF"
"205","","2019","20046606.55","bilanz","CHF"
"206","","2019","2886824361.19","bilanz","CHF"
"207","","2019","","bilanz","CHF"
"208","","2019","394194864.91","bilanz","CHF"
"209","","2019","44981889.67","bilanz","CHF"
"290","","2019","142405381.74","bilanz","CHF"
"292","","2019","","bilanz","CHF"
"293","","2019","","bilanz","CHF"
"294","","2019","","bilanz","CHF"
"295","","2019","","bilanz","CHF"
"296","","2019","","bilanz","CHF"
"298","","2019","","bilanz","CHF"
"299","","2019","-194647679.69","bilanz","CHF"
"300","","2019","6015270.75","aufwand","CHF"
"301","","2019","315703008.57","aufwand","CHF"
"302","","2019","174419001.67","aufwand","CHF"
"303","","2019","445079.44","aufwand","CHF"
"304","","2019","7209021.03","aufwand","CHF"
"305","","2019","87807011.9","aufwand","CHF"
"306","","2019","","aufwand","CHF"
"309","","2019","4120785.84","aufwand","CHF"
"310","","2019","22390367.99","aufwand","CHF"
"311","","2019","17656828.31","aufwand","CHF"
"312","","2019","11908958.6","aufwand","CHF"
"313","","2019","94747415.45","aufwand","CHF"
"314","","2019","32732348.99","aufwand","CHF"
"315","","2019","13605845.47","aufwand","CHF"
"316","","2019","16297888.84","aufwand","CHF"
"317","","2019","7559967.41","aufwand","CHF"
"318","","2019","30713635.36","aufwand","CHF"
"319","","2019","25570298.03","aufwand","CHF"
