"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2019";"225805";"Oron";"100";"";"3854523.00"
"2019";"225805";"Oron";"101";"";"4866989.00"
"2019";"225805";"Oron";"104";"";"1621433.00"
"2019";"225805";"Oron";"107";"";"358399.00"
"2019";"225805";"Oron";"108";"";"1476518.00"
"2019";"225805";"Oron";"140";"";"32508667.00"
"2019";"225805";"Oron";"143";"";"230870.00"
"2019";"225805";"Oron";"200";"";"4290180.00"
"2019";"225805";"Oron";"204";"";"2751452.00"
"2019";"225805";"Oron";"206";"";"19669500.00"
"2019";"225805";"Oron";"209";"";"3824082.00"
"2019";"225805";"Oron";"293";"";"7637162.00"
"2019";"225805";"Oron";"299";"";"6745023.00"
"2019";"225805";"Oron";"300";"01";"270273.55"
"2019";"225805";"Oron";"301";"02";"903557.45"
"2019";"225805";"Oron";"301";"14";"309228.30"
"2019";"225805";"Oron";"301";"15";"1669.00"
"2019";"225805";"Oron";"301";"16";"1538.00"
"2019";"225805";"Oron";"301";"21";"434657.20"
"2019";"225805";"Oron";"301";"32";"5780.00"
"2019";"225805";"Oron";"301";"34";"310345.30"
"2019";"225805";"Oron";"301";"61";"281774.00"
"2019";"225805";"Oron";"301";"71";"124247.10"
"2019";"225805";"Oron";"301";"72";"37038.00"
"2019";"225805";"Oron";"301";"73";"164225.50"
"2019";"225805";"Oron";"301";"77";"6738.00"
"2019";"225805";"Oron";"301";"79";"21353.20"
"2019";"225805";"Oron";"301";"87";"127.00"
"2019";"225805";"Oron";"301";"89";"478.00"
"2019";"225805";"Oron";"301";"96";"20684.00"
"2019";"225805";"Oron";"304";"01";"45000.00"
"2019";"225805";"Oron";"304";"02";"1042.30"
"2019";"225805";"Oron";"304";"61";"12034.50"
"2019";"225805";"Oron";"305";"01";"30951.95"
"2019";"225805";"Oron";"305";"02";"256207.25"
"2019";"225805";"Oron";"305";"14";"82278.40"
"2019";"225805";"Oron";"305";"21";"107747.50"
"2019";"225805";"Oron";"305";"32";"1616.00"
"2019";"225805";"Oron";"305";"34";"86721.20"
"2019";"225805";"Oron";"305";"61";"74815.00"
"2019";"225805";"Oron";"305";"71";"32226.90"
"2019";"225805";"Oron";"305";"72";"8568.00"
"2019";"225805";"Oron";"305";"73";"45270.50"
"2019";"225805";"Oron";"305";"77";"1884.00"
"2019";"225805";"Oron";"305";"79";"4778.80"
"2019";"225805";"Oron";"305";"87";"33.00"
"2019";"225805";"Oron";"305";"89";"133.00"
"2019";"225805";"Oron";"305";"96";"5782.00"
"2019";"225805";"Oron";"309";"02";"5870.70"
"2019";"225805";"Oron";"309";"71";"4096.00"
"2019";"225805";"Oron";"310";"01";"975.35"
"2019";"225805";"Oron";"310";"02";"123725.85"
"2019";"225805";"Oron";"310";"21";"43449.00"
"2019";"225805";"Oron";"310";"32";"2205.00"
"2019";"225805";"Oron";"310";"34";"12496.00"
"2019";"225805";"Oron";"310";"61";"2863.20"
"2019";"225805";"Oron";"310";"72";"835.00"
"2019";"225805";"Oron";"310";"96";"5679.50"
"2019";"225805";"Oron";"311";"02";"27023.25"
"2019";"225805";"Oron";"311";"14";"3857.20"
"2019";"225805";"Oron";"311";"21";"38500.05"
"2019";"225805";"Oron";"311";"34";"11421.35"
"2019";"225805";"Oron";"311";"61";"12900.05"
"2019";"225805";"Oron";"311";"71";"61622.65"
"2019";"225805";"Oron";"311";"73";"22156.85"
"2019";"225805";"Oron";"312";"02";"46100.40"
"2019";"225805";"Oron";"312";"15";"1670.00"
"2019";"225805";"Oron";"312";"16";"1571.00"
"2019";"225805";"Oron";"312";"21";"174644.00"
"2019";"225805";"Oron";"312";"32";"11876.00"
"2019";"225805";"Oron";"312";"34";"55744.80"
"2019";"225805";"Oron";"312";"61";"41005.50"
"2019";"225805";"Oron";"312";"71";"333912.00"
"2019";"225805";"Oron";"312";"72";"8358.50"
"2019";"225805";"Oron";"312";"73";"2993.10"
"2019";"225805";"Oron";"312";"87";"67720.05"
"2019";"225805";"Oron";"312";"89";"4202.75"
"2019";"225805";"Oron";"312";"96";"41052.35"
"2019";"225805";"Oron";"313";"02";"446240.06"
"2019";"225805";"Oron";"313";"14";"56201.39"
"2019";"225805";"Oron";"313";"15";"671.00"
"2019";"225805";"Oron";"313";"16";"2676.00"
"2019";"225805";"Oron";"313";"21";"40084.00"
"2019";"225805";"Oron";"313";"32";"3179.00"
"2019";"225805";"Oron";"313";"34";"32806.40"
"2019";"225805";"Oron";"313";"54";"944.00"
"2019";"225805";"Oron";"313";"61";"164123.85"
"2019";"225805";"Oron";"313";"71";"81117.35"
"2019";"225805";"Oron";"313";"72";"434303.25"
"2019";"225805";"Oron";"313";"73";"597023.98"
"2019";"225805";"Oron";"313";"77";"10901.65"
"2019";"225805";"Oron";"313";"79";"42661.00"
"2019";"225805";"Oron";"313";"89";"1195.00"
"2019";"225805";"Oron";"313";"96";"163258.45"
"2019";"225805";"Oron";"314";"02";"30536.40"
"2019";"225805";"Oron";"314";"15";"843.00"
"2019";"225805";"Oron";"314";"16";"1255.00"
"2019";"225805";"Oron";"314";"21";"83389.00"
"2019";"225805";"Oron";"314";"32";"534.00"
"2019";"225805";"Oron";"314";"34";"226619.80"
"2019";"225805";"Oron";"314";"54";"7830.00"
"2019";"225805";"Oron";"314";"61";"447038.45"
"2019";"225805";"Oron";"314";"71";"150323.90"
"2019";"225805";"Oron";"314";"72";"170111.10"
"2019";"225805";"Oron";"314";"73";"35877.30"
"2019";"225805";"Oron";"314";"74";"3476.35"
"2019";"225805";"Oron";"314";"87";"45125.55"
"2019";"225805";"Oron";"314";"89";"12951.00"
"2019";"225805";"Oron";"315";"02";"20502.05"
"2019";"225805";"Oron";"315";"16";"223.00"
"2019";"225805";"Oron";"315";"21";"18768.00"
"2019";"225805";"Oron";"315";"32";"892.00"
"2019";"225805";"Oron";"315";"34";"18803.00"
"2019";"225805";"Oron";"315";"61";"36000.80"
"2019";"225805";"Oron";"315";"71";"16001.35"
"2019";"225805";"Oron";"315";"79";"31374.10"
"2019";"225805";"Oron";"315";"89";"50.00"
"2019";"225805";"Oron";"315";"96";"9043.00"
"2019";"225805";"Oron";"316";"02";"47472.35"
"2019";"225805";"Oron";"316";"14";"11762.85"
"2019";"225805";"Oron";"316";"21";"600.00"
"2019";"225805";"Oron";"317";"01";"81524.25"
"2019";"225805";"Oron";"318";"02";"3298.17"
"2019";"225805";"Oron";"318";"73";"54.39"
"2019";"225805";"Oron";"318";"91";"189396.74"
"2019";"225805";"Oron";"319";"02";"18835.60"
"2019";"225805";"Oron";"319";"61";"5891.80"
