"arten","funk","jahr","value","dim","unit"
"100","","2020","1390338684.92","bilanz","CHF"
"101","","2020","3897616167.41","bilanz","CHF"
"102","","2020","15855051.4","bilanz","CHF"
"104","","2020","947928935.91","bilanz","CHF"
"106","","2020","51825231.5","bilanz","CHF"
"107","","2020","21238564.28","bilanz","CHF"
"108","","2020","1356829517.82","bilanz","CHF"
"109","","2020","","bilanz","CHF"
"140","","2020","7716546293.29","bilanz","CHF"
"141","","2020","","bilanz","CHF"
"142","","2020","70181271.27","bilanz","CHF"
"143","","2020","","bilanz","CHF"
"144","","2020","465002386.17","bilanz","CHF"
"145","","2020","3903025677.27","bilanz","CHF"
"146","","2020","2875578396.91","bilanz","CHF"
"147","","2020","","bilanz","CHF"
"148","","2020","","bilanz","CHF"
"200","","2020","2971828959.38","bilanz","CHF"
"201","","2020","1390952880.7","bilanz","CHF"
"204","","2020","2096390558.43","bilanz","CHF"
"205","","2020","179024614.77","bilanz","CHF"
"206","","2020","4929885210.88","bilanz","CHF"
"207","","2020","","bilanz","CHF"
"208","","2020","416031866.44","bilanz","CHF"
"209","","2020","752334238.37","bilanz","CHF"
"290","","2020","2894822308.53","bilanz","CHF"
"292","","2020","36636372.48","bilanz","CHF"
"293","","2020","","bilanz","CHF"
"294","","2020","","bilanz","CHF"
"295","","2020","","bilanz","CHF"
"296","","2020","","bilanz","CHF"
"298","","2020","197471523.66","bilanz","CHF"
"299","","2020","6846587644.51","bilanz","CHF"
"300","","2020","67303628.55","aufwand","CHF"
"301","","2020","1884121218.13","aufwand","CHF"
"302","","2020","2724586981.52","aufwand","CHF"
"303","","2020","8716599.28","aufwand","CHF"
"304","","2020","25441444.23","aufwand","CHF"
"305","","2020","931271126.96","aufwand","CHF"
"306","","2020","5133155.67","aufwand","CHF"
"309","","2020","28389899.08","aufwand","CHF"
"310","","2020","197512131.78","aufwand","CHF"
"311","","2020","66046840.95","aufwand","CHF"
"312","","2020","40692736.4","aufwand","CHF"
"313","","2020","584137713.18","aufwand","CHF"
"314","","2020","184210802.81","aufwand","CHF"
"315","","2020","92767106.76","aufwand","CHF"
"316","","2020","184607931.02","aufwand","CHF"
"317","","2020","19562114.02","aufwand","CHF"
"318","","2020","64238327.53","aufwand","CHF"
"319","","2020","53345373.3","aufwand","CHF"
"320","","2020","","aufwand","CHF"
"331","","2020","","aufwand","CHF"
"337","","2020","548647144.13","aufwand","CHF"
"338","","2020","165816306.65","aufwand","CHF"
"340","","2020","38930441.59","aufwand","CHF"
"341","","2020","1164910.94","aufwand","CHF"
"342","","2020","546992.34","aufwand","CHF"
"343","","2020","13445481.97","aufwand","CHF"
"344","","2020","154873163.51","aufwand","CHF"
"349","","2020","15978448.63","aufwand","CHF"
"350","","2020","24876237.09","aufwand","CHF"
"351","","2020","","aufwand","CHF"
"352","","2020","","aufwand","CHF"
"3600","","2020","","aufwand","CHF"
"36010","","2020","","aufwand","CHF"
"36011","","2020","","aufwand","CHF"
"36012","","2020","","aufwand","CHF"
"36013","","2020","","aufwand","CHF"
"36014","","2020","","aufwand","CHF"
"36015","","2020","","aufwand","CHF"
"36016","","2020","","aufwand","CHF"
"36017","","2020","","aufwand","CHF"
"36018","","2020","","aufwand","CHF"
"36019","","2020","","aufwand","CHF"
"36021","","2020","","aufwand","CHF"
"36022","","2020","","aufwand","CHF"
"36023","","2020","","aufwand","CHF"
"36029","","2020","1589742.9","aufwand","CHF"
"3603","","2020","","aufwand","CHF"
"3604","","2020","","aufwand","CHF"
"3610","","2020","","aufwand","CHF"
"3611","","2020","276361.35","aufwand","CHF"
"3612","","2020","91179396.85","aufwand","CHF"
"3613","","2020","","aufwand","CHF"
"3614","","2020","14000816.54","aufwand","CHF"
"3620","","2020","","aufwand","CHF"
"36211","","2020","569284506","aufwand","CHF"
"36212","","2020","","aufwand","CHF"
"36213","","2020","","aufwand","CHF"
"36214","","2020","14788826","aufwand","CHF"
"36215","","2020","","aufwand","CHF"
"36216","","2020","","aufwand","CHF"
"36217","","2020","","aufwand","CHF"
"36219","","2020","","aufwand","CHF"
"36221","","2020","","aufwand","CHF"
"36222","","2020","","aufwand","CHF"
"36223","","2020","","aufwand","CHF"
"36224","","2020","","aufwand","CHF"
"36225","","2020","","aufwand","CHF"
"36226","","2020","519007329","aufwand","CHF"
"36227","","2020","","aufwand","CHF"
"36228","","2020","","aufwand","CHF"
"3624","","2020","","aufwand","CHF"
"3629","","2020","","aufwand","CHF"
"3630","","2020","","aufwand","CHF"
"3631","","2020","125263999.09","aufwand","CHF"
"3632","","2020","883320639.97","aufwand","CHF"
"3633","","2020","32771660.7","aufwand","CHF"
"3634","","2020","1618119432.15","aufwand","CHF"
"3635","","2020","440497057.18","aufwand","CHF"
"3636","","2020","941273794.61","aufwand","CHF"
"3637","","2020","771434423.37","aufwand","CHF"
"3638","","2020","5317999.83","aufwand","CHF"
"3639","","2020","56941859.32","aufwand","CHF"
"364","","2020","24883","aufwand","CHF"
"365","","2020","21237498","aufwand","CHF"
"366","","2020","168446145.03","aufwand","CHF"
"369","","2020","","aufwand","CHF"
"380","","2020","217108.18","aufwand","CHF"
"381","","2020","19431588.55","aufwand","CHF"
"383","","2020","","aufwand","CHF"
"384","","2020","","aufwand","CHF"
"3860","","2020","","aufwand","CHF"
"3861","","2020","","aufwand","CHF"
"3862","","2020","13743221","aufwand","CHF"
"3863","","2020","","aufwand","CHF"
"3864","","2020","98250122","aufwand","CHF"
"3865","","2020","6632296","aufwand","CHF"
"3866","","2020","104585852.43","aufwand","CHF"
"3867","","2020","","aufwand","CHF"
"3868","","2020","","aufwand","CHF"
"387","","2020","","aufwand","CHF"
"389","","2020","","aufwand","CHF"
"4000","","2020","4220866800.38","ertrag","CHF"
"4001","","2020","860489572.76","ertrag","CHF"
"4002","","2020","184505196.66","ertrag","CHF"
"4008","","2020","","ertrag","CHF"
"4009","","2020","","ertrag","CHF"
"4010","","2020","1019333112.52","ertrag","CHF"
"4011","","2020","202263711.53","ertrag","CHF"
"4012","","2020","","ertrag","CHF"
"4019","","2020","","ertrag","CHF"
"4020","","2020","","ertrag","CHF"
"4021","","2020","","ertrag","CHF"
"4022","","2020","","ertrag","CHF"
"4023","","2020","","ertrag","CHF"
"4024","","2020","282971455","ertrag","CHF"
"4025","","2020","658268.8","ertrag","CHF"
"4030","","2020","334570773.39","ertrag","CHF"
"4031","","2020","2500140.95","ertrag","CHF"
"4032","","2020","","ertrag","CHF"
"4033","","2020","","ertrag","CHF"
"4039","","2020","","ertrag","CHF"
"4040","","2020","","ertrag","CHF"
"4041","","2020","","ertrag","CHF"
"4042","","2020","","ertrag","CHF"
"4043","","2020","","ertrag","CHF"
"4044","","2020","","ertrag","CHF"
"4045","","2020","","ertrag","CHF"
"4046","","2020","","ertrag","CHF"
"4047","","2020","","ertrag","CHF"
"4049","","2020","","ertrag","CHF"
"4050","","2020","","ertrag","CHF"
"4051","","2020","","ertrag","CHF"
"4052","","2020","","ertrag","CHF"
"4053","","2020","","ertrag","CHF"
"4059","","2020","","ertrag","CHF"
"4060","","2020","","ertrag","CHF"
"4070","","2020","","ertrag","CHF"
"4071","","2020","","ertrag","CHF"
"4072","","2020","","ertrag","CHF"
"4079","","2020","","ertrag","CHF"
"410","","2020","2427730.5","ertrag","CHF"
"411","","2020","473760438","ertrag","CHF"
"412","","2020","17039735.71","ertrag","CHF"
"413","","2020","85924474","ertrag","CHF"
"420","","2020","5839655","ertrag","CHF"
"421","","2020","298383751.6","ertrag","CHF"
"422","","2020","45912076.48","ertrag","CHF"
"423","","2020","159612394.69","ertrag","CHF"
"424","","2020","343051971.67","ertrag","CHF"
"425","","2020","70913520.53","ertrag","CHF"
"426","","2020","77479251.32","ertrag","CHF"
"427","","2020","66853528.61","ertrag","CHF"
"429","","2020","26051433.22","ertrag","CHF"
"430","","2020","14918298.4","ertrag","CHF"
"431","","2020","2526843.33","ertrag","CHF"
"432","","2020","1511683.04","ertrag","CHF"
"439","","2020","43355636.61","ertrag","CHF"
"440","","2020","21156224.43","ertrag","CHF"
"441","","2020","17409714.72","ertrag","CHF"
"442","","2020","65657.16","ertrag","CHF"
"443","","2020","21984228.27","ertrag","CHF"
"444","","2020","302843326.03","ertrag","CHF"
"445","","2020","2080338.78","ertrag","CHF"
"446","","2020","378447868.29","ertrag","CHF"
"447","","2020","25366795.62","ertrag","CHF"
"448","","2020","3262890.06","ertrag","CHF"
"449","","2020","3466085.69","ertrag","CHF"
"450","","2020","57020550.68","ertrag","CHF"
"451","","2020","864436","ertrag","CHF"
"452","","2020","","ertrag","CHF"
"46000","","2020","984535665.1","ertrag","CHF"
"46001","","2020","58025340","ertrag","CHF"
"46002","","2020","7617863.04","ertrag","CHF"
"46003","","2020","4796108","ertrag","CHF"
"46004","","2020","","ertrag","CHF"
"46005","","2020","24470140","ertrag","CHF"
"46006","","2020","","ertrag","CHF"
"46007","","2020","","ertrag","CHF"
"46008","","2020","58597058.5","ertrag","CHF"
"46009","","2020","-572760","ertrag","CHF"
"46010","","2020","","ertrag","CHF"
"46011","","2020","","ertrag","CHF"
"46012","","2020","","ertrag","CHF"
"46019","","2020","","ertrag","CHF"
"4603","","2020","","ertrag","CHF"
"4604","","2020","","ertrag","CHF"
"4610","","2020","256160892.34","ertrag","CHF"
"4611","","2020","7106115.95","ertrag","CHF"
"4612","","2020","1419963550.31","ertrag","CHF"
"4613","","2020","92768049.57","ertrag","CHF"
"4614","","2020","12646.2","ertrag","CHF"
"46201","","2020","","ertrag","CHF"
"46202","","2020","67132758","ertrag","CHF"
"46203","","2020","","ertrag","CHF"
"46204","","2020","","ertrag","CHF"
"46209","","2020","","ertrag","CHF"
"46211","","2020","","ertrag","CHF"
"46212","","2020","","ertrag","CHF"
"46213","","2020","","ertrag","CHF"
"46214","","2020","","ertrag","CHF"
"46215","","2020","","ertrag","CHF"
"46216","","2020","","ertrag","CHF"
"46217","","2020","","ertrag","CHF"
"46225","","2020","","ertrag","CHF"
"46226","","2020","","ertrag","CHF"
"46227","","2020","","ertrag","CHF"
"46228","","2020","","ertrag","CHF"
"4624","","2020","","ertrag","CHF"
"4629","","2020","","ertrag","CHF"
"4630","","2020","1547520707.22","ertrag","CHF"
"4631","","2020","332377211.04","ertrag","CHF"
"4632","","2020","94153185.17","ertrag","CHF"
"4633","","2020","","ertrag","CHF"
"4634","","2020","22883686.79","ertrag","CHF"
"4635","","2020","21309195.68","ertrag","CHF"
"4636","","2020","16879798.04","ertrag","CHF"
"4637","","2020","","ertrag","CHF"
"4638","","2020","31656568.69","ertrag","CHF"
"466","","2020","34850526.93","ertrag","CHF"
"469","","2020","2574729.08","ertrag","CHF"
"481","","2020","","ertrag","CHF"
"482","","2020","","ertrag","CHF"
"483","","2020","","ertrag","CHF"
"484","","2020","","ertrag","CHF"
"485","","2020","","ertrag","CHF"
"4860","","2020","47517251.93","ertrag","CHF"
"4861","","2020","","ertrag","CHF"
"4862","","2020","21821347.48","ertrag","CHF"
"4863","","2020","","ertrag","CHF"
"4864","","2020","","ertrag","CHF"
"4865","","2020","","ertrag","CHF"
"4866","","2020","","ertrag","CHF"
"4867","","2020","","ertrag","CHF"
"4868","","2020","","ertrag","CHF"
"4870","","2020","","ertrag","CHF"
"489","","2020","","ertrag","CHF"
