"arten","funk","jahr","value","dim","unit"
"100","","2019","23899790216.61","bilanz","CHF"
"101","","2019","7128869171.76","bilanz","CHF"
"102","","2019","1485324420.5","bilanz","CHF"
"104","","2019","3602040863.53","bilanz","CHF"
"106","","2019","600593.97","bilanz","CHF"
"107","","2019","4522222919.98","bilanz","CHF"
"108","","2019","269912497","bilanz","CHF"
"109","","2019","","bilanz","CHF"
"140","","2019","66380853853.09","bilanz","CHF"
"141","","2019","3770165322.41","bilanz","CHF"
"142","","2019","270473443.25","bilanz","CHF"
"143","","2019","","bilanz","CHF"
"144","","2019","5136953761.40001","bilanz","CHF"
"145","","2019","62933197604.45","bilanz","CHF"
"146","","2019","","bilanz","CHF"
"147","","2019","101835211.85","bilanz","CHF"
"148","","2019","-7213007061","bilanz","CHF"
"200","","2019","18983599513.84","bilanz","CHF"
"201","","2019","9067008725.93","bilanz","CHF"
"204","","2019","9118959160.17","bilanz","CHF"
"205","","2019","748470725.36","bilanz","CHF"
"206","","2019","66567531353.49","bilanz","CHF"
"207","","2019","1677446228.72","bilanz","CHF"
"208","","2019","37127862733.29","bilanz","CHF"
"209","","2019","6742341849.64","bilanz","CHF"
"290","","2019","6703467741.57","bilanz","CHF"
"292","","2019","5032634043.97","bilanz","CHF"
"293","","2019","","bilanz","CHF"
"294","","2019","","bilanz","CHF"
"295","","2019","","bilanz","CHF"
"296","","2019","-7574410376.08","bilanz","CHF"
"298","","2019","482887354.56","bilanz","CHF"
"299","","2019","17611433764.34","bilanz","CHF"
"300","","2019","79530080.52","aufwand","CHF"
"301","","2019","6551471611.39","aufwand","CHF"
"302","","2019","","aufwand","CHF"
"303","","2019","64999764.76","aufwand","CHF"
"304","","2019","","aufwand","CHF"
"305","","2019","1529750245.44","aufwand","CHF"
"306","","2019","173098050.28","aufwand","CHF"
"309","","2019","100865377.82","aufwand","CHF"
"310","","2019","898875706.68","aufwand","CHF"
"311","","2019","203416318.43","aufwand","CHF"
"312","","2019","156573901.66","aufwand","CHF"
"313","","2019","1502498961.01","aufwand","CHF"
"314","","2019","483744423.82","aufwand","CHF"
"315","","2019","181876555.1","aufwand","CHF"
"316","","2019","232701823.17","aufwand","CHF"
"317","","2019","201348818.02","aufwand","CHF"
"318","","2019","221811890.15","aufwand","CHF"
"319","","2019","650777332.11","aufwand","CHF"
"320","","2019","907773144.98","aufwand","CHF"
"331","","2019","","aufwand","CHF"
"337","","2019","3285795857.29","aufwand","CHF"
"338","","2019","83586294.85","aufwand","CHF"
"340","","2019","1033866421.42","aufwand","CHF"
"341","","2019","27019294.36","aufwand","CHF"
"342","","2019","44866833.61","aufwand","CHF"
"343","","2019","","aufwand","CHF"
"344","","2019","21390128.47","aufwand","CHF"
"349","","2019","1075059.03","aufwand","CHF"
"350","","2019","127538068.78","aufwand","CHF"
"351","","2019","36829.2","aufwand","CHF"
"352","","2019","180837965.16","aufwand","CHF"
"3600","","2019","","aufwand","CHF"
"36010","","2019","4003083745.74","aufwand","CHF"
"36011","","2019","820169100","aufwand","CHF"
"36012","","2019","33674353.8","aufwand","CHF"
"36013","","2019","25196800","aufwand","CHF"
"36014","","2019","","aufwand","CHF"
"36015","","2019","359988040.03","aufwand","CHF"
"36016","","2019","","aufwand","CHF"
"36017","","2019","","aufwand","CHF"
"36018","","2019","517085713.18","aufwand","CHF"
"36019","","2019","3624500","aufwand","CHF"
"36021","","2019","","aufwand","CHF"
"36022","","2019","","aufwand","CHF"
"36023","","2019","","aufwand","CHF"
"36029","","2019","","aufwand","CHF"
"3603","","2019","2690347773.41","aufwand","CHF"
"3604","","2019","","aufwand","CHF"
"3610","","2019","","aufwand","CHF"
"3611","","2019","1796551279.04","aufwand","CHF"
"3612","","2019","","aufwand","CHF"
"3613","","2019","","aufwand","CHF"
"3614","","2019","","aufwand","CHF"
"3620","","2019","","aufwand","CHF"
"36211","","2019","2504679329","aufwand","CHF"
"36212","","2019","361806484","aufwand","CHF"
"36213","","2019","361806484","aufwand","CHF"
"36214","","2019","186397758","aufwand","CHF"
"36215","","2019","","aufwand","CHF"
"36216","","2019","","aufwand","CHF"
"36217","","2019","","aufwand","CHF"
"36219","","2019","","aufwand","CHF"
"36221","","2019","","aufwand","CHF"
"36222","","2019","","aufwand","CHF"
"36223","","2019","","aufwand","CHF"
"36224","","2019","","aufwand","CHF"
"36225","","2019","","aufwand","CHF"
"36226","","2019","","aufwand","CHF"
"36227","","2019","","aufwand","CHF"
"36228","","2019","","aufwand","CHF"
"3624","","2019","","aufwand","CHF"
"3629","","2019","","aufwand","CHF"
"3630","","2019","","aufwand","CHF"
"3631","","2019","10664862132.92","aufwand","CHF"
"3632","","2019","1008000","aufwand","CHF"
"3633","","2019","13046604348","aufwand","CHF"
"3634","","2019","1497149287.59","aufwand","CHF"
"3635","","2019","2572501740.03","aufwand","CHF"
"3636","","2019","422404537.73","aufwand","CHF"
"3637","","2019","349195178.93","aufwand","CHF"
"3638","","2019","3668149080.92","aufwand","CHF"
"3639","","2019","","aufwand","CHF"
"364","","2019","41238394.91","aufwand","CHF"
"365","","2019","34802887.91","aufwand","CHF"
"366","","2019","6384729584.17","aufwand","CHF"
"369","","2019","1110199119.47","aufwand","CHF"
"380","","2019","9969000","aufwand","CHF"
"381","","2019","","aufwand","CHF"
"383","","2019","","aufwand","CHF"
"384","","2019","","aufwand","CHF"
"3860","","2019","","aufwand","CHF"
"3861","","2019","","aufwand","CHF"
"3862","","2019","","aufwand","CHF"
"3863","","2019","","aufwand","CHF"
"3864","","2019","","aufwand","CHF"
"3865","","2019","","aufwand","CHF"
"3866","","2019","","aufwand","CHF"
"3867","","2019","","aufwand","CHF"
"3868","","2019","","aufwand","CHF"
"387","","2019","","aufwand","CHF"
"389","","2019","","aufwand","CHF"
"4000","","2019","11483126203.34","ertrag","CHF"
"4001","","2019","","ertrag","CHF"
"4002","","2019","","ertrag","CHF"
"4008","","2019","70521066","ertrag","CHF"
"4009","","2019","","ertrag","CHF"
"4010","","2019","11784755301.6","ertrag","CHF"
"4011","","2019","","ertrag","CHF"
"4012","","2019","","ertrag","CHF"
"4019","","2019","","ertrag","CHF"
"4020","","2019","8341717907.85","ertrag","CHF"
"4021","","2019","","ertrag","CHF"
"4022","","2019","","ertrag","CHF"
"4023","","2019","","ertrag","CHF"
"4024","","2019","","ertrag","CHF"
"4025","","2019","311185338.63","ertrag","CHF"
"4030","","2019","","ertrag","CHF"
"4031","","2019","","ertrag","CHF"
"4032","","2019","","ertrag","CHF"
"4033","","2019","","ertrag","CHF"
"4039","","2019","","ertrag","CHF"
"4040","","2019","22496562236.64","ertrag","CHF"
"4041","","2019","2151517639.59","ertrag","CHF"
"4042","","2019","2746818946.92","ertrag","CHF"
"4043","","2019","1822190459.1","ertrag","CHF"
"4044","","2019","17175848.54","ertrag","CHF"
"4045","","2019","2041981945.09","ertrag","CHF"
"4046","","2019","116728434.41","ertrag","CHF"
"4047","","2019","253546291.88","ertrag","CHF"
"4049","","2019","1280854447.01","ertrag","CHF"
"4050","","2019","406784884.13","ertrag","CHF"
"4051","","2019","396103543.76","ertrag","CHF"
"4052","","2019","1589906864.96","ertrag","CHF"
"4053","","2019","","ertrag","CHF"
"4059","","2019","","ertrag","CHF"
"4060","","2019","1142771849.57","ertrag","CHF"
"4070","","2019","1434790198.84","ertrag","CHF"
"4071","","2019","2770031.7","ertrag","CHF"
"4072","","2019","","ertrag","CHF"
"4079","","2019","1327600000","ertrag","CHF"
"410","","2019","","ertrag","CHF"
"411","","2019","666666667","ertrag","CHF"
"412","","2019","239972883.1","ertrag","CHF"
"413","","2019","","ertrag","CHF"
"420","","2019","167932461.02","ertrag","CHF"
"421","","2019","308823199.53","ertrag","CHF"
"422","","2019","","ertrag","CHF"
"423","","2019","42756349.51","ertrag","CHF"
"424","","2019","263406206.17","ertrag","CHF"
"425","","2019","144586525.79","ertrag","CHF"
"426","","2019","114652512.61","ertrag","CHF"
"427","","2019","51610991.68","ertrag","CHF"
"429","","2019","504669583.49","ertrag","CHF"
