"arten","funk","jahr","value","dim","unit"
"100","","2022","132492287.19","bilanz","CHF"
"101","","2022","599538511.78","bilanz","CHF"
"102","","2022","5e+07","bilanz","CHF"
"104","","2022","164524738.78","bilanz","CHF"
"106","","2022","4253964.58","bilanz","CHF"
"107","","2022","176550000","bilanz","CHF"
"108","","2022","196415377.56","bilanz","CHF"
"109","","2022","","bilanz","CHF"
"140","","2022","1282579047.08","bilanz","CHF"
"141","","2022","","bilanz","CHF"
"142","","2022","","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","109230080.04","bilanz","CHF"
"145","","2022","355585999.45","bilanz","CHF"
"146","","2022","","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","","bilanz","CHF"
"200","","2022","327094516.76","bilanz","CHF"
"201","","2022","1.5e+08","bilanz","CHF"
"204","","2022","186900305.1","bilanz","CHF"
"205","","2022","","bilanz","CHF"
"206","","2022","1572724465.55","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","23742275.33","bilanz","CHF"
"209","","2022","108594282.43","bilanz","CHF"
"290","","2022","23550414.12","bilanz","CHF"
"292","","2022","795831739.77","bilanz","CHF"
"293","","2022","","bilanz","CHF"
"294","","2022","","bilanz","CHF"
"295","","2022","","bilanz","CHF"
"296","","2022","","bilanz","CHF"
"298","","2022","","bilanz","CHF"
"299","","2022","-117267992.6","bilanz","CHF"
"300","","2022","7746401","aufwand","CHF"
"301","","2022","306048008.62","aufwand","CHF"
"302","","2022","87262997.18","aufwand","CHF"
"303","","2022","1557009.1","aufwand","CHF"
"304","","2022","146296.25","aufwand","CHF"
"305","","2022","82805214.5","aufwand","CHF"
"306","","2022","2437898.9","aufwand","CHF"
"309","","2022","5921500.66","aufwand","CHF"
"310","","2022","17251767.28","aufwand","CHF"
"311","","2022","10469560.78","aufwand","CHF"
"312","","2022","6747479.88","aufwand","CHF"
"313","","2022","115233027.56","aufwand","CHF"
"314","","2022","20363767.15","aufwand","CHF"
"315","","2022","13476635.8","aufwand","CHF"
"316","","2022","13608492.99","aufwand","CHF"
"317","","2022","3894065.05","aufwand","CHF"
"318","","2022","20440523.46","aufwand","CHF"
"319","","2022","8346902.36","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
"337","","2022","59888378.84","aufwand","CHF"
"338","","2022","89175.2","aufwand","CHF"
"340","","2022","11340005.85","aufwand","CHF"
"341","","2022","38066.23","aufwand","CHF"
"342","","2022","-43676.28","aufwand","CHF"
"343","","2022","2118149.74","aufwand","CHF"
"344","","2022","933618.08","aufwand","CHF"
"349","","2022","1660378.39","aufwand","CHF"
"350","","2022","13771017.62","aufwand","CHF"
"351","","2022","","aufwand","CHF"
"352","","2022","","aufwand","CHF"
"3600","","2022","","aufwand","CHF"
"36010","","2022","","aufwand","CHF"
"36011","","2022","","aufwand","CHF"
"36012","","2022","","aufwand","CHF"
"36013","","2022","","aufwand","CHF"
"36014","","2022","","aufwand","CHF"
"36015","","2022","","aufwand","CHF"
"36016","","2022","","aufwand","CHF"
"36017","","2022","","aufwand","CHF"
"36018","","2022","","aufwand","CHF"
"36019","","2022","","aufwand","CHF"
"36021","","2022","","aufwand","CHF"
"36022","","2022","","aufwand","CHF"
"36023","","2022","","aufwand","CHF"
"36029","","2022","","aufwand","CHF"
"3603","","2022","","aufwand","CHF"
"3604","","2022","","aufwand","CHF"
"3610","","2022","","aufwand","CHF"
"3611","","2022","26162285.3","aufwand","CHF"
"3612","","2022","2646798.5","aufwand","CHF"
"3613","","2022","","aufwand","CHF"
"3614","","2022","","aufwand","CHF"
"3620","","2022","","aufwand","CHF"
"36211","","2022","","aufwand","CHF"
"36212","","2022","","aufwand","CHF"
"36213","","2022","","aufwand","CHF"
"36214","","2022","2546825","aufwand","CHF"
