"arten","funk","jahr","value","dim","unit"
"100","","2018","198456004.51","bilanz","CHF"
"101","","2018","100987565.13","bilanz","CHF"
"102","","2018","17726908.75","bilanz","CHF"
"104","","2018","57173462.36","bilanz","CHF"
"106","","2018","70554.8","bilanz","CHF"
"107","","2018","133060480.6","bilanz","CHF"
"108","","2018","447437103.71","bilanz","CHF"
"109","","2018","54782.15","bilanz","CHF"
"140","","2018","618977063.37","bilanz","CHF"
"141","","2018","","bilanz","CHF"
"142","","2018","2128786.8","bilanz","CHF"
"143","","2018","","bilanz","CHF"
"144","","2018","6600100.9","bilanz","CHF"
"145","","2018","32930562.15","bilanz","CHF"
"146","","2018","7991997.63","bilanz","CHF"
"147","","2018","","bilanz","CHF"
"148","","2018","-11733595.89","bilanz","CHF"
"200","","2018","90605908.85","bilanz","CHF"
"201","","2018","25184066.72","bilanz","CHF"
"204","","2018","35495939.42","bilanz","CHF"
"205","","2018","4663222.1","bilanz","CHF"
"206","","2018","151355557.85","bilanz","CHF"
"207","","2018","","bilanz","CHF"
"208","","2018","52758508.66","bilanz","CHF"
"209","","2018","3455788.91","bilanz","CHF"
"290","","2018","42563281.39","bilanz","CHF"
"292","","2018","","bilanz","CHF"
"293","","2018","88683040.1","bilanz","CHF"
"294","","2018","228418371.88","bilanz","CHF"
"295","","2018","75766701.12","bilanz","CHF"
"296","","2018","38112613.6","bilanz","CHF"
"298","","2018","1468849","bilanz","CHF"
"299","","2018","773329927.37","bilanz","CHF"
"300","","2018","6748923.58","aufwand","CHF"
"301","","2018","115119849.83","aufwand","CHF"
"302","","2018","156064971","aufwand","CHF"
"303","","2018","588782.65","aufwand","CHF"
"304","","2018","143523","aufwand","CHF"
"305","","2018","56827358.77","aufwand","CHF"
"306","","2018","2839326","aufwand","CHF"
"309","","2018","4391689.76","aufwand","CHF"
"310","","2018","13578755.42","aufwand","CHF"
"311","","2018","7443139.25","aufwand","CHF"
"312","","2018","9717084.52","aufwand","CHF"
"313","","2018","53872947.25","aufwand","CHF"
"314","","2018","32370223.43","aufwand","CHF"
"315","","2018","6922717.61","aufwand","CHF"
"316","","2018","4558101.79","aufwand","CHF"
"317","","2018","4326655.32","aufwand","CHF"
"318","","2018","1211015.83","aufwand","CHF"
"319","","2018","2050328.13","aufwand","CHF"
"320","","2018","","aufwand","CHF"
"331","","2018","","aufwand","CHF"
"337","","2018","48319547.27","aufwand","CHF"
