"arten","funk","jahr","value","dim","unit"
"100","","2019","73858512.08","bilanz","CHF"
"101","","2019","79088814.89","bilanz","CHF"
"102","","2019","78117.73","bilanz","CHF"
"104","","2019","29896752.82","bilanz","CHF"
"106","","2019","247986.34","bilanz","CHF"
"107","","2019","26343510.5","bilanz","CHF"
"108","","2019","87987445.85","bilanz","CHF"
"109","","2019","49040223.13","bilanz","CHF"
"140","","2019","475560876.38","bilanz","CHF"
"141","","2019","3624.35","bilanz","CHF"
"142","","2019","986714.14","bilanz","CHF"
"143","","2019","747333","bilanz","CHF"
"144","","2019","","bilanz","CHF"
"145","","2019","","bilanz","CHF"
"146","","2019","942616.74","bilanz","CHF"
"147","","2019","","bilanz","CHF"
"148","","2019","","bilanz","CHF"
"200","","2019","49841709.55","bilanz","CHF"
"201","","2019","37623318.32","bilanz","CHF"
"204","","2019","26864333.7","bilanz","CHF"
"205","","2019","","bilanz","CHF"
"206","","2019","520778692.96","bilanz","CHF"
"207","","2019","","bilanz","CHF"
"208","","2019","40871530.59","bilanz","CHF"
"209","","2019","70655707.83","bilanz","CHF"
"290","","2019","","bilanz","CHF"
"292","","2019","","bilanz","CHF"
"293","","2019","","bilanz","CHF"
"294","","2019","","bilanz","CHF"
"295","","2019","","bilanz","CHF"
"296","","2019","","bilanz","CHF"
"298","","2019","","bilanz","CHF"
"299","","2019","78147235","bilanz","CHF"
"300","","2019","3390793.9","aufwand","CHF"
"301","","2019","53721995.55","aufwand","CHF"
"302","","2019","25221.67","aufwand","CHF"
"303","","2019","17874.95","aufwand","CHF"
"304","","2019","594070.81","aufwand","CHF"
"305","","2019","13037212.94","aufwand","CHF"
"306","","2019","39051.7","aufwand","CHF"
"309","","2019","329637.05","aufwand","CHF"
"310","","2019","8010401.99","aufwand","CHF"
"311","","2019","3137665.41","aufwand","CHF"
"312","","2019","13681401.45","aufwand","CHF"
"313","","2019","26485796.88","aufwand","CHF"
"314","","2019","12328937.81","aufwand","CHF"
"315","","2019","3178026.69","aufwand","CHF"
"316","","2019","3572371.99","aufwand","CHF"
"317","","2019","2424545.52","aufwand","CHF"
"318","","2019","11271881.41","aufwand","CHF"
"319","","2019","2250950.07","aufwand","CHF"
"320","","2019","","aufwand","CHF"
"331","","2019","","aufwand","CHF"
"337","","2019","26168845.09","aufwand","CHF"
"338","","2019","11591901.23","aufwand","CHF"
"340","","2019","7658616.76","aufwand","CHF"
"341","","2019","","aufwand","CHF"
"342","","2019","","aufwand","CHF"
"343","","2019","1049155.34","aufwand","CHF"
"344","","2019","1049242.16","aufwand","CHF"
"349","","2019","","aufwand","CHF"
"350","","2019","","aufwand","CHF"
"351","","2019","","aufwand","CHF"
"352","","2019","17176000.27","aufwand","CHF"
"3600","","2019","","aufwand","CHF"
"36010","","2019","","aufwand","CHF"
"36011","","2019","","aufwand","CHF"
"36012","","2019","","aufwand","CHF"
"36013","","2019","","aufwand","CHF"
"36014","","2019","","aufwand","CHF"
"36015","","2019","","aufwand","CHF"
"36016","","2019","","aufwand","CHF"
"36017","","2019","","aufwand","CHF"
"36018","","2019","","aufwand","CHF"
"36019","","2019","","aufwand","CHF"
"36021","","2019","","aufwand","CHF"
"36022","","2019","","aufwand","CHF"
"36023","","2019","","aufwand","CHF"
"36029","","2019","","aufwand","CHF"
"3603","","2019","","aufwand","CHF"
"3604","","2019","","aufwand","CHF"
"3610","","2019","","aufwand","CHF"
"3611","","2019","79359724.54","aufwand","CHF"
"3612","","2019","","aufwand","CHF"
"3613","","2019","","aufwand","CHF"
"3614","","2019","","aufwand","CHF"
"3620","","2019","","aufwand","CHF"
"36211","","2019","","aufwand","CHF"
"36212","","2019","","aufwand","CHF"
"36213","","2019","","aufwand","CHF"
"36214","","2019","","aufwand","CHF"
"36215","","2019","","aufwand","CHF"
"36216","","2019","3975220","aufwand","CHF"
"36217","","2019","","aufwand","CHF"
"36219","","2019","","aufwand","CHF"
"36221","","2019","","aufwand","CHF"
"36222","","2019","","aufwand","CHF"
"36223","","2019","","aufwand","CHF"
"36224","","2019","","aufwand","CHF"
"36225","","2019","","aufwand","CHF"
"36226","","2019","","aufwand","CHF"
"36227","","2019","","aufwand","CHF"
"36228","","2019","","aufwand","CHF"
"3624","","2019","","aufwand","CHF"
"3629","","2019","","aufwand","CHF"
"3630","","2019","","aufwand","CHF"
"3631","","2019","23058881.05","aufwand","CHF"
"3632","","2019","","aufwand","CHF"
"3633","","2019","","aufwand","CHF"
"3634","","2019","585045.55","aufwand","CHF"
"3635","","2019","4119649.13","aufwand","CHF"
