"arten","funk","jahr","value","dim","unit"
"100","","2017","10545499.36","bilanz","CHF"
"101","","2017","9068126.20","bilanz","CHF"
"104","","2017","1181901.41","bilanz","CHF"
"106","","2017","70650.00","bilanz","CHF"
"108","","2017","15516249.70","bilanz","CHF"
"140","","2017","112630240.67","bilanz","CHF"
"142","","2017","99831.10","bilanz","CHF"
"144","","2017","2638535.00","bilanz","CHF"
"145","","2017","7567001.00","bilanz","CHF"
"146","","2017","6299449.05","bilanz","CHF"
"200","","2017","11290690.47","bilanz","CHF"
"204","","2017","156128.75","bilanz","CHF"
"205","","2017","150890.00","bilanz","CHF"
"206","","2017","22559591.40","bilanz","CHF"
"209","","2017","797600.55","bilanz","CHF"
"290","","2017","22819283.04","bilanz","CHF"
"295","","2017","80025743.88","bilanz","CHF"
"299","","2017","27817555.40","bilanz","CHF"
"300","01","2017","300125.30","aufwand","CHF"
"300","02","2017","5057.30","aufwand","CHF"
"300","15","2017","1012.50","aufwand","CHF"
"300","16","2017","450.00","aufwand","CHF"
"300","21","2017","35812.65","aufwand","CHF"
"300","31","2017","39667.50","aufwand","CHF"
"300","34","2017","1800.00","aufwand","CHF"
"300","61","2017","180.00","aufwand","CHF"
"300","72","2017","300.00","aufwand","CHF"
"300","75","2017","1050.00","aufwand","CHF"
"300","77","2017","180.00","aufwand","CHF"
"300","79","2017","2250.00","aufwand","CHF"
"301","01","2017","642.98","aufwand","CHF"
"301","02","2017","1563461.48","aufwand","CHF"
"301","14","2017","672885.50","aufwand","CHF"
"301","15","2017","233843.40","aufwand","CHF"
"301","16","2017","1382.44","aufwand","CHF"
"301","21","2017","1010404.97","aufwand","CHF"
"301","31","2017","4931.10","aufwand","CHF"
"301","32","2017","148573.34","aufwand","CHF"
"301","34","2017","402950.07","aufwand","CHF"
"301","43","2017","25037.60","aufwand","CHF"
"301","53","2017","61024.95","aufwand","CHF"
"301","54","2017","152709.84","aufwand","CHF"
"301","57","2017","868906.22","aufwand","CHF"
"301","61","2017","115062.79","aufwand","CHF"
"301","72","2017","180916.25","aufwand","CHF"
"301","73","2017","51259.12","aufwand","CHF"
"301","74","2017","3279.17","aufwand","CHF"
"301","75","2017","14515.24","aufwand","CHF"
"301","77","2017","37539.15","aufwand","CHF"
"301","81","2017","5962.01","aufwand","CHF"
"301","84","2017","5368.86","aufwand","CHF"
"301","85","2017","64.30","aufwand","CHF"
"301","87","2017","5750.25","aufwand","CHF"
"301","96","2017","2636.15","aufwand","CHF"
"302","21","2017","555416.20","aufwand","CHF"
"304","21","2017","24050.00","aufwand","CHF"
"305","01","2017","36114.22","aufwand","CHF"
"305","02","2017","231072.12","aufwand","CHF"
"305","14","2017","110901.95","aufwand","CHF"
"305","15","2017","1715.00","aufwand","CHF"
"305","16","2017","243.96","aufwand","CHF"
"305","21","2017","238161.43","aufwand","CHF"
"305","31","2017","531.40","aufwand","CHF"
"305","32","2017","21514.37","aufwand","CHF"
"305","34","2017","63905.74","aufwand","CHF"
"305","43","2017","1047.10","aufwand","CHF"
"305","53","2017","33642.80","aufwand","CHF"
"305","54","2017","20243.61","aufwand","CHF"
"305","57","2017","132127.94","aufwand","CHF"
"305","61","2017","30369.61","aufwand","CHF"
"305","72","2017","32590.32","aufwand","CHF"
"305","73","2017","9045.73","aufwand","CHF"
"305","74","2017","578.68","aufwand","CHF"
"305","75","2017","2561.51","aufwand","CHF"
"305","77","2017","6346.25","aufwand","CHF"
"305","81","2017","708.75","aufwand","CHF"
"305","84","2017","947.45","aufwand","CHF"
"305","85","2017","11.35","aufwand","CHF"
"305","87","2017","1014.75","aufwand","CHF"
"305","96","2017","465.20","aufwand","CHF"
"306","53","2017","95675.05","aufwand","CHF"
"309","01","2017","800.00","aufwand","CHF"
"309","02","2017","44786.05","aufwand","CHF"
"309","14","2017","5409.05","aufwand","CHF"
"309","15","2017","14408.10","aufwand","CHF"
"309","21","2017","24638.10","aufwand","CHF"
"309","32","2017","1294.10","aufwand","CHF"
"309","34","2017","2209.55","aufwand","CHF"
"309","43","2017","290.00","aufwand","CHF"
"309","54","2017","2716.05","aufwand","CHF"
