"arten","funk","jahr","value","dim","unit"
"100","","2017","355643169.5","bilanz","CHF"
"101","","2017","583359841.44","bilanz","CHF"
"102","","2017","2e+07","bilanz","CHF"
"104","","2017","90742297.45","bilanz","CHF"
"106","","2017","639571.79","bilanz","CHF"
"107","","2017","28047186.09","bilanz","CHF"
"108","","2017","133345459.69","bilanz","CHF"
"109","","2017","36828340.36","bilanz","CHF"
"140","","2017","591224586.31","bilanz","CHF"
"141","","2017","348688.48","bilanz","CHF"
"142","","2017","","bilanz","CHF"
"143","","2017","35654698.78","bilanz","CHF"
"144","","2017","96444871.45","bilanz","CHF"
"145","","2017","53261813","bilanz","CHF"
"146","","2017","65627890.9","bilanz","CHF"
"147","","2017","","bilanz","CHF"
"148","","2017","","bilanz","CHF"
"200","","2017","372237617.76","bilanz","CHF"
"201","","2017","32836844.54","bilanz","CHF"
"204","","2017","74017646.07","bilanz","CHF"
"205","","2017","5621565","bilanz","CHF"
"206","","2017","654123976.2","bilanz","CHF"
"207","","2017","","bilanz","CHF"
"208","","2017","65902770","bilanz","CHF"
"209","","2017","135307263.39","bilanz","CHF"
"290","","2017","151677633.64","bilanz","CHF"
"292","","2017","","bilanz","CHF"
"293","","2017","","bilanz","CHF"
"294","","2017","","bilanz","CHF"
"295","","2017","","bilanz","CHF"
"296","","2017","","bilanz","CHF"
"298","","2017","","bilanz","CHF"
"299","","2017","599443098.64","bilanz","CHF"
"300","","2017","11063574.78","aufwand","CHF"
"301","","2017","232691975.09","aufwand","CHF"
"302","","2017","203578255.3","aufwand","CHF"
"303","","2017","2074090.5","aufwand","CHF"
"304","","2017","4354905.44","aufwand","CHF"
"305","","2017","84880597.58","aufwand","CHF"
"306","","2017","2789089.1","aufwand","CHF"
"309","","2017","6870243.08","aufwand","CHF"
"310","","2017","17496171.76","aufwand","CHF"
"311","","2017","17910304.51","aufwand","CHF"
"312","","2017","11231987.48","aufwand","CHF"
"313","","2017","93653066.6","aufwand","CHF"
"314","","2017","53879727.91","aufwand","CHF"
"315","","2017","21975699.7","aufwand","CHF"
"316","","2017","16170739.84","aufwand","CHF"
"317","","2017","6816321.25","aufwand","CHF"
"318","","2017","8533498.73","aufwand","CHF"
"319","","2017","6787479.2","aufwand","CHF"
"320","","2017","","aufwand","CHF"
"331","","2017","","aufwand","CHF"
"337","","2017","95847489.22","aufwand","CHF"
"338","","2017","6824467.35","aufwand","CHF"
"340","","2017","7757444.44","aufwand","CHF"
"341","","2017","111441.3","aufwand","CHF"
"342","","2017","89112.92","aufwand","CHF"
"343","","2017","614431.17","aufwand","CHF"
"344","","2017","486710","aufwand","CHF"
"349","","2017","2824670.91","aufwand","CHF"
"350","","2017","16494497.5","aufwand","CHF"
"351","","2017","22381400.83","aufwand","CHF"
"352","","2017","7294504.95","aufwand","CHF"
"3600","","2017","","aufwand","CHF"
"36010","","2017","","aufwand","CHF"
"36011","","2017","","aufwand","CHF"
"36012","","2017","","aufwand","CHF"
"36013","","2017","","aufwand","CHF"
"36014","","2017","","aufwand","CHF"
"36015","","2017","","aufwand","CHF"
"36016","","2017","","aufwand","CHF"
"36017","","2017","","aufwand","CHF"
"36018","","2017","","aufwand","CHF"
"36019","","2017","","aufwand","CHF"
"36021","","2017","","aufwand","CHF"
"36022","","2017","","aufwand","CHF"
"36023","","2017","","aufwand","CHF"
"36029","","2017","","aufwand","CHF"
"3603","","2017","","aufwand","CHF"
"3604","","2017","","aufwand","CHF"
"3610","","2017","","aufwand","CHF"
"3611","","2017","15635051.9","aufwand","CHF"
"3612","","2017","","aufwand","CHF"
"3613","","2017","","aufwand","CHF"
"3614","","2017","","aufwand","CHF"
"3620","","2017","","aufwand","CHF"
"36211","","2017","186748561.75","aufwand","CHF"
"36212","","2017","","aufwand","CHF"
"36213","","2017","","aufwand","CHF"
"36214","","2017","1908127","aufwand","CHF"
"36215","","2017","","aufwand","CHF"
"36216","","2017","","aufwand","CHF"
"36217","","2017","","aufwand","CHF"
"36219","","2017","","aufwand","CHF"
"36221","","2017","","aufwand","CHF"
"36222","","2017","","aufwand","CHF"
"36223","","2017","","aufwand","CHF"
"36224","","2017","","aufwand","CHF"
"36225","","2017","","aufwand","CHF"
"36226","","2017","","aufwand","CHF"
"36227","","2017","","aufwand","CHF"
"36228","","2017","","aufwand","CHF"
"3624","","2017","","aufwand","CHF"
"3629","","2017","","aufwand","CHF"
"3630","","2017","","aufwand","CHF"
"3631","","2017","44524255.15","aufwand","CHF"
"3632","","2017","","aufwand","CHF"
"3633","","2017","2889214.2","aufwand","CHF"
"3634","","2017","47311597.9","aufwand","CHF"
"3635","","2017","249904700.88","aufwand","CHF"
"3636","","2017","113745660.82","aufwand","CHF"
