"arten","funk","jahr","value","dim","unit"
"100","","2022","9674925.91","bilanz","CHF"
"101","","2022","78744040.26","bilanz","CHF"
"102","","2022","","bilanz","CHF"
"104","","2022","5739467.08","bilanz","CHF"
"106","","2022","518005.15","bilanz","CHF"
"107","","2022","22263319.61","bilanz","CHF"
"108","","2022","109913798.12","bilanz","CHF"
"109","","2022","","bilanz","CHF"
"140","","2022","202071846.07","bilanz","CHF"
"141","","2022","","bilanz","CHF"
"142","","2022","4926103.18","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","40007","bilanz","CHF"
"145","","2022","56190831.25","bilanz","CHF"
"146","","2022","7369300.19","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","-29361533.54","bilanz","CHF"
"200","","2022","35683284.52","bilanz","CHF"
"201","","2022","22400000","bilanz","CHF"
"204","","2022","2547993.34","bilanz","CHF"
"205","","2022","923017.55","bilanz","CHF"
"206","","2022","172338050","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","1787488.67","bilanz","CHF"
"209","","2022","5966813.66","bilanz","CHF"
"290","","2022","35570042.23","bilanz","CHF"
"292","","2022","","bilanz","CHF"
"293","","2022","","bilanz","CHF"
"294","","2022","","bilanz","CHF"
"295","","2022","39595110.39","bilanz","CHF"
"296","","2022","60480610.39","bilanz","CHF"
"298","","2022","","bilanz","CHF"
"299","","2022","90797699.53","bilanz","CHF"
"300","","2022","1677658","aufwand","CHF"
"301","","2022","35933739.24","aufwand","CHF"
"302","","2022","41726373.18","aufwand","CHF"
"303","","2022","-490.2","aufwand","CHF"
"304","","2022","18566","aufwand","CHF"
"305","","2022","15247784.82","aufwand","CHF"
"306","","2022","143270.8","aufwand","CHF"
"309","","2022","1258606.83","aufwand","CHF"
"310","","2022","5159812.37","aufwand","CHF"
"311","","2022","1837851.95","aufwand","CHF"
"312","","2022","4431493.16","aufwand","CHF"
"313","","2022","29367550.94","aufwand","CHF"
"314","","2022","11479514.1","aufwand","CHF"
"315","","2022","1629821.59","aufwand","CHF"
"316","","2022","1210825.25","aufwand","CHF"
"317","","2022","968524.68","aufwand","CHF"
"318","","2022","546574.49","aufwand","CHF"
"319","","2022","229416.32","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
"337","","2022","17315872.28","aufwand","CHF"
"338","","2022","1","aufwand","CHF"
"340","","2022","485895.43","aufwand","CHF"
"341","","2022","","aufwand","CHF"
"342","","2022","27807.76","aufwand","CHF"
"343","","2022","1513015.61","aufwand","CHF"
"344","","2022","652667.4","aufwand","CHF"
"349","","2022","3965.1","aufwand","CHF"
"350","","2022","","aufwand","CHF"
"351","","2022","4179608.67","aufwand","CHF"
"352","","2022","","aufwand","CHF"
"3600","","2022","","aufwand","CHF"
"36010","","2022","","aufwand","CHF"
"36011","","2022","","aufwand","CHF"
"36012","","2022","","aufwand","CHF"
"36013","","2022","","aufwand","CHF"
"36014","","2022","","aufwand","CHF"
"36015","","2022","","aufwand","CHF"
"36016","","2022","","aufwand","CHF"
"36017","","2022","","aufwand","CHF"
"36018","","2022","","aufwand","CHF"
"36019","","2022","","aufwand","CHF"
"36021","","2022","","aufwand","CHF"
"36022","","2022","","aufwand","CHF"
"36023","","2022","","aufwand","CHF"
"36029","","2022","","aufwand","CHF"
"3603","","2022","","aufwand","CHF"
"3604","","2022","","aufwand","CHF"
"3610","","2022","","aufwand","CHF"
"3611","","2022","616879.5","aufwand","CHF"
"3612","","2022","","aufwand","CHF"
"3613","","2022","","aufwand","CHF"
"3614","","2022","40255.75","aufwand","CHF"
"3620","","2022","","aufwand","CHF"
"36211","","2022","","aufwand","CHF"
"36212","","2022","","aufwand","CHF"
"36213","","2022","","aufwand","CHF"
"36214","","2022","","aufwand","CHF"
"36215","","2022","","aufwand","CHF"
"36216","","2022","","aufwand","CHF"
"36217","","2022","","aufwand","CHF"
"36219","","2022","","aufwand","CHF"
"36221","","2022","","aufwand","CHF"
"36222","","2022","","aufwand","CHF"
"36223","","2022","","aufwand","CHF"
"36224","","2022","","aufwand","CHF"
"36225","","2022","","aufwand","CHF"
"36226","","2022","","aufwand","CHF"
"36227","","2022","","aufwand","CHF"
"36228","","2022","","aufwand","CHF"
"3624","","2022","","aufwand","CHF"
"3629","","2022","","aufwand","CHF"
"3630","","2022","","aufwand","CHF"
"3631","","2022","169451","aufwand","CHF"
"3632","","2022","","aufwand","CHF"
"3633","","2022","","aufwand","CHF"
"3634","","2022","6125427","aufwand","CHF"
"3635","","2022","81935","aufwand","CHF"
"3636","","2022","9344740.6","aufwand","CHF"
"3637","","2022","1479036.85","aufwand","CHF"
"3638","","2022","","aufwand","CHF"
"3639","","2022","","aufwand","CHF"
"364","","2022","","aufwand","CHF"
"365","","2022","","aufwand","CHF"
"366","","2022","363198.8","aufwand","CHF"
"369","","2022","","aufwand","CHF"
"380","","2022","125000","aufwand","CHF"
"381","","2022","7449.1","aufwand","CHF"
"383","","2022","","aufwand","CHF"
"384","","2022","","aufwand","CHF"
"3860","","2022","","aufwand","CHF"
"3861","","2022","","aufwand","CHF"
"3862","","2022","","aufwand","CHF"
"3863","","2022","","aufwand","CHF"
"3864","","2022","","aufwand","CHF"
"3865","","2022","","aufwand","CHF"
"3866","","2022","","aufwand","CHF"
"3867","","2022","","aufwand","CHF"
"3868","","2022","","aufwand","CHF"
"387","","2022","","aufwand","CHF"
"389","","2022","2534634","aufwand","CHF"
"4000","","2022","81060000","ertrag","CHF"
"4001","","2022","14795000","ertrag","CHF"
"4002","","2022","6399000","ertrag","CHF"
"4008","","2022","","ertrag","CHF"
"4009","","2022","","ertrag","CHF"
"4010","","2022","9491000","ertrag","CHF"
"4011","","2022","3864000","ertrag","CHF"
"4012","","2022","","ertrag","CHF"
"4019","","2022","","ertrag","CHF"
"4020","","2022","","ertrag","CHF"
"4021","","2022","","ertrag","CHF"
"4022","","2022","167342","ertrag","CHF"
"4023","","2022","","ertrag","CHF"
"4024","","2022","","ertrag","CHF"
"4025","","2022","","ertrag","CHF"
"4030","","2022","","ertrag","CHF"
"4031","","2022","","ertrag","CHF"
"4032","","2022","","ertrag","CHF"
"4033","","2022","370000","ertrag","CHF"
"4039","","2022","1001984.59","ertrag","CHF"
"4040","","2022","","ertrag","CHF"
"4041","","2022","","ertrag","CHF"
"4042","","2022","","ertrag","CHF"
"4043","","2022","","ertrag","CHF"
"4044","","2022","","ertrag","CHF"
"4045","","2022","","ertrag","CHF"
"4046","","2022","","ertrag","CHF"
"4047","","2022","","ertrag","CHF"
"4049","","2022","","ertrag","CHF"
"4050","","2022","","ertrag","CHF"
"4051","","2022","","ertrag","CHF"
"4052","","2022","","ertrag","CHF"
"4053","","2022","","ertrag","CHF"
"4059","","2022","","ertrag","CHF"
"4060","","2022","","ertrag","CHF"
"4070","","2022","","ertrag","CHF"
"4071","","2022","","ertrag","CHF"
"4072","","2022","","ertrag","CHF"
"4079","","2022","","ertrag","CHF"
"410","","2022","","ertrag","CHF"
"411","","2022","","ertrag","CHF"
"412","","2022","3674080.39","ertrag","CHF"
"413","","2022","","ertrag","CHF"
"420","","2022","1132842.1","ertrag","CHF"
"421","","2022","1607063.4","ertrag","CHF"
"422","","2022","","ertrag","CHF"
"423","","2022","86918","ertrag","CHF"
"424","","2022","24018278.73","ertrag","CHF"
"425","","2022","2620053.66","ertrag","CHF"
"426","","2022","13376610.23","ertrag","CHF"
"427","","2022","321338.95","ertrag","CHF"
