"arten","funk","jahr","value","dim","unit"
"100","","2017","25168596.56","bilanz","CHF"
"101","","2017","67538846.67","bilanz","CHF"
"102","","2017","1.5e+07","bilanz","CHF"
"104","","2017","18266019.92","bilanz","CHF"
"106","","2017","1280311.45","bilanz","CHF"
"107","","2017","6444458.3","bilanz","CHF"
"108","","2017","19911790","bilanz","CHF"
"109","","2017","","bilanz","CHF"
"140","","2017","143075948.24","bilanz","CHF"
"141","","2017","","bilanz","CHF"
"142","","2017","918753.7","bilanz","CHF"
"143","","2017","","bilanz","CHF"
"144","","2017","39219594.8","bilanz","CHF"
"145","","2017","48732689","bilanz","CHF"
"146","","2017","32862033.18","bilanz","CHF"
"147","","2017","","bilanz","CHF"
"148","","2017","","bilanz","CHF"
"200","","2017","45574208.54","bilanz","CHF"
"201","","2017","","bilanz","CHF"
"204","","2017","13581383.17","bilanz","CHF"
"205","","2017","5958901.65","bilanz","CHF"
"206","","2017","77708311.95","bilanz","CHF"
"207","","2017","","bilanz","CHF"
"208","","2017","19074162","bilanz","CHF"
"209","","2017","3166731.6","bilanz","CHF"
"290","","2017","24757066.88","bilanz","CHF"
"292","","2017","","bilanz","CHF"
"293","","2017","","bilanz","CHF"
"294","","2017","","bilanz","CHF"
"295","","2017","","bilanz","CHF"
"296","","2017","","bilanz","CHF"
"298","","2017","","bilanz","CHF"
"299","","2017","228598276.03","bilanz","CHF"
"300","","2017","2668533.45","aufwand","CHF"
"301","","2017","67813865.6","aufwand","CHF"
"302","","2017","11039556.05","aufwand","CHF"
"303","","2017","","aufwand","CHF"
"304","","2017","1520267.95","aufwand","CHF"
"305","","2017","16773437.6","aufwand","CHF"
"306","","2017","4220272.02","aufwand","CHF"
"309","","2017","1270823.78","aufwand","CHF"
"310","","2017","6660467.93","aufwand","CHF"
"311","","2017","3472613.41","aufwand","CHF"
"312","","2017","5511077.56","aufwand","CHF"
"313","","2017","24762112.51","aufwand","CHF"
"314","","2017","14154203.14","aufwand","CHF"
"315","","2017","4825721.3","aufwand","CHF"
"316","","2017","997428.55","aufwand","CHF"
"317","","2017","1366336.35","aufwand","CHF"
"318","","2017","539805.5","aufwand","CHF"
"319","","2017","390512.86","aufwand","CHF"
"320","","2017","","aufwand","CHF"
"331","","2017","","aufwand","CHF"
"337","","2017","6942987.34","aufwand","CHF"
"338","","2017","","aufwand","CHF"
"340","","2017","441020.53","aufwand","CHF"
"341","","2017","1052.27","aufwand","CHF"
"342","","2017","36495.67","aufwand","CHF"
"343","","2017","92114.4","aufwand","CHF"
"344","","2017","39004.5","aufwand","CHF"
"349","","2017","21846.7","aufwand","CHF"
"350","","2017","94421.8","aufwand","CHF"
"351","","2017","1580052.98","aufwand","CHF"
"352","","2017","","aufwand","CHF"
"3600","","2017","","aufwand","CHF"
"36010","","2017","","aufwand","CHF"
"36011","","2017","","aufwand","CHF"
"36012","","2017","","aufwand","CHF"
"36013","","2017","","aufwand","CHF"
"36014","","2017","","aufwand","CHF"
"36015","","2017","","aufwand","CHF"
"36016","","2017","","aufwand","CHF"
"36017","","2017","","aufwand","CHF"
"36018","","2017","","aufwand","CHF"
"36019","","2017","","aufwand","CHF"
"36021","","2017","4149958.65","aufwand","CHF"
"36022","","2017","208794.7","aufwand","CHF"
"36023","","2017","","aufwand","CHF"
"36029","","2017","","aufwand","CHF"
"3603","","2017","","aufwand","CHF"
"3604","","2017","","aufwand","CHF"
"3610","","2017","","aufwand","CHF"
"3611","","2017","5389754.68","aufwand","CHF"
"3612","","2017","513384.3","aufwand","CHF"
"3613","","2017","","aufwand","CHF"
"3614","","2017","389000","aufwand","CHF"
"3620","","2017","","aufwand","CHF"
"36211","","2017","","aufwand","CHF"
"36212","","2017","","aufwand","CHF"
"36213","","2017","","aufwand","CHF"
"36214","","2017","516866","aufwand","CHF"
"36215","","2017","","aufwand","CHF"
"36216","","2017","","aufwand","CHF"
"36217","","2017","","aufwand","CHF"
"36219","","2017","","aufwand","CHF"
"36221","","2017","","aufwand","CHF"
"36222","","2017","","aufwand","CHF"
"36223","","2017","","aufwand","CHF"
"36224","","2017","","aufwand","CHF"
"36225","","2017","3603116","aufwand","CHF"
"36226","","2017","4415003","aufwand","CHF"
"36227","","2017","","aufwand","CHF"
"36228","","2017","","aufwand","CHF"
"3624","","2017","","aufwand","CHF"
"3629","","2017","","aufwand","CHF"
"3630","","2017","","aufwand","CHF"
"3631","","2017","12425682.3","aufwand","CHF"
