"arten","funk","jahr","value","dim","unit"
"100","","2017","653983590.24","bilanz","CHF"
"101","","2017","642853833.19","bilanz","CHF"
"102","","2017","107855148.27","bilanz","CHF"
"104","","2017","48742099.07","bilanz","CHF"
"106","","2017","1830900.29","bilanz","CHF"
"107","","2017","209660860.91","bilanz","CHF"
"108","","2017","313036904.53","bilanz","CHF"
"109","","2017","605099.28","bilanz","CHF"
"140","","2017","1697806232.21","bilanz","CHF"
"141","","2017","","bilanz","CHF"
"142","","2017","20009365.18","bilanz","CHF"
"143","","2017","162829890.1","bilanz","CHF"
"144","","2017","","bilanz","CHF"
"145","","2017","","bilanz","CHF"
"146","","2017","69349874.56","bilanz","CHF"
"147","","2017","","bilanz","CHF"
"148","","2017","","bilanz","CHF"
"200","","2017","1029557711.65","bilanz","CHF"
"201","","2017","50496924.61","bilanz","CHF"
"204","","2017","53066609.04","bilanz","CHF"
"205","","2017","","bilanz","CHF"
"206","","2017","1569237339.35","bilanz","CHF"
"207","","2017","","bilanz","CHF"
"208","","2017","55896483.2","bilanz","CHF"
"209","","2017","539522450.7","bilanz","CHF"
"290","","2017","","bilanz","CHF"
"292","","2017","","bilanz","CHF"
"293","","2017","248623073.94","bilanz","CHF"
"294","","2017","","bilanz","CHF"
"295","","2017","","bilanz","CHF"
"296","","2017","","bilanz","CHF"
"298","","2017","","bilanz","CHF"
"299","","2017","382163205.34","bilanz","CHF"
"300","","2017","25382814.06","aufwand","CHF"
"301","","2017","318642401.87","aufwand","CHF"
"302","","2017","407747990.21","aufwand","CHF"
"303","","2017","691468.95","aufwand","CHF"
"304","","2017","958416.09","aufwand","CHF"
"305","","2017","134517245.86","aufwand","CHF"
"306","","2017","4596341.37","aufwand","CHF"
"309","","2017","9804401.36","aufwand","CHF"
"310","","2017","34074112.3","aufwand","CHF"
"311","","2017","19320368.98","aufwand","CHF"
"312","","2017","28697663.47","aufwand","CHF"
"313","","2017","107817265.94","aufwand","CHF"
"314","","2017","46926710.35","aufwand","CHF"
"315","","2017","15642894.98","aufwand","CHF"
"316","","2017","22014886.8","aufwand","CHF"
"317","","2017","4877285.74","aufwand","CHF"
"318","","2017","20808961.57","aufwand","CHF"
"319","","2017","8761188.42","aufwand","CHF"
"320","","2017","","aufwand","CHF"
"331","","2017","","aufwand","CHF"
"337","","2017","88726590.88","aufwand","CHF"
"338","","2017","81737667.77","aufwand","CHF"
"340","","2017","22902310.3","aufwand","CHF"
"341","","2017","392798.5","aufwand","CHF"
"342","","2017","","aufwand","CHF"
"343","","2017","4563832.08","aufwand","CHF"
"344","","2017","3282522.25","aufwand","CHF"
"349","","2017","","aufwand","CHF"
"350","","2017","","aufwand","CHF"
"351","","2017","","aufwand","CHF"
"352","","2017","45593169.46","aufwand","CHF"
"3600","","2017","","aufwand","CHF"
"36010","","2017","","aufwand","CHF"
"36011","","2017","","aufwand","CHF"
"36012","","2017","","aufwand","CHF"
"36013","","2017","","aufwand","CHF"
"36014","","2017","","aufwand","CHF"
"36015","","2017","","aufwand","CHF"
"36016","","2017","","aufwand","CHF"
"36017","","2017","","aufwand","CHF"
"36018","","2017","","aufwand","CHF"
"36019","","2017","","aufwand","CHF"
"36021","","2017","","aufwand","CHF"
"36022","","2017","","aufwand","CHF"
"36023","","2017","","aufwand","CHF"
"36029","","2017","","aufwand","CHF"
"3603","","2017","","aufwand","CHF"
"3604","","2017","","aufwand","CHF"
"3610","","2017","","aufwand","CHF"
"3611","","2017","52083429.95","aufwand","CHF"
"3612","","2017","","aufwand","CHF"
"3613","","2017","","aufwand","CHF"
"3614","","2017","","aufwand","CHF"
"3620","","2017","","aufwand","CHF"
"36211","","2017","","aufwand","CHF"
"36212","","2017","","aufwand","CHF"
"36213","","2017","","aufwand","CHF"
"36214","","2017","","aufwand","CHF"
"36215","","2017","21383973","aufwand","CHF"
"36216","","2017","","aufwand","CHF"
"36217","","2017","","aufwand","CHF"
"36219","","2017","","aufwand","CHF"
"36221","","2017","","aufwand","CHF"
"36222","","2017","","aufwand","CHF"
"36223","","2017","","aufwand","CHF"
"36224","","2017","","aufwand","CHF"
"36225","","2017","","aufwand","CHF"
"36226","","2017","","aufwand","CHF"
"36227","","2017","","aufwand","CHF"
"36228","","2017","","aufwand","CHF"
"3624","","2017","","aufwand","CHF"
"3629","","2017","","aufwand","CHF"
"3630","","2017","","aufwand","CHF"
"3631","","2017","261946341.97","aufwand","CHF"
"3632","","2017","","aufwand","CHF"
"3633","","2017","","aufwand","CHF"
"3634","","2017","132299598.33","aufwand","CHF"
"3635","","2017","11426602.61","aufwand","CHF"
"3636","","2017","80451660.17","aufwand","CHF"
"3637","","2017","155231453.08","aufwand","CHF"
"3638","","2017","128000","aufwand","CHF"
"3639","","2017","","aufwand","CHF"
"364","","2017","","aufwand","CHF"
"365","","2017","","aufwand","CHF"
"366","","2017","","aufwand","CHF"
"369","","2017","","aufwand","CHF"
"380","","2017","","aufwand","CHF"
"381","","2017","","aufwand","CHF"
"383","","2017","","aufwand","CHF"
"384","","2017","","aufwand","CHF"
"3860","","2017","","aufwand","CHF"
"3861","","2017","","aufwand","CHF"
"3862","","2017","","aufwand","CHF"
"3863","","2017","","aufwand","CHF"
"3864","","2017","","aufwand","CHF"
"3865","","2017","","aufwand","CHF"
"3866","","2017","","aufwand","CHF"
"3867","","2017","","aufwand","CHF"
"3868","","2017","","aufwand","CHF"
"387","","2017","","aufwand","CHF"
"389","","2017","4120488.91","aufwand","CHF"
