"arten","funk","jahr","value","dim","unit"
"100","","2022","26458289.24","bilanz","CHF"
"101","","2022","72425481.77","bilanz","CHF"
"102","","2022","2.8e+07","bilanz","CHF"
"104","","2022","5140810.93","bilanz","CHF"
"106","","2022","50434.85","bilanz","CHF"
"107","","2022","35476804.45","bilanz","CHF"
"108","","2022","33452000","bilanz","CHF"
"109","","2022","","bilanz","CHF"
"140","","2022","89548689.82","bilanz","CHF"
"141","","2022","","bilanz","CHF"
"142","","2022","340153.25","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","638972.3","bilanz","CHF"
"145","","2022","31739456","bilanz","CHF"
"146","","2022","4968034.96","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","-2744753.77","bilanz","CHF"
"200","","2022","33760321.62","bilanz","CHF"
"201","","2022","4314056.52","bilanz","CHF"
"204","","2022","10360943.25","bilanz","CHF"
"205","","2022","353298.25","bilanz","CHF"
"206","","2022","33110990.7","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","2677311","bilanz","CHF"
"209","","2022","5495639.39","bilanz","CHF"
"290","","2022","37658012.54","bilanz","CHF"
"292","","2022","","bilanz","CHF"
"293","","2022","54882714.75","bilanz","CHF"
"294","","2022","11530000","bilanz","CHF"
"295","","2022","","bilanz","CHF"
"296","","2022","","bilanz","CHF"
"298","","2022","","bilanz","CHF"
"299","","2022","131351085.78","bilanz","CHF"
"300","","2022","2223674.55","aufwand","CHF"
"301","","2022","29477292.19","aufwand","CHF"
"302","","2022","19698328.05","aufwand","CHF"
"303","","2022","","aufwand","CHF"
"304","","2022","157208.87","aufwand","CHF"
"305","","2022","9954783.3","aufwand","CHF"
"306","","2022","112252.8","aufwand","CHF"
"309","","2022","980016.86","aufwand","CHF"
"310","","2022","4399424.16","aufwand","CHF"
"311","","2022","2072489.03","aufwand","CHF"
"312","","2022","1881197.92","aufwand","CHF"
"313","","2022","10030242.91","aufwand","CHF"
"314","","2022","9665137.57","aufwand","CHF"
"315","","2022","1624624.08","aufwand","CHF"
"316","","2022","2392847.06","aufwand","CHF"
"317","","2022","634422.02","aufwand","CHF"
"318","","2022","-1424143.95","aufwand","CHF"
"319","","2022","762396.07","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
"337","","2022","11140959.57","aufwand","CHF"
"338","","2022","31510","aufwand","CHF"
"340","","2022","105136.7","aufwand","CHF"
"341","","2022","","aufwand","CHF"
"342","","2022","","aufwand","CHF"
"343","","2022","105015.29","aufwand","CHF"
"344","","2022","3073347.65","aufwand","CHF"
"349","","2022","19834.08","aufwand","CHF"
"350","","2022","","aufwand","CHF"
"351","","2022","1057587.35","aufwand","CHF"
"352","","2022","252250.02","aufwand","CHF"
"3600","","2022","","aufwand","CHF"
"36010","","2022","","aufwand","CHF"
"36011","","2022","","aufwand","CHF"
"36012","","2022","","aufwand","CHF"
"36013","","2022","","aufwand","CHF"
"36014","","2022","","aufwand","CHF"
"36015","","2022","","aufwand","CHF"
"36016","","2022","","aufwand","CHF"
"36017","","2022","","aufwand","CHF"
"36018","","2022","","aufwand","CHF"
"36019","","2022","","aufwand","CHF"
"36021","","2022","","aufwand","CHF"
"36022","","2022","","aufwand","CHF"
"36023","","2022","","aufwand","CHF"
"36029","","2022","","aufwand","CHF"
"3603","","2022","","aufwand","CHF"
"3604","","2022","","aufwand","CHF"
"3610","","2022","","aufwand","CHF"
"3611","","2022","4687121.68","aufwand","CHF"
"3612","","2022","","aufwand","CHF"
"3613","","2022","","aufwand","CHF"
"3614","","2022","","aufwand","CHF"
"3620","","2022","","aufwand","CHF"
"36211","","2022","","aufwand","CHF"
"36212","","2022","","aufwand","CHF"
"36213","","2022","","aufwand","CHF"
"36214","","2022","153623","aufwand","CHF"
"36215","","2022","","aufwand","CHF"
