"arten","funk","jahr","value","dim","unit"
"100","","2019","43657884.79","bilanz","CHF"
"101","","2019","84314018.33","bilanz","CHF"
"102","","2019","1.5e+07","bilanz","CHF"
"104","","2019","5428540.88","bilanz","CHF"
"106","","2019","172523.05","bilanz","CHF"
"107","","2019","34523149.75","bilanz","CHF"
"108","","2019","23217000","bilanz","CHF"
"109","","2019","","bilanz","CHF"
"140","","2019","57014161.69","bilanz","CHF"
"141","","2019","","bilanz","CHF"
"142","","2019","","bilanz","CHF"
"143","","2019","","bilanz","CHF"
"144","","2019","30387628.1","bilanz","CHF"
"145","","2019","1748456","bilanz","CHF"
"146","","2019","4265423.47","bilanz","CHF"
"147","","2019","","bilanz","CHF"
"148","","2019","-3765753.77","bilanz","CHF"
"200","","2019","40227326.7","bilanz","CHF"
"201","","2019","2075121.4","bilanz","CHF"
"204","","2019","8247945.44","bilanz","CHF"
"205","","2019","2983298","bilanz","CHF"
"206","","2019","32974647.7","bilanz","CHF"
"207","","2019","","bilanz","CHF"
"208","","2019","1612974","bilanz","CHF"
"209","","2019","5294306.36","bilanz","CHF"
"290","","2019","44627210.4","bilanz","CHF"
"292","","2019","","bilanz","CHF"
"293","","2019","36041884.8","bilanz","CHF"
"294","","2019","4700000","bilanz","CHF"
"295","","2019","","bilanz","CHF"
"296","","2019","10819695","bilanz","CHF"
"298","","2019","","bilanz","CHF"
"299","","2019","106358622.49","bilanz","CHF"
"300","","2019","1696757.55","aufwand","CHF"
"301","","2019","25376949.04","aufwand","CHF"
"302","","2019","20151210.8","aufwand","CHF"
"303","","2019","","aufwand","CHF"
"304","","2019","152098.45","aufwand","CHF"
"305","","2019","8732317.3","aufwand","CHF"
"306","","2019","28243.8","aufwand","CHF"
"309","","2019","733815.91","aufwand","CHF"
"310","","2019","3939382.64","aufwand","CHF"
"311","","2019","1988830.46","aufwand","CHF"
"312","","2019","1057800.4","aufwand","CHF"
"313","","2019","9169300.64","aufwand","CHF"
"314","","2019","9545674.54","aufwand","CHF"
"315","","2019","982936.94","aufwand","CHF"
"316","","2019","2573690.22","aufwand","CHF"
"317","","2019","688224.43","aufwand","CHF"
"318","","2019","419319.9","aufwand","CHF"
"319","","2019","979991.45","aufwand","CHF"
"320","","2019","","aufwand","CHF"
"331","","2019","","aufwand","CHF"
"337","","2019","7283983.05","aufwand","CHF"
"338","","2019","559434","aufwand","CHF"
"340","","2019","96690","aufwand","CHF"
"341","","2019","","aufwand","CHF"
"342","","2019","","aufwand","CHF"
"343","","2019","220767.87","aufwand","CHF"
"344","","2019","158000","aufwand","CHF"
"349","","2019","41","aufwand","CHF"
"350","","2019","4800","aufwand","CHF"
"351","","2019","4226880.1","aufwand","CHF"
"352","","2019","276424","aufwand","CHF"
"3600","","2019","","aufwand","CHF"
