"arten","funk","jahr","value","dim","unit"
"100","","2019","153509583.01","bilanz","CHF"
"101","","2019","543226531.37","bilanz","CHF"
"102","","2019","3e+07","bilanz","CHF"
"104","","2019","1046696928.14","bilanz","CHF"
"106","","2019","1267811","bilanz","CHF"
"107","","2019","109669781","bilanz","CHF"
"108","","2019","19172125","bilanz","CHF"
"109","","2019","410700126","bilanz","CHF"
"140","","2019","804255291.7","bilanz","CHF"
"141","","2019","","bilanz","CHF"
"142","","2019","2020500","bilanz","CHF"
"143","","2019","","bilanz","CHF"
"144","","2019","54499615","bilanz","CHF"
"145","","2019","880816984","bilanz","CHF"
"146","","2019","274419000","bilanz","CHF"
"147","","2019","","bilanz","CHF"
"148","","2019","","bilanz","CHF"
"200","","2019","433096469.62","bilanz","CHF"
"201","","2019","364682802.86","bilanz","CHF"
"204","","2019","820960032","bilanz","CHF"
"205","","2019","33358378","bilanz","CHF"
"206","","2019","2343870126","bilanz","CHF"
"207","","2019","","bilanz","CHF"
"208","","2019","77583068","bilanz","CHF"
"209","","2019","131675714.83","bilanz","CHF"
"290","","2019","","bilanz","CHF"
"292","","2019","9413011","bilanz","CHF"
"293","","2019","","bilanz","CHF"
"294","","2019","","bilanz","CHF"
"295","","2019","","bilanz","CHF"
"296","","2019","","bilanz","CHF"
"298","","2019","1.1e+07","bilanz","CHF"
"299","","2019","104614673.91","bilanz","CHF"
"300","","2019","21702037.6","aufwand","CHF"
"301","","2019","499996823.31","aufwand","CHF"
"302","","2019","457346707.61","aufwand","CHF"
"303","","2019","","aufwand","CHF"
"304","","2019","318399.6","aufwand","CHF"
"305","","2019","206587836.78","aufwand","CHF"
"306","","2019","7336742.2","aufwand","CHF"
"309","","2019","6869167.07","aufwand","CHF"
"310","","2019","33356608.34","aufwand","CHF"
"311","","2019","26561914.96","aufwand","CHF"
"312","","2019","18198110.15","aufwand","CHF"
"313","","2019","135344544.69","aufwand","CHF"
"314","","2019","54990305.3","aufwand","CHF"
"315","","2019","23408275.21","aufwand","CHF"
"316","","2019","20299378.17","aufwand","CHF"
"317","","2019","11502319.28","aufwand","CHF"
"318","","2019","30594183.77","aufwand","CHF"
"319","","2019","13327213.93","aufwand","CHF"
"320","","2019","","aufwand","CHF"
"331","","2019","","aufwand","CHF"
"337","","2019","103514891.67","aufwand","CHF"
"338","","2019","","aufwand","CHF"
"340","","2019","21869843.89","aufwand","CHF"
"341","","2019","248526.21","aufwand","CHF"
"342","","2019","309477.66","aufwand","CHF"
"343","","2019","13194","aufwand","CHF"
"344","","2019","","aufwand","CHF"
"349","","2019","1685356.83","aufwand","CHF"
"350","","2019","19401998.1","aufwand","CHF"
"351","","2019","","aufwand","CHF"
"352","","2019","","aufwand","CHF"
"3600","","2019","","aufwand","CHF"
"36010","","2019","","aufwand","CHF"
"36011","","2019","","aufwand","CHF"
"36012","","2019","","aufwand","CHF"
"36013","","2019","","aufwand","CHF"
"36014","","2019","","aufwand","CHF"
"36015","","2019","","aufwand","CHF"
"36016","","2019","","aufwand","CHF"
"36017","","2019","","aufwand","CHF"
"36018","","2019","","aufwand","CHF"
"36019","","2019","","aufwand","CHF"
"36021","","2019","415899.75","aufwand","CHF"
"36022","","2019","101030","aufwand","CHF"
"36023","","2019","152547.04","aufwand","CHF"
"36029","","2019","","aufwand","CHF"
"3603","","2019","","aufwand","CHF"
"3604","","2019","9428","aufwand","CHF"
"3610","","2019","","aufwand","CHF"
"3611","","2019","3129691.25","aufwand","CHF"
"3612","","2019","1573262.8","aufwand","CHF"
"3613","","2019","","aufwand","CHF"
"3614","","2019","","aufwand","CHF"
"3620","","2019","","aufwand","CHF"
"36211","","2019","","aufwand","CHF"
"36212","","2019","","aufwand","CHF"
"36213","","2019","","aufwand","CHF"
"36214","","2019","3966745","aufwand","CHF"
"36215","","2019","","aufwand","CHF"
"36216","","2019","","aufwand","CHF"
"36217","","2019","","aufwand","CHF"
"36219","","2019","","aufwand","CHF"
"36221","","2019","","aufwand","CHF"
"36222","","2019","","aufwand","CHF"
"36223","","2019","17900913","aufwand","CHF"
"36224","","2019","","aufwand","CHF"
"36225","","2019","","aufwand","CHF"
"36226","","2019","","aufwand","CHF"
"36227","","2019","","aufwand","CHF"
"36228","","2019","","aufwand","CHF"
"3624","","2019","","aufwand","CHF"
"3629","","2019","","aufwand","CHF"
"3630","","2019","","aufwand","CHF"
"3631","","2019","64893031.2","aufwand","CHF"
"3632","","2019","44084788.44","aufwand","CHF"
"3633","","2019","9010148.3","aufwand","CHF"
"3634","","2019","518088331.61","aufwand","CHF"
"3635","","2019","50136237.73","aufwand","CHF"
"3636","","2019","281456624.6","aufwand","CHF"
"3637","","2019","714784640.59","aufwand","CHF"
"3638","","2019","80766111","aufwand","CHF"
"3639","","2019","20834809.93","aufwand","CHF"
"364","","2019","","aufwand","CHF"
"365","","2019","3600","aufwand","CHF"
"366","","2019","90808776.58","aufwand","CHF"
"369","","2019","","aufwand","CHF"
"380","","2019","14616740","aufwand","CHF"
"381","","2019","145923.75","aufwand","CHF"
"383","","2019","","aufwand","CHF"
"384","","2019","","aufwand","CHF"
"3860","","2019","","aufwand","CHF"
"3861","","2019","","aufwand","CHF"
"3862","","2019","","aufwand","CHF"
"3863","","2019","","aufwand","CHF"
"3864","","2019","","aufwand","CHF"
"3865","","2019","","aufwand","CHF"
"3866","","2019","","aufwand","CHF"
"3867","","2019","","aufwand","CHF"
"3868","","2019","","aufwand","CHF"
"387","","2019","","aufwand","CHF"
"389","","2019","379457","aufwand","CHF"
"4000","","2019","951249362.49","ertrag","CHF"
"4001","","2019","146300000","ertrag","CHF"
"4002","","2019","226720111","ertrag","CHF"
"4008","","2019","","ertrag","CHF"
"4009","","2019","62840376","ertrag","CHF"
"4010","","2019","233228576.73","ertrag","CHF"
"4011","","2019","28200000","ertrag","CHF"
"4012","","2019","","ertrag","CHF"
"4019","","2019","","ertrag","CHF"
"4020","","2019","","ertrag","CHF"
"4021","","2019","4.5e+07","ertrag","CHF"
"4022","","2019","100497377.15","ertrag","CHF"
"4023","","2019","85700229.75","ertrag","CHF"
"4024","","2019","34256787.05","ertrag","CHF"
