"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2019";"194254";"Möhlin";"100";"";"15777039.64"
"2019";"194254";"Möhlin";"101";"";"8928825.64"
"2019";"194254";"Möhlin";"104";"";"2085573.35"
"2019";"194254";"Möhlin";"108";"";"25899062.00"
"2019";"194254";"Möhlin";"140";"";"129685771.38"
"2019";"194254";"Möhlin";"142";"";"460977.70"
"2019";"194254";"Möhlin";"144";"";"68000.00"
"2019";"194254";"Möhlin";"145";"";"866270.00"
"2019";"194254";"Möhlin";"146";"";"9280658.05"
"2019";"194254";"Möhlin";"200";"";"11474333.26"
"2019";"194254";"Möhlin";"201";"";"5453252.40"
"2019";"194254";"Möhlin";"204";"";"252377.80"
"2019";"194254";"Möhlin";"205";"";"211636.00"
"2019";"194254";"Möhlin";"206";"";"32936643.10"
"2019";"194254";"Möhlin";"208";"";"312900.00"
"2019";"194254";"Möhlin";"209";"";"954218.22"
"2019";"194254";"Möhlin";"290";"";"22081000.80"
"2019";"194254";"Möhlin";"295";"";"40396800.85"
"2019";"194254";"Möhlin";"299";"";"78979015.33"
"2019";"194254";"Möhlin";"300";"01";"276829.80"
"2019";"194254";"Möhlin";"300";"02";"11572.50"
"2019";"194254";"Möhlin";"300";"15";"3330.00"
"2019";"194254";"Möhlin";"300";"21";"69024.20"
"2019";"194254";"Möhlin";"300";"32";"6062.50"
"2019";"194254";"Möhlin";"300";"57";"2090.00"
"2019";"194254";"Möhlin";"300";"61";"1050.00"
"2019";"194254";"Möhlin";"300";"75";"1350.00"
"2019";"194254";"Möhlin";"301";"01";"1860.00"
"2019";"194254";"Möhlin";"301";"02";"2194535.14"
"2019";"194254";"Möhlin";"301";"14";"882344.00"
"2019";"194254";"Möhlin";"301";"15";"368507.70"
"2019";"194254";"Möhlin";"301";"16";"3847.40"
"2019";"194254";"Möhlin";"301";"21";"1791957.13"
"2019";"194254";"Möhlin";"301";"32";"178203.97"
"2019";"194254";"Möhlin";"301";"34";"664365.16"
"2019";"194254";"Möhlin";"301";"43";"13816.70"
"2019";"194254";"Möhlin";"301";"54";"37071.47"
"2019";"194254";"Möhlin";"301";"57";"472310.00"
"2019";"194254";"Möhlin";"301";"61";"289381.62"
"2019";"194254";"Möhlin";"301";"71";"412539.85"
"2019";"194254";"Möhlin";"301";"72";"79217.54"
"2019";"194254";"Möhlin";"301";"73";"140127.64"
"2019";"194254";"Möhlin";"301";"74";"22809.50"
"2019";"194254";"Möhlin";"301";"75";"961.86"
"2019";"194254";"Möhlin";"301";"77";"212467.32"
"2019";"194254";"Möhlin";"301";"81";"2318.05"
"2019";"194254";"Möhlin";"301";"82";"-304.95"
"2019";"194254";"Möhlin";"301";"84";"68436.73"
"2019";"194254";"Möhlin";"301";"96";"7824.99"
"2019";"194254";"Möhlin";"302";"21";"773555.00"
"2019";"194254";"Möhlin";"304";"02";"8271.20"
"2019";"194254";"Möhlin";"304";"14";"2540.00"
"2019";"194254";"Möhlin";"304";"21";"3718.80"
"2019";"194254";"Möhlin";"304";"34";"60.00"
"2019";"194254";"Möhlin";"304";"57";"1520.00"
"2019";"194254";"Möhlin";"304";"61";"9400.00"
"2019";"194254";"Möhlin";"304";"71";"1200.00"
"2019";"194254";"Möhlin";"304";"77";"1200.00"
"2019";"194254";"Möhlin";"305";"01";"38050.45"
"2019";"194254";"Möhlin";"305";"02";"368448.67"
"2019";"194254";"Möhlin";"305";"14";"150745.88"
"2019";"194254";"Möhlin";"305";"15";"29772.20"
"2019";"194254";"Möhlin";"305";"16";"678.95"
"2019";"194254";"Möhlin";"305";"21";"411043.58"
"2019";"194254";"Möhlin";"305";"32";"27699.68"
"2019";"194254";"Möhlin";"305";"34";"113595.69"
"2019";"194254";"Möhlin";"305";"43";"935.60"
"2019";"194254";"Möhlin";"305";"54";"6387.63"
"2019";"194254";"Möhlin";"305";"57";"84858.40"
"2019";"194254";"Möhlin";"305";"61";"77932.13"
"2019";"194254";"Möhlin";"305";"71";"74863.76"
"2019";"194254";"Möhlin";"305";"72";"13979.57"
"2019";"194254";"Möhlin";"305";"73";"24728.41"
"2019";"194254";"Möhlin";"305";"74";"4025.21"
"2019";"194254";"Möhlin";"305";"75";"169.74"
"2019";"194254";"Möhlin";"305";"77";"39540.84"
"2019";"194254";"Möhlin";"305";"81";"179.75"
"2019";"194254";"Möhlin";"305";"82";"304.95"
"2019";"194254";"Möhlin";"305";"84";"12077.07"
"2019";"194254";"Möhlin";"305";"96";"1342.51"
"2019";"194254";"Möhlin";"309";"01";"583.50"
"2019";"194254";"Möhlin";"309";"02";"48992.20"
"2019";"194254";"Möhlin";"309";"14";"13472.45"
"2019";"194254";"Möhlin";"309";"15";"4503.05"
