"arten","funk","jahr","value","dim","unit"
"100","","2017","22959343.13","bilanz","CHF"
"101","","2017","80893035.12","bilanz","CHF"
"102","","2017","","bilanz","CHF"
"104","","2017","3601357.3","bilanz","CHF"
"106","","2017","","bilanz","CHF"
"107","","2017","273219128.15","bilanz","CHF"
"108","","2017","19745209.7","bilanz","CHF"
"109","","2017","","bilanz","CHF"
"140","","2017","27971115.3","bilanz","CHF"
"141","","2017","","bilanz","CHF"
"142","","2017","1114463.7","bilanz","CHF"
"143","","2017","","bilanz","CHF"
"144","","2017","23329482.02","bilanz","CHF"
"145","","2017","99126851.3","bilanz","CHF"
"146","","2017","80054977.71","bilanz","CHF"
"147","","2017","","bilanz","CHF"
"148","","2017","-50788880.69","bilanz","CHF"
"200","","2017","90765191.24","bilanz","CHF"
"201","","2017","2e+07","bilanz","CHF"
"204","","2017","9812826.43","bilanz","CHF"
"205","","2017","1480746","bilanz","CHF"
"206","","2017","53141068.49","bilanz","CHF"
"207","","2017","","bilanz","CHF"
"208","","2017","3181857.75","bilanz","CHF"
"209","","2017","21210910.94","bilanz","CHF"
"290","","2017","112403101.7","bilanz","CHF"
"292","","2017","","bilanz","CHF"
"293","","2017","","bilanz","CHF"
"294","","2017","34345598.89","bilanz","CHF"
"295","","2017","34571783.41","bilanz","CHF"
"296","","2017","126223976.17","bilanz","CHF"
"298","","2017","","bilanz","CHF"
"299","","2017","74089021.72","bilanz","CHF"
"300","","2017","1222476.27","aufwand","CHF"
"301","","2017","46282531.91","aufwand","CHF"
"302","","2017","11931469.92","aufwand","CHF"
"303","","2017","","aufwand","CHF"
"304","","2017","62502.45","aufwand","CHF"
"305","","2017","11120353.79","aufwand","CHF"
"306","","2017","529762.6","aufwand","CHF"
"309","","2017","1046017.98","aufwand","CHF"
"310","","2017","2146774.13","aufwand","CHF"
"311","","2017","1806765.52","aufwand","CHF"
"312","","2017","1185465.56","aufwand","CHF"
"313","","2017","13258759.11","aufwand","CHF"
"314","","2017","5855374.14","aufwand","CHF"
"315","","2017","2814709.77","aufwand","CHF"
"316","","2017","789531.3","aufwand","CHF"
"317","","2017","591072.71","aufwand","CHF"
"318","","2017","1126875.2","aufwand","CHF"
"319","","2017","400308.32","aufwand","CHF"
"320","","2017","","aufwand","CHF"
"331","","2017","","aufwand","CHF"
"337","","2017","4551403.54","aufwand","CHF"
"338","","2017","","aufwand","CHF"
"340","","2017","362531.9","aufwand","CHF"
"341","","2017","","aufwand","CHF"
"342","","2017","10475","aufwand","CHF"
"343","","2017","213687.25","aufwand","CHF"
"344","","2017","878650","aufwand","CHF"
"349","","2017","765.55","aufwand","CHF"
"350","","2017","722034.67","aufwand","CHF"
"351","","2017","2319755.24","aufwand","CHF"
"352","","2017","","aufwand","CHF"
"3600","","2017","","aufwand","CHF"
"36010","","2017","","aufwand","CHF"
"36011","","2017","","aufwand","CHF"
"36012","","2017","","aufwand","CHF"
"36013","","2017","","aufwand","CHF"
"36014","","2017","","aufwand","CHF"
"36015","","2017","","aufwand","CHF"
"36016","","2017","","aufwand","CHF"
"36017","","2017","","aufwand","CHF"
"36018","","2017","","aufwand","CHF"
"36019","","2017","","aufwand","CHF"
"36021","","2017","3635972.63","aufwand","CHF"
"36022","","2017","","aufwand","CHF"
"36023","","2017","125473","aufwand","CHF"
"36029","","2017","","aufwand","CHF"
"3603","","2017","","aufwand","CHF"
"3604","","2017","","aufwand","CHF"
"3610","","2017","","aufwand","CHF"
"3611","","2017","2694516.05","aufwand","CHF"
"3612","","2017","","aufwand","CHF"
"3613","","2017","","aufwand","CHF"
"3614","","2017","40800","aufwand","CHF"
"3620","","2017","","aufwand","CHF"
