"arten","funk","jahr","value","dim","unit"
"100","","2018","268005715.79","bilanz","CHF"
"101","","2018","931558525.86","bilanz","CHF"
"102","","2018","","bilanz","CHF"
"104","","2018","149271426.3","bilanz","CHF"
"106","","2018","151200","bilanz","CHF"
"107","","2018","1057188140.76","bilanz","CHF"
"108","","2018","2","bilanz","CHF"
"109","","2018","","bilanz","CHF"
"140","","2018","619803223.52","bilanz","CHF"
"141","","2018","","bilanz","CHF"
"142","","2018","614914.33","bilanz","CHF"
"143","","2018","","bilanz","CHF"
"144","","2018","162672224","bilanz","CHF"
"145","","2018","143701029","bilanz","CHF"
"146","","2018","9e+06","bilanz","CHF"
"147","","2018","","bilanz","CHF"
"148","","2018","","bilanz","CHF"
"200","","2018","760671656.11","bilanz","CHF"
"201","","2018","211851197","bilanz","CHF"
"204","","2018","334105905.65","bilanz","CHF"
"205","","2018","","bilanz","CHF"
"206","","2018","35570354","bilanz","CHF"
"207","","2018","","bilanz","CHF"
"208","","2018","226159540.01","bilanz","CHF"
"209","","2018","68354633","bilanz","CHF"
"290","","2018","134214497","bilanz","CHF"
"292","","2018","4e+07","bilanz","CHF"
"293","","2018","233355982","bilanz","CHF"
"294","","2018","103500000","bilanz","CHF"
"295","","2018","","bilanz","CHF"
"296","","2018","","bilanz","CHF"
"298","","2018","","bilanz","CHF"
"299","","2018","1194182636.79","bilanz","CHF"
"300","","2018","16186831.05","aufwand","CHF"
"301","","2018","501672370.03","aufwand","CHF"
"302","","2018","586074150","aufwand","CHF"
"303","","2018","100470","aufwand","CHF"
"304","","2018","14651165.7","aufwand","CHF"
"305","","2018","216032531.35","aufwand","CHF"
"306","","2018","15735634","aufwand","CHF"
"309","","2018","7680223.74","aufwand","CHF"
"310","","2018","39313631.57","aufwand","CHF"
"311","","2018","35824704.95","aufwand","CHF"
"312","","2018","14447385.95","aufwand","CHF"
"313","","2018","129274608.68","aufwand","CHF"
"314","","2018","46793612.2","aufwand","CHF"
"315","","2018","18915952.43","aufwand","CHF"
"316","","2018","19718216.9","aufwand","CHF"
"317","","2018","11059041.08","aufwand","CHF"
"318","","2018","15756531.1","aufwand","CHF"
"319","","2018","52183772.65","aufwand","CHF"
"320","","2018","","aufwand","CHF"
"331","","2018","","aufwand","CHF"
"337","","2018","60985797.5","aufwand","CHF"
"338","","2018","4700026.84","aufwand","CHF"
"340","","2018","189039","aufwand","CHF"
"341","","2018","","aufwand","CHF"
"342","","2018","","aufwand","CHF"
"343","","2018","","aufwand","CHF"
"344","","2018","","aufwand","CHF"
"349","","2018","4328157","aufwand","CHF"
"350","","2018","4660000","aufwand","CHF"
"351","","2018","115352422","aufwand","CHF"
"352","","2018","","aufwand","CHF"
"3600","","2018","","aufwand","CHF"
"36010","","2018","","aufwand","CHF"
"36011","","2018","","aufwand","CHF"
"36012","","2018","","aufwand","CHF"
"36013","","2018","","aufwand","CHF"
"36014","","2018","","aufwand","CHF"
"36015","","2018","","aufwand","CHF"
"36016","","2018","","aufwand","CHF"
"36017","","2018","","aufwand","CHF"
"36018","","2018","","aufwand","CHF"
"36019","","2018","","aufwand","CHF"
"36021","","2018","21700732","aufwand","CHF"
"36022","","2018","","aufwand","CHF"
"36023","","2018","151651","aufwand","CHF"
"36029","","2018","","aufwand","CHF"
"3603","","2018","","aufwand","CHF"
"3604","","2018","392282","aufwand","CHF"
"3610","","2018","","aufwand","CHF"
"3611","","2018","24694121","aufwand","CHF"
"3612","","2018","1963508","aufwand","CHF"
"3613","","2018","","aufwand","CHF"
"3614","","2018","","aufwand","CHF"
"3620","","2018","","aufwand","CHF"
"36211","","2018","","aufwand","CHF"
"36212","","2018","","aufwand","CHF"
"36213","","2018","","aufwand","CHF"
"36214","","2018","3255796","aufwand","CHF"
"36215","","2018","","aufwand","CHF"
"36216","","2018","","aufwand","CHF"
"36217","","2018","","aufwand","CHF"
"36219","","2018","","aufwand","CHF"
"36221","","2018","","aufwand","CHF"
"36222","","2018","","aufwand","CHF"
"36223","","2018","","aufwand","CHF"
"36224","","2018","","aufwand","CHF"
"36225","","2018","","aufwand","CHF"
"36226","","2018","14805682","aufwand","CHF"
"36227","","2018","","aufwand","CHF"
"36228","","2018","","aufwand","CHF"
"3624","","2018","","aufwand","CHF"
"3629","","2018","","aufwand","CHF"
"3630","","2018","","aufwand","CHF"
"3631","","2018","101126995","aufwand","CHF"
"3632","","2018","36679954","aufwand","CHF"
"3633","","2018","8778889.7","aufwand","CHF"
