"arten","funk","jahr","value","dim","unit"
"100","","2020","316519219.97","bilanz","CHF"
"101","","2020","1768763201","bilanz","CHF"
"102","","2020","5.5e+07","bilanz","CHF"
"104","","2020","97165000.49","bilanz","CHF"
"106","","2020","1098086.54","bilanz","CHF"
"107","","2020","106356618.42","bilanz","CHF"
"108","","2020","90652380","bilanz","CHF"
"109","","2020","","bilanz","CHF"
"140","","2020","312426524.92","bilanz","CHF"
"141","","2020","","bilanz","CHF"
"142","","2020","","bilanz","CHF"
"143","","2020","","bilanz","CHF"
"144","","2020","20331248.49","bilanz","CHF"
"145","","2020","72090218","bilanz","CHF"
"146","","2020","82833997.76","bilanz","CHF"
"147","","2020","","bilanz","CHF"
"148","","2020","","bilanz","CHF"
"200","","2020","590990694.02","bilanz","CHF"
"201","","2020","5.2e+08","bilanz","CHF"
"204","","2020","452033492.88","bilanz","CHF"
"205","","2020","12530738.95","bilanz","CHF"
"206","","2020","21504218.7","bilanz","CHF"
"207","","2020","","bilanz","CHF"
"208","","2020","1183000","bilanz","CHF"
"209","","2020","3715721.8","bilanz","CHF"
"290","","2020","226389016.11","bilanz","CHF"
"292","","2020","","bilanz","CHF"
"293","","2020","","bilanz","CHF"
"294","","2020","","bilanz","CHF"
"295","","2020","","bilanz","CHF"
"296","","2020","","bilanz","CHF"
"298","","2020","13855301.28","bilanz","CHF"
"299","","2020","1081034311.85","bilanz","CHF"
"300","","2020","8490345.02","aufwand","CHF"
"301","","2020","183851094.9","aufwand","CHF"
"302","","2020","75898179.72","aufwand","CHF"
"303","","2020","","aufwand","CHF"
"304","","2020","2922721.95","aufwand","CHF"
"305","","2020","56296133.24","aufwand","CHF"
"306","","2020","1233228.4","aufwand","CHF"
"309","","2020","4609701.97","aufwand","CHF"
"310","","2020","9017004.33","aufwand","CHF"
"311","","2020","7321039.54","aufwand","CHF"
"312","","2020","3612255.23","aufwand","CHF"
"313","","2020","23218575.06","aufwand","CHF"
"314","","2020","15080166.32","aufwand","CHF"
"315","","2020","13619717.13","aufwand","CHF"
"316","","2020","13914656.37","aufwand","CHF"
"317","","2020","1280559.47","aufwand","CHF"
"318","","2020","4185852.54","aufwand","CHF"
"319","","2020","3281602.87","aufwand","CHF"
"320","","2020","","aufwand","CHF"
"331","","2020","","aufwand","CHF"
"337","","2020","69498498.08","aufwand","CHF"
"338","","2020","","aufwand","CHF"
"340","","2020","1886.05","aufwand","CHF"
"341","","2020","89840.28","aufwand","CHF"
"342","","2020","95488.48","aufwand","CHF"
"343","","2020","983430.17","aufwand","CHF"
"344","","2020","1123289.89","aufwand","CHF"
"349","","2020","1169858.9","aufwand","CHF"
"350","","2020","","aufwand","CHF"
"351","","2020","88875","aufwand","CHF"
"352","","2020","","aufwand","CHF"
