"arten","funk","jahr","value","dim","unit"
"100","","2019","51844640.83","bilanz","CHF"
"101","","2019","77059136.66","bilanz","CHF"
"102","","2019","55232.7","bilanz","CHF"
"104","","2019","25275124.98","bilanz","CHF"
"106","","2019","","bilanz","CHF"
"107","","2019","1105718.75","bilanz","CHF"
"108","","2019","35596219","bilanz","CHF"
"109","","2019","","bilanz","CHF"
"140","","2019","115039689.49","bilanz","CHF"
"141","","2019","","bilanz","CHF"
"142","","2019","5686718","bilanz","CHF"
"143","","2019","","bilanz","CHF"
"144","","2019","8253845.28","bilanz","CHF"
"145","","2019","44258261.19","bilanz","CHF"
"146","","2019","36477231.08","bilanz","CHF"
"147","","2019","","bilanz","CHF"
"148","","2019","","bilanz","CHF"
"200","","2019","62627797.01","bilanz","CHF"
"201","","2019","1700000","bilanz","CHF"
"204","","2019","23636923.07","bilanz","CHF"
"205","","2019","2192542.7","bilanz","CHF"
"206","","2019","131665870.4","bilanz","CHF"
"207","","2019","","bilanz","CHF"
"208","","2019","1706865.39","bilanz","CHF"
"209","","2019","5572060.68","bilanz","CHF"
"290","","2019","16023295.68","bilanz","CHF"
"292","","2019","1225960.2","bilanz","CHF"
"293","","2019","44861908.48","bilanz","CHF"
"294","","2019","","bilanz","CHF"
"295","","2019","43011731.18","bilanz","CHF"
"296","","2019","4129362.2","bilanz","CHF"
"298","","2019","","bilanz","CHF"
"299","","2019","62297500.97","bilanz","CHF"
"300","","2019","2731261.2","aufwand","CHF"
"301","","2019","62410386.95","aufwand","CHF"
"302","","2019","14058391.05","aufwand","CHF"
"303","","2019","181476.9","aufwand","CHF"
"304","","2019","871075.3","aufwand","CHF"
"305","","2019","14611823.55","aufwand","CHF"
"306","","2019","220368.1","aufwand","CHF"
"309","","2019","1208910.9","aufwand","CHF"
"310","","2019","4001830.25","aufwand","CHF"
"311","","2019","1861171.27","aufwand","CHF"
"312","","2019","1136724.66","aufwand","CHF"
"313","","2019","20197456.23","aufwand","CHF"
"314","","2019","11962566.18","aufwand","CHF"
"315","","2019","954713.17","aufwand","CHF"
"316","","2019","5356767.35","aufwand","CHF"
"317","","2019","1140749.65","aufwand","CHF"
"318","","2019","1738703.81","aufwand","CHF"
"319","","2019","1255350.39","aufwand","CHF"
"320","","2019","","aufwand","CHF"
"331","","2019","","aufwand","CHF"
"337","","2019","16721054","aufwand","CHF"
"338","","2019","","aufwand","CHF"
"340","","2019","878792.75","aufwand","CHF"
"341","","2019","783.68","aufwand","CHF"
"342","","2019","22532.36","aufwand","CHF"
"343","","2019","636605.44","aufwand","CHF"
"344","","2019","","aufwand","CHF"
"349","","2019","224614.76","aufwand","CHF"
"350","","2019","","aufwand","CHF"
"351","","2019","1562365.27","aufwand","CHF"
"352","","2019","","aufwand","CHF"
"3600","","2019","","aufwand","CHF"
"36010","","2019","","aufwand","CHF"
"36011","","2019","","aufwand","CHF"
"36012","","2019","","aufwand","CHF"
"36013","","2019","","aufwand","CHF"
"36014","","2019","","aufwand","CHF"
"36015","","2019","","aufwand","CHF"
"36016","","2019","","aufwand","CHF"
"36017","","2019","","aufwand","CHF"
"36018","","2019","","aufwand","CHF"
"36019","","2019","","aufwand","CHF"
"36021","","2019","23642470.7","aufwand","CHF"
"36022","","2019","","aufwand","CHF"
"36023","","2019","","aufwand","CHF"
"36029","","2019","","aufwand","CHF"
"3603","","2019","","aufwand","CHF"
"3604","","2019","","aufwand","CHF"
"3610","","2019","","aufwand","CHF"
"3611","","2019","9041499.9","aufwand","CHF"
"3612","","2019","189710.25","aufwand","CHF"
"3613","","2019","","aufwand","CHF"
"3614","","2019","5000","aufwand","CHF"
"3620","","2019","","aufwand","CHF"
"36211","","2019","","aufwand","CHF"
"36212","","2019","","aufwand","CHF"
"36213","","2019","","aufwand","CHF"
"36214","","2019","689857","aufwand","CHF"
"36215","","2019","","aufwand","CHF"
"36216","","2019","","aufwand","CHF"
"36217","","2019","","aufwand","CHF"
"36219","","2019","","aufwand","CHF"
"36221","","2019","","aufwand","CHF"
"36222","","2019","","aufwand","CHF"
"36223","","2019","","aufwand","CHF"
"36224","","2019","","aufwand","CHF"
"36225","","2019","9877000","aufwand","CHF"
"36226","","2019","","aufwand","CHF"
"36227","","2019","","aufwand","CHF"
"36228","","2019","","aufwand","CHF"
"3624","","2019","","aufwand","CHF"
"3629","","2019","","aufwand","CHF"
"3630","","2019","","aufwand","CHF"
"3631","","2019","21994426.08","aufwand","CHF"
"3632","","2019","22547268.51","aufwand","CHF"
"3633","","2019","1171935.2","aufwand","CHF"
"3634","","2019","13389211.04","aufwand","CHF"
"3635","","2019","96772799.35","aufwand","CHF"
"3636","","2019","37231067.95","aufwand","CHF"
"3637","","2019","65782378.43","aufwand","CHF"
"3638","","2019","178000","aufwand","CHF"
"3639","","2019","1750450","aufwand","CHF"
"364","","2019","","aufwand","CHF"
"365","","2019","6687152.94","aufwand","CHF"
"366","","2019","3264290.35","aufwand","CHF"
"369","","2019","","aufwand","CHF"
"380","","2019","","aufwand","CHF"
"381","","2019","","aufwand","CHF"
"383","","2019","","aufwand","CHF"
"384","","2019","","aufwand","CHF"
"3860","","2019","","aufwand","CHF"
"3861","","2019","","aufwand","CHF"
"3862","","2019","","aufwand","CHF"
"3863","","2019","","aufwand","CHF"
"3864","","2019","","aufwand","CHF"
"3865","","2019","","aufwand","CHF"
"3866","","2019","","aufwand","CHF"
"3867","","2019","","aufwand","CHF"
"3868","","2019","","aufwand","CHF"
"387","","2019","","aufwand","CHF"
"389","","2019","376745.76","aufwand","CHF"
"4000","","2019","122499032.45","ertrag","CHF"
"4001","","2019","26406342.3","ertrag","CHF"
"4002","","2019","3064643.2","ertrag","CHF"
"4008","","2019","","ertrag","CHF"
"4009","","2019","","ertrag","CHF"
"4010","","2019","12975379.33","ertrag","CHF"
"4011","","2019","2294990.8","ertrag","CHF"
"4012","","2019","","ertrag","CHF"
"4019","","2019","","ertrag","CHF"
"4020","","2019","","ertrag","CHF"
"4021","","2019","","ertrag","CHF"
"4022","","2019","20106949.95","ertrag","CHF"
"4023","","2019","","ertrag","CHF"
"4024","","2019","7869300.8","ertrag","CHF"
"4025","","2019","","ertrag","CHF"
"4030","","2019","22055492.53","ertrag","CHF"
"4031","","2019","","ertrag","CHF"
"4032","","2019","","ertrag","CHF"
"4033","","2019","461279.85","ertrag","CHF"
"4039","","2019","460856.22","ertrag","CHF"
"4040","","2019","","ertrag","CHF"
"4041","","2019","","ertrag","CHF"
"4042","","2019","","ertrag","CHF"
"4043","","2019","","ertrag","CHF"
