"arten","funk","jahr","value","dim","unit"
"100","","2022","606323198.81","bilanz","CHF"
"101","","2022","2483114850.57","bilanz","CHF"
"102","","2022","12357685.26","bilanz","CHF"
"104","","2022","1924547832.64","bilanz","CHF"
"106","","2022","20851468.86","bilanz","CHF"
"107","","2022","1483703545.08","bilanz","CHF"
"108","","2022","5739228943.01","bilanz","CHF"
"109","","2022","11145896.75","bilanz","CHF"
"140","","2022","15672729071.48","bilanz","CHF"
"141","","2022","846701","bilanz","CHF"
"142","","2022","195518602.97","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","870039488.84","bilanz","CHF"
"145","","2022","2360152196.96","bilanz","CHF"
"146","","2022","1567961527.18","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","-188199753.31","bilanz","CHF"
"200","","2022","4069467133.59","bilanz","CHF"
"201","","2022","2237329097.75","bilanz","CHF"
"204","","2022","412867266.57","bilanz","CHF"
"205","","2022","293860334.26","bilanz","CHF"
"206","","2022","16781861308.25","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","482025875.34","bilanz","CHF"
"209","","2022","343473355.57","bilanz","CHF"
"290","","2022","400893279.38","bilanz","CHF"
"292","","2022","","bilanz","CHF"
"293","","2022","3106951","bilanz","CHF"
"294","","2022","-2531144088.4","bilanz","CHF"
"295","","2022","","bilanz","CHF"
"296","","2022","283355696.59","bilanz","CHF"
"298","","2022","20114678.55","bilanz","CHF"
"299","","2022","9963110367.97","bilanz","CHF"
"300","","2022","63626133.11","aufwand","CHF"
"301","","2022","2392159770.42","aufwand","CHF"
"302","","2022","1257881998","aufwand","CHF"
"303","","2022","23991495.73","aufwand","CHF"
"304","","2022","82595689.36","aufwand","CHF"
"305","","2022","872249190.05","aufwand","CHF"
"306","","2022","17503374.15","aufwand","CHF"
"309","","2022","26344827.46","aufwand","CHF"
"310","","2022","134633845.43","aufwand","CHF"
"311","","2022","31207965.05","aufwand","CHF"
"312","","2022","90467185.21","aufwand","CHF"
"313","","2022","488748746.73","aufwand","CHF"
"314","","2022","226166507.12","aufwand","CHF"
"315","","2022","54224468.56","aufwand","CHF"
"316","","2022","111074413.92","aufwand","CHF"
"317","","2022","16804022.44","aufwand","CHF"
"318","","2022","295861815.82","aufwand","CHF"
"319","","2022","38181163.99","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
"337","","2022","620707603.8","aufwand","CHF"
"338","","2022","315139.63","aufwand","CHF"
"340","","2022","225836131.82","aufwand","CHF"
"341","","2022","40035594","aufwand","CHF"
"342","","2022","2772131.78","aufwand","CHF"
"343","","2022","62725222.17","aufwand","CHF"
"344","","2022","194852814.66","aufwand","CHF"
"349","","2022","3101769.81","aufwand","CHF"
"350","","2022","5684509.91","aufwand","CHF"
"351","","2022","","aufwand","CHF"
"352","","2022","1094154","aufwand","CHF"
"3600","","2022","","aufwand","CHF"
"36010","","2022","","aufwand","CHF"
"36011","","2022","","aufwand","CHF"
"36012","","2022","","aufwand","CHF"
"36013","","2022","","aufwand","CHF"
"36014","","2022","","aufwand","CHF"
"36015","","2022","","aufwand","CHF"
"36016","","2022","","aufwand","CHF"
"36017","","2022","","aufwand","CHF"
"36018","","2022","","aufwand","CHF"
"36019","","2022","","aufwand","CHF"
"36021","","2022","","aufwand","CHF"
"36022","","2022","","aufwand","CHF"
"36023","","2022","","aufwand","CHF"
"36029","","2022","","aufwand","CHF"
"3603","","2022","","aufwand","CHF"
"3604","","2022","","aufwand","CHF"
"3610","","2022","","aufwand","CHF"
"3611","","2022","25600949","aufwand","CHF"
"3612","","2022","","aufwand","CHF"
"3613","","2022","","aufwand","CHF"
"3614","","2022","2470.55","aufwand","CHF"
"3620","","2022","","aufwand","CHF"
"36211","","2022","303716378","aufwand","CHF"
"36212","","2022","","aufwand","CHF"
"36213","","2022","","aufwand","CHF"
"36214","","2022","4285788","aufwand","CHF"
"36215","","2022","","aufwand","CHF"
"36216","","2022","","aufwand","CHF"
"36217","","2022","","aufwand","CHF"
"36219","","2022","","aufwand","CHF"
"36221","","2022","","aufwand","CHF"
"36222","","2022","","aufwand","CHF"
"36223","","2022","","aufwand","CHF"
"36224","","2022","","aufwand","CHF"
"36225","","2022","","aufwand","CHF"
"36226","","2022","","aufwand","CHF"
"36227","","2022","","aufwand","CHF"
"36228","","2022","","aufwand","CHF"
"3624","","2022","","aufwand","CHF"
"3629","","2022","","aufwand","CHF"
"3630","","2022","1e+06","aufwand","CHF"
"3631","","2022","141969951","aufwand","CHF"
"3632","","2022","","aufwand","CHF"
"3633","","2022","17898538.4","aufwand","CHF"
"3634","","2022","1608588147.38","aufwand","CHF"
"3635","","2022","50303993.48","aufwand","CHF"
"3636","","2022","1149518502.13","aufwand","CHF"
"3637","","2022","1981442650.19","aufwand","CHF"
"3638","","2022","370228737.57","aufwand","CHF"
"3639","","2022","52679981","aufwand","CHF"
"364","","2022","3590436","aufwand","CHF"
"365","","2022","380906","aufwand","CHF"
"366","","2022","140508388.82","aufwand","CHF"
"369","","2022","3015844.4","aufwand","CHF"
"380","","2022","271889344","aufwand","CHF"
"381","","2022","","aufwand","CHF"
"383","","2022","70433532.67","aufwand","CHF"
"384","","2022","","aufwand","CHF"
"3860","","2022","","aufwand","CHF"
"3861","","2022","","aufwand","CHF"
"3862","","2022","","aufwand","CHF"
"3863","","2022","","aufwand","CHF"
"3864","","2022","82040079","aufwand","CHF"
"3865","","2022","16563922","aufwand","CHF"
"3866","","2022","13238343","aufwand","CHF"
"3867","","2022","48698773","aufwand","CHF"
"3868","","2022","","aufwand","CHF"
"387","","2022","7094241.23","aufwand","CHF"
"389","","2022","724213921","aufwand","CHF"
"4000","","2022","3919973473","ertrag","CHF"
"4001","","2022","1184649673.01","ertrag","CHF"
"4002","","2022","2038779155.24","ertrag","CHF"
"4008","","2022","7405561","ertrag","CHF"
"4009","","2022","","ertrag","CHF"
"4010","","2022","2208113915.53","ertrag","CHF"
"4011","","2022","277678368.7","ertrag","CHF"
"4012","","2022","","ertrag","CHF"
"4019","","2022","225000799.22","ertrag","CHF"
"4020","","2022","","ertrag","CHF"
"4021","","2022","276821066","ertrag","CHF"
"4022","","2022","130849490","ertrag","CHF"
"4023","","2022","309748522","ertrag","CHF"
"4024","","2022","263784009","ertrag","CHF"
"4025","","2022","9068759","ertrag","CHF"
"4030","","2022","117634737","ertrag","CHF"
"4031","","2022","2504705","ertrag","CHF"
"4032","","2022","","ertrag","CHF"
"4033","","2022","1235388.75","ertrag","CHF"
"4039","","2022","","ertrag","CHF"
"4040","","2022","","ertrag","CHF"
"4041","","2022","","ertrag","CHF"
"4042","","2022","","ertrag","CHF"
"4043","","2022","","ertrag","CHF"
"4044","","2022","","ertrag","CHF"
"4045","","2022","","ertrag","CHF"
"4046","","2022","","ertrag","CHF"
"4047","","2022","","ertrag","CHF"
"4049","","2022","","ertrag","CHF"
"4050","","2022","","ertrag","CHF"
"4051","","2022","","ertrag","CHF"
"4052","","2022","","ertrag","CHF"
"4053","","2022","","ertrag","CHF"
"4059","","2022","","ertrag","CHF"
"4060","","2022","","ertrag","CHF"
"4070","","2022","","ertrag","CHF"
"4071","","2022","","ertrag","CHF"
"4072","","2022","","ertrag","CHF"
