"arten","funk","jahr","value","dim","unit"
"100","","2017","65501706.01","bilanz","CHF"
"101","","2017","127028420.05","bilanz","CHF"
"102","","2017","6.8e+07","bilanz","CHF"
"104","","2017","106504540","bilanz","CHF"
"106","","2017","","bilanz","CHF"
"107","","2017","483654","bilanz","CHF"
"108","","2017","10257073","bilanz","CHF"
"109","","2017","","bilanz","CHF"
"140","","2017","68419329","bilanz","CHF"
"141","","2017","","bilanz","CHF"
"142","","2017","","bilanz","CHF"
"143","","2017","131839546","bilanz","CHF"
"144","","2017","","bilanz","CHF"
"145","","2017","","bilanz","CHF"
"146","","2017","54073123.79","bilanz","CHF"
"147","","2017","","bilanz","CHF"
"148","","2017","","bilanz","CHF"
"200","","2017","153478750","bilanz","CHF"
"201","","2017","41924.9","bilanz","CHF"
"204","","2017","32703932.18","bilanz","CHF"
"205","","2017","","bilanz","CHF"
"206","","2017","1.23e+08","bilanz","CHF"
"207","","2017","","bilanz","CHF"
"208","","2017","5251100","bilanz","CHF"
"209","","2017","47590906","bilanz","CHF"
"290","","2017","","bilanz","CHF"
"292","","2017","","bilanz","CHF"
"293","","2017","","bilanz","CHF"
"294","","2017","5e+07","bilanz","CHF"
"295","","2017","","bilanz","CHF"
"296","","2017","","bilanz","CHF"
"298","","2017","","bilanz","CHF"
"299","","2017","220040778.77","bilanz","CHF"
"300","","2017","5848244.27","aufwand","CHF"
"301","","2017","85249708.8","aufwand","CHF"
"302","","2017","53706189.44","aufwand","CHF"
"303","","2017","","aufwand","CHF"
"304","","2017","363920.5","aufwand","CHF"
"305","","2017","30413740.36","aufwand","CHF"
"306","","2017","881760.45","aufwand","CHF"
"309","","2017","1708361.71","aufwand","CHF"
"310","","2017","8389310.46","aufwand","CHF"
"311","","2017","4418337.48","aufwand","CHF"
"312","","2017","1747814.48","aufwand","CHF"
"313","","2017","26179358.04","aufwand","CHF"
"314","","2017","6709891.39","aufwand","CHF"
"315","","2017","11636658.19","aufwand","CHF"
"316","","2017","2197564.8","aufwand","CHF"
"317","","2017","777355.46","aufwand","CHF"
"318","","2017","4926658.17","aufwand","CHF"
"319","","2017","1986595.21","aufwand","CHF"
"320","","2017","","aufwand","CHF"
"331","","2017","","aufwand","CHF"
"337","","2017","16598742.83","aufwand","CHF"
"338","","2017","","aufwand","CHF"
"340","","2017","1517216.35","aufwand","CHF"
"341","","2017","-58835.69","aufwand","CHF"
"342","","2017","","aufwand","CHF"
"343","","2017","","aufwand","CHF"
"344","","2017","","aufwand","CHF"
"349","","2017","419948.49","aufwand","CHF"
"350","","2017","","aufwand","CHF"
"351","","2017","","aufwand","CHF"
"352","","2017","4687473","aufwand","CHF"
"3600","","2017","","aufwand","CHF"
"36010","","2017","","aufwand","CHF"
"36011","","2017","","aufwand","CHF"
"36012","","2017","","aufwand","CHF"
"36013","","2017","","aufwand","CHF"
