"arten","funk","jahr","value","dim","unit"
"100","","2022","122369804.72","bilanz","CHF"
"101","","2022","281551191.32","bilanz","CHF"
"102","","2022","2318504","bilanz","CHF"
"104","","2022","80866974.16","bilanz","CHF"
"106","","2022","645669.09","bilanz","CHF"
"107","","2022","46229180.59","bilanz","CHF"
"108","","2022","112123771.61","bilanz","CHF"
"109","","2022","213677.65","bilanz","CHF"
"140","","2022","788176163.91","bilanz","CHF"
"141","","2022","","bilanz","CHF"
"142","","2022","8842743.98","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","95258274.46","bilanz","CHF"
"145","","2022","41980313.54","bilanz","CHF"
"146","","2022","92818639.95","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","","bilanz","CHF"
"200","","2022","131332169.73","bilanz","CHF"
"201","","2022","203712039.34","bilanz","CHF"
"204","","2022","75405627.92","bilanz","CHF"
"205","","2022","13813476.29","bilanz","CHF"
"206","","2022","845108176.89","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","47033507.07","bilanz","CHF"
"209","","2022","19826706.93","bilanz","CHF"
"290","","2022","113049348.15","bilanz","CHF"
"292","","2022","290206.6","bilanz","CHF"
"293","","2022","18261002.34","bilanz","CHF"
"294","","2022","60063791.18","bilanz","CHF"
"295","","2022","3687788.83","bilanz","CHF"
"296","","2022","3309728.68","bilanz","CHF"
"298","","2022","146768.7","bilanz","CHF"
"299","","2022","138354570.33","bilanz","CHF"
"300","","2022","9054445.35","aufwand","CHF"
"301","","2022","156718496.72","aufwand","CHF"
"302","","2022","110029307.41","aufwand","CHF"
"303","","2022","441670.15","aufwand","CHF"
"304","","2022","609271.85","aufwand","CHF"
"305","","2022","56366256.26","aufwand","CHF"
"306","","2022","357372.05","aufwand","CHF"
"309","","2022","1828483.13","aufwand","CHF"
"310","","2022","14700407.42","aufwand","CHF"
"311","","2022","4551693.29","aufwand","CHF"
"312","","2022","17739472.13","aufwand","CHF"
"313","","2022","71889381.31","aufwand","CHF"
"314","","2022","19975572.31","aufwand","CHF"
"315","","2022","11226475.78","aufwand","CHF"
"316","","2022","8585471.71","aufwand","CHF"
"317","","2022","3278950.67","aufwand","CHF"
"318","","2022","11363677.98","aufwand","CHF"
"319","","2022","3565544.45","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
