"arten","funk","jahr","value","dim","unit"
"100","","2018","95007592.39","bilanz","CHF"
"101","","2018","343922230.91","bilanz","CHF"
"102","","2018","113188.32","bilanz","CHF"
"104","","2018","84134516.13","bilanz","CHF"
"106","","2018","417163.83","bilanz","CHF"
"107","","2018","34186347.96","bilanz","CHF"
"108","","2018","99380957.85","bilanz","CHF"
"109","","2018","47405412.73","bilanz","CHF"
"140","","2018","740032016.58","bilanz","CHF"
"141","","2018","66760.64","bilanz","CHF"
"142","","2018","1054306.1","bilanz","CHF"
"143","","2018","862017.14","bilanz","CHF"
"144","","2018","98093686.85","bilanz","CHF"
"145","","2018","24626570","bilanz","CHF"
"146","","2018","88441295.18","bilanz","CHF"
"147","","2018","","bilanz","CHF"
"148","","2018","","bilanz","CHF"
"200","","2018","189545107.79","bilanz","CHF"
"201","","2018","141646990.61","bilanz","CHF"
"204","","2018","72361729.56","bilanz","CHF"
"205","","2018","36620157.3","bilanz","CHF"
"206","","2018","874021327.12","bilanz","CHF"
"207","","2018","","bilanz","CHF"
"208","","2018","90348721.02","bilanz","CHF"
"209","","2018","80498095.85","bilanz","CHF"
"290","","2018","11133685.95","bilanz","CHF"
"292","","2018","","bilanz","CHF"
"293","","2018","","bilanz","CHF"
"294","","2018","26500000","bilanz","CHF"
"295","","2018","","bilanz","CHF"
"296","","2018","","bilanz","CHF"
"298","","2018","","bilanz","CHF"
"299","","2018","135068247.4","bilanz","CHF"
"300","","2018","8635106.23","aufwand","CHF"
"301","","2018","152220724.4","aufwand","CHF"
"302","","2018","110724808.57","aufwand","CHF"
"303","","2018","655462.43","aufwand","CHF"
"304","","2018","1259798.8","aufwand","CHF"
"305","","2018","54387756.65","aufwand","CHF"
"306","","2018","1735348.39","aufwand","CHF"
"309","","2018","1373214.8","aufwand","CHF"
"310","","2018","13668512.64","aufwand","CHF"
"311","","2018","4087179.93","aufwand","CHF"
"312","","2018","17471829.13","aufwand","CHF"
"313","","2018","60643903.35","aufwand","CHF"
"314","","2018","21629466.58","aufwand","CHF"
"315","","2018","8740700.34","aufwand","CHF"
"316","","2018","7892984.29","aufwand","CHF"
"317","","2018","4746378.5","aufwand","CHF"
"318","","2018","18466647.92","aufwand","CHF"
"319","","2018","4817286.79","aufwand","CHF"
"320","","2018","","aufwand","CHF"
"331","","2018","","aufwand","CHF"
"337","","2018","41272837.77","aufwand","CHF"
"338","","2018","8707772.82","aufwand","CHF"
"340","","2018","14466842.97","aufwand","CHF"
"341","","2018","1099.72","aufwand","CHF"
"342","","2018","5376.85","aufwand","CHF"
"343","","2018","1113855.08","aufwand","CHF"
"344","","2018","1711773.91","aufwand","CHF"
"349","","2018","467937.98","aufwand","CHF"
"350","","2018","146204.33","aufwand","CHF"
"351","","2018","10033451.85","aufwand","CHF"
"352","","2018","13199494.13","aufwand","CHF"
"3600","","2018","","aufwand","CHF"
"36010","","2018","","aufwand","CHF"
"36011","","2018","","aufwand","CHF"
"36012","","2018","","aufwand","CHF"
"36013","","2018","","aufwand","CHF"
"36014","","2018","","aufwand","CHF"
"36015","","2018","","aufwand","CHF"
"36016","","2018","","aufwand","CHF"
"36017","","2018","","aufwand","CHF"
"36018","","2018","","aufwand","CHF"
"36019","","2018","","aufwand","CHF"
"36021","","2018","","aufwand","CHF"
"36022","","2018","","aufwand","CHF"
"36023","","2018","","aufwand","CHF"
"36029","","2018","","aufwand","CHF"
"3603","","2018","","aufwand","CHF"
"3604","","2018","","aufwand","CHF"
"3610","","2018","","aufwand","CHF"
"3611","","2018","4712799.8","aufwand","CHF"
"3612","","2018","","aufwand","CHF"
"3613","","2018","","aufwand","CHF"
"3614","","2018","5950489.06","aufwand","CHF"
"3620","","2018","","aufwand","CHF"
"36211","","2018","","aufwand","CHF"
"36212","","2018","","aufwand","CHF"
"36213","","2018","","aufwand","CHF"
"36214","","2018","926905","aufwand","CHF"
"36215","","2018","","aufwand","CHF"
"36216","","2018","","aufwand","CHF"
"36217","","2018","","aufwand","CHF"
"36219","","2018","","aufwand","CHF"
"36221","","2018","","aufwand","CHF"
"36222","","2018","","aufwand","CHF"
"36223","","2018","","aufwand","CHF"
"36224","","2018","","aufwand","CHF"
"36225","","2018","","aufwand","CHF"
"36226","","2018","","aufwand","CHF"
"36227","","2018","","aufwand","CHF"
"36228","","2018","","aufwand","CHF"
"3624","","2018","","aufwand","CHF"
"3629","","2018","","aufwand","CHF"
"3630","","2018","","aufwand","CHF"
"3631","","2018","34511772","aufwand","CHF"
"3632","","2018","","aufwand","CHF"
"3633","","2018","2264089.9","aufwand","CHF"
"3634","","2018","119968770.47","aufwand","CHF"
"3635","","2018","119179465.62","aufwand","CHF"
"3636","","2018","103185680.39","aufwand","CHF"
"3637","","2018","130005956.33","aufwand","CHF"
"3638","","2018","288750.1","aufwand","CHF"
"3639","","2018","5567666.84","aufwand","CHF"
"364","","2018","","aufwand","CHF"
"365","","2018","","aufwand","CHF"
"366","","2018","15551349.55","aufwand","CHF"
"369","","2018","","aufwand","CHF"
"380","","2018","33997447","aufwand","CHF"
"381","","2018","","aufwand","CHF"
"383","","2018","","aufwand","CHF"
"384","","2018","","aufwand","CHF"
"3860","","2018","","aufwand","CHF"
"3861","","2018","","aufwand","CHF"
"3862","","2018","","aufwand","CHF"
"3863","","2018","","aufwand","CHF"
"3864","","2018","","aufwand","CHF"
"3865","","2018","","aufwand","CHF"
"3866","","2018","","aufwand","CHF"
"3867","","2018","","aufwand","CHF"
"3868","","2018","","aufwand","CHF"
"387","","2018","","aufwand","CHF"
"389","","2018","","aufwand","CHF"
"4000","","2018","313994970.95","ertrag","CHF"
"4001","","2018","29484709.15","ertrag","CHF"
"4002","","2018","36962701.13","ertrag","CHF"
"4008","","2018","","ertrag","CHF"
"4009","","2018","7093888.25","ertrag","CHF"
"4010","","2018","77188703.25","ertrag","CHF"
"4011","","2018","12327651.25","ertrag","CHF"
"4012","","2018","","ertrag","CHF"
"4019","","2018","","ertrag","CHF"
"4020","","2018","","ertrag","CHF"
"4021","","2018","11685000","ertrag","CHF"
"4022","","2018","7032878.9","ertrag","CHF"
"4023","","2018","12975939.47","ertrag","CHF"
"4024","","2018","3093151.55","ertrag","CHF"
"4025","","2018","2156148.05","ertrag","CHF"
"4030","","2018","30534294.85","ertrag","CHF"
"4031","","2018","3564","ertrag","CHF"
"4032","","2018","","ertrag","CHF"
"4033","","2018","319000","ertrag","CHF"
"4039","","2018","189013.22","ertrag","CHF"
"4040","","2018","","ertrag","CHF"
"4041","","2018","","ertrag","CHF"
"4042","","2018","","ertrag","CHF"
"4043","","2018","","ertrag","CHF"
"4044","","2018","","ertrag","CHF"
"4045","","2018","","ertrag","CHF"
"4046","","2018","","ertrag","CHF"
"4047","","2018","","ertrag","CHF"
"4049","","2018","","ertrag","CHF"
"4050","","2018","","ertrag","CHF"
"4051","","2018","","ertrag","CHF"
"4052","","2018","","ertrag","CHF"
"4053","","2018","","ertrag","CHF"
"4059","","2018","","ertrag","CHF"
"4060","","2018","","ertrag","CHF"
"4070","","2018","","ertrag","CHF"
"4071","","2018","","ertrag","CHF"
"4072","","2018","","ertrag","CHF"
"4079","","2018","","ertrag","CHF"
"410","","2018","687382.87","ertrag","CHF"
"411","","2018","11616554","ertrag","CHF"
"412","","2018","2956134.97","ertrag","CHF"
"413","","2018","7129632.95","ertrag","CHF"
"420","","2018","3339002.76","ertrag","CHF"
"421","","2018","21456729.96","ertrag","CHF"
"422","","2018","937287.3","ertrag","CHF"
"423","","2018","822585.56","ertrag","CHF"
"424","","2018","39848112.26","ertrag","CHF"
"425","","2018","12041962.79","ertrag","CHF"
"426","","2018","46610164.47","ertrag","CHF"
"427","","2018","5866110.58","ertrag","CHF"
"429","","2018","1156378.07","ertrag","CHF"
"430","","2018","166183.35","ertrag","CHF"
"431","","2018","3121.95","ertrag","CHF"
"432","","2018","","ertrag","CHF"
"439","","2018","228396","ertrag","CHF"
"440","","2018","6490126.23","ertrag","CHF"
"441","","2018","1516378.02","ertrag","CHF"
"442","","2018","379648.49","ertrag","CHF"
"443","","2018","5928904.96","ertrag","CHF"
"444","","2018","","ertrag","CHF"
"445","","2018","","ertrag","CHF"
"446","","2018","4832295.43","ertrag","CHF"
"447","","2018","4066943.71","ertrag","CHF"
"448","","2018","","ertrag","CHF"
"449","","2018","","ertrag","CHF"
"450","","2018","92587.6","ertrag","CHF"
"451","","2018","9487922.52","ertrag","CHF"
"452","","2018","10653918.46","ertrag","CHF"
"46000","","2018","18114581","ertrag","CHF"
"46001","","2018","7095150","ertrag","CHF"
"46002","","2018","435939","ertrag","CHF"
"46003","","2018","214719","ertrag","CHF"
"46004","","2018","","ertrag","CHF"
"46005","","2018","5858564.29","ertrag","CHF"
"46006","","2018","","ertrag","CHF"
"46007","","2018","","ertrag","CHF"
"46008","","2018","7593393","ertrag","CHF"
"46009","","2018","24400","ertrag","CHF"
"46010","","2018","","ertrag","CHF"
"46011","","2018","","ertrag","CHF"
