"arten","funk","jahr","value","dim","unit"
"100","","2022","304121820","bilanz","CHF"
"101","","2022","1297639124","bilanz","CHF"
"102","","2022","168774","bilanz","CHF"
"104","","2022","1819111984","bilanz","CHF"
"106","","2022","15603853","bilanz","CHF"
"107","","2022","1159261746","bilanz","CHF"
"108","","2022","134500","bilanz","CHF"
"109","","2022","","bilanz","CHF"
"140","","2022","12381789089","bilanz","CHF"
"141","","2022","846701","bilanz","CHF"
"142","","2022","169857863","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","853666737","bilanz","CHF"
"145","","2022","1911625164","bilanz","CHF"
"146","","2022","1428809463","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","","bilanz","CHF"
"200","","2022","3858598196","bilanz","CHF"
"201","","2022","1626578389","bilanz","CHF"
"204","","2022","310372754","bilanz","CHF"
"205","","2022","169983052","bilanz","CHF"
"206","","2022","14517563493","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","370292231","bilanz","CHF"
"209","","2022","291377623","bilanz","CHF"
"290","","2022","258998963","bilanz","CHF"
"292","","2022","","bilanz","CHF"
"293","","2022","","bilanz","CHF"
"294","","2022","-2769853295","bilanz","CHF"
"295","","2022","","bilanz","CHF"
"296","","2022","297139262","bilanz","CHF"
"298","","2022","4313100","bilanz","CHF"
"299","","2022","2407273050","bilanz","CHF"
"300","","2022","49245011","aufwand","CHF"
"301","","2022","1611780900.2","aufwand","CHF"
"302","","2022","1257881998","aufwand","CHF"
"303","","2022","18921329.56","aufwand","CHF"
"304","","2022","75337471.72","aufwand","CHF"
"305","","2022","680077324.52","aufwand","CHF"
"306","","2022","14232771","aufwand","CHF"
"309","","2022","17686956.94","aufwand","CHF"
"310","","2022","85742219.96","aufwand","CHF"
"311","","2022","10424372.64","aufwand","CHF"
"312","","2022","40503066.44","aufwand","CHF"
"313","","2022","279641663.04","aufwand","CHF"
"314","","2022","103524655.04","aufwand","CHF"
"315","","2022","37541471.68","aufwand","CHF"
"316","","2022","86574772.05","aufwand","CHF"
"317","","2022","10479373","aufwand","CHF"
"318","","2022","230339683","aufwand","CHF"
"319","","2022","29474898.04","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
"337","","2022","403148957.42","aufwand","CHF"
"338","","2022","","aufwand","CHF"
"340","","2022","192992083.22","aufwand","CHF"
"341","","2022","32127107","aufwand","CHF"
"342","","2022","1782641","aufwand","CHF"
"343","","2022","91","aufwand","CHF"
"344","","2022","84762966.41","aufwand","CHF"
"349","","2022","3041738.11","aufwand","CHF"
"350","","2022","","aufwand","CHF"
"351","","2022","","aufwand","CHF"
"352","","2022","1094154","aufwand","CHF"
"3600","","2022","","aufwand","CHF"
"36010","","2022","","aufwand","CHF"
"36011","","2022","","aufwand","CHF"
"36012","","2022","","aufwand","CHF"
"36013","","2022","","aufwand","CHF"
"36014","","2022","","aufwand","CHF"
"36015","","2022","","aufwand","CHF"
"36016","","2022","","aufwand","CHF"
"36017","","2022","","aufwand","CHF"
"36018","","2022","","aufwand","CHF"
"36019","","2022","","aufwand","CHF"
"36021","","2022","","aufwand","CHF"
"36022","","2022","","aufwand","CHF"
"36023","","2022","","aufwand","CHF"
"36029","","2022","32871824.02","aufwand","CHF"
"3603","","2022","","aufwand","CHF"
"3604","","2022","","aufwand","CHF"
"3610","","2022","","aufwand","CHF"
"3611","","2022","25600949","aufwand","CHF"
"3612","","2022","24652972","aufwand","CHF"
"3613","","2022","","aufwand","CHF"
"3614","","2022","","aufwand","CHF"
"3620","","2022","","aufwand","CHF"
"36211","","2022","303716378","aufwand","CHF"
"36212","","2022","","aufwand","CHF"
"36213","","2022","","aufwand","CHF"
"36214","","2022","4285788","aufwand","CHF"
"36215","","2022","","aufwand","CHF"
"36216","","2022","","aufwand","CHF"
"36217","","2022","","aufwand","CHF"
"36219","","2022","","aufwand","CHF"
"36221","","2022","","aufwand","CHF"
"36222","","2022","","aufwand","CHF"
"36223","","2022","","aufwand","CHF"
"36224","","2022","","aufwand","CHF"
"36225","","2022","","aufwand","CHF"
"36226","","2022","12453953","aufwand","CHF"
"36227","","2022","","aufwand","CHF"
"36228","","2022","","aufwand","CHF"
"3624","","2022","","aufwand","CHF"
"3629","","2022","","aufwand","CHF"
"3630","","2022","1e+06","aufwand","CHF"
"3631","","2022","141969951","aufwand","CHF"
"3632","","2022","1652439","aufwand","CHF"
"3633","","2022","17898538.4","aufwand","CHF"
"3634","","2022","1606117464","aufwand","CHF"
"3635","","2022","49215139","aufwand","CHF"
"3636","","2022","696130897.08","aufwand","CHF"
"3637","","2022","1943669603.89","aufwand","CHF"
"3638","","2022","272750659","aufwand","CHF"
"3639","","2022","52674981","aufwand","CHF"
"364","","2022","2988769","aufwand","CHF"
"365","","2022","","aufwand","CHF"
"366","","2022","134721689","aufwand","CHF"
"369","","2022","3010242","aufwand","CHF"
"380","","2022","271889344","aufwand","CHF"
"381","","2022","","aufwand","CHF"
"383","","2022","","aufwand","CHF"
"384","","2022","","aufwand","CHF"
"3860","","2022","","aufwand","CHF"
"3861","","2022","","aufwand","CHF"
"3862","","2022","","aufwand","CHF"
"3863","","2022","","aufwand","CHF"
"3864","","2022","82040079","aufwand","CHF"
"3865","","2022","16563922","aufwand","CHF"
"3866","","2022","13238343","aufwand","CHF"
"3867","","2022","48698773","aufwand","CHF"
"3868","","2022","","aufwand","CHF"
"387","","2022","","aufwand","CHF"
"389","","2022","724213921","aufwand","CHF"
"4000","","2022","3016900135","ertrag","CHF"
"4001","","2022","983660036","ertrag","CHF"
"4002","","2022","1526950882","ertrag","CHF"
"4008","","2022","7405561","ertrag","CHF"
"4009","","2022","","ertrag","CHF"
"4010","","2022","1812559485","ertrag","CHF"
"4011","","2022","214822398","ertrag","CHF"
"4012","","2022","","ertrag","CHF"
"4019","","2022","17440345","ertrag","CHF"
"4020","","2022","","ertrag","CHF"
"4021","","2022","276821066","ertrag","CHF"
"4022","","2022","130849490","ertrag","CHF"
"4023","","2022","309748522","ertrag","CHF"
"4024","","2022","263784009","ertrag","CHF"
"4025","","2022","9068759","ertrag","CHF"
"4030","","2022","117634737","ertrag","CHF"
"4031","","2022","2504705","ertrag","CHF"
"4032","","2022","","ertrag","CHF"
"4033","","2022","254745","ertrag","CHF"
"4039","","2022","","ertrag","CHF"
"4040","","2022","","ertrag","CHF"
"4041","","2022","","ertrag","CHF"
"4042","","2022","","ertrag","CHF"
"4043","","2022","","ertrag","CHF"
"4044","","2022","","ertrag","CHF"
"4045","","2022","","ertrag","CHF"
"4046","","2022","","ertrag","CHF"
"4047","","2022","","ertrag","CHF"
"4049","","2022","","ertrag","CHF"
"4050","","2022","","ertrag","CHF"
"4051","","2022","","ertrag","CHF"
"4052","","2022","","ertrag","CHF"
"4053","","2022","","ertrag","CHF"
"4059","","2022","","ertrag","CHF"
"4060","","2022","","ertrag","CHF"
"4070","","2022","","ertrag","CHF"
"4071","","2022","","ertrag","CHF"
