"arten","funk","jahr","value","dim","unit"
"100","","2019","202807145.25","bilanz","CHF"
"101","","2019","1219040105.36","bilanz","CHF"
"102","","2019","96011769.94","bilanz","CHF"
"104","","2019","1468460095.33","bilanz","CHF"
"106","","2019","15216675.04","bilanz","CHF"
"107","","2019","1436053317.44","bilanz","CHF"
"108","","2019","619542841.57","bilanz","CHF"
"109","","2019","","bilanz","CHF"
"140","","2019","12664692210.62","bilanz","CHF"
"141","","2019","814219","bilanz","CHF"
"142","","2019","145183687.89","bilanz","CHF"
"143","","2019","","bilanz","CHF"
"144","","2019","779197047.99","bilanz","CHF"
"145","","2019","1154823823.08","bilanz","CHF"
"146","","2019","996474568.15","bilanz","CHF"
"147","","2019","","bilanz","CHF"
"148","","2019","","bilanz","CHF"
"200","","2019","3005819438.8","bilanz","CHF"
"201","","2019","1899105687.34","bilanz","CHF"
"204","","2019","259407664.57","bilanz","CHF"
"205","","2019","191255307.69","bilanz","CHF"
"206","","2019","10805580340.59","bilanz","CHF"
"207","","2019","","bilanz","CHF"
"208","","2019","5461162919.87","bilanz","CHF"
"209","","2019","299896745.08","bilanz","CHF"
"290","","2019","135799583.22","bilanz","CHF"
"292","","2019","","bilanz","CHF"
"293","","2019","","bilanz","CHF"
"294","","2019","-4177422496.6","bilanz","CHF"
"295","","2019","","bilanz","CHF"
"296","","2019","346057811.3","bilanz","CHF"
"298","","2019","4313101","bilanz","CHF"
"299","","2019","2567341403.65","bilanz","CHF"
"300","","2019","48300392.91","aufwand","CHF"
"301","","2019","1531090228.71","aufwand","CHF"
"302","","2019","1209988324.48","aufwand","CHF"
"303","","2019","15443427.01","aufwand","CHF"
"304","","2019","67133070.23","aufwand","CHF"
"305","","2019","640190670.72","aufwand","CHF"
"306","","2019","18479748.78","aufwand","CHF"
"309","","2019","17586769.98","aufwand","CHF"
"310","","2019","82004043.7199999","aufwand","CHF"
"311","","2019","9383923.84","aufwand","CHF"
"312","","2019","40004116.58","aufwand","CHF"
"313","","2019","261120269.02","aufwand","CHF"
"314","","2019","82136781.09","aufwand","CHF"
