"arten","funk","jahr","value","dim","unit"
"100","","2017","362330821.39","bilanz","CHF"
"101","","2017","367165804.95","bilanz","CHF"
"102","","2017","16683486.78","bilanz","CHF"
"104","","2017","163482406.4","bilanz","CHF"
"106","","2017","483334.12","bilanz","CHF"
"107","","2017","28841585.69","bilanz","CHF"
"108","","2017","633042651.4","bilanz","CHF"
"109","","2017","","bilanz","CHF"
"140","","2017","922056301.66","bilanz","CHF"
"141","","2017","","bilanz","CHF"
"142","","2017","21049741.76","bilanz","CHF"
"143","","2017","","bilanz","CHF"
"144","","2017","14440875.15","bilanz","CHF"
"145","","2017","2293962.1","bilanz","CHF"
"146","","2017","40079562.68","bilanz","CHF"
"147","","2017","","bilanz","CHF"
"148","","2017","","bilanz","CHF"
"200","","2017","365041789.96","bilanz","CHF"
"201","","2017","66084197.53","bilanz","CHF"
"204","","2017","34309365.75","bilanz","CHF"
"205","","2017","96060523.64","bilanz","CHF"
"206","","2017","642427349.66","bilanz","CHF"
"207","","2017","","bilanz","CHF"
"208","","2017","14260808.75","bilanz","CHF"
"209","","2017","15348748.99","bilanz","CHF"
"290","","2017","493054169.11","bilanz","CHF"
"292","","2017","55000","bilanz","CHF"
"293","","2017","363058586.95","bilanz","CHF"
"294","","2017","","bilanz","CHF"
"295","","2017","","bilanz","CHF"
"296","","2017","-1780988.25","bilanz","CHF"
"298","","2017","","bilanz","CHF"
"299","","2017","484030981.99","bilanz","CHF"
"300","","2017","13996281.35","aufwand","CHF"
"301","","2017","182062815.91","aufwand","CHF"
"302","","2017","217864247.62","aufwand","CHF"
"303","","2017","1328679.23","aufwand","CHF"
"304","","2017","5054781.3","aufwand","CHF"
"305","","2017","102225859.39","aufwand","CHF"
"306","","2017","685044.7","aufwand","CHF"
"309","","2017","4834905.63","aufwand","CHF"
"310","","2017","21836978.28","aufwand","CHF"
"311","","2017","12587198.95","aufwand","CHF"
"312","","2017","21557882.64","aufwand","CHF"
"313","","2017","121274845.6","aufwand","CHF"
"314","","2017","36600710.48","aufwand","CHF"
"315","","2017","12354169.03","aufwand","CHF"
"316","","2017","11607871.07","aufwand","CHF"
"317","","2017","3023457.48","aufwand","CHF"
"318","","2017","7943686.53","aufwand","CHF"
"319","","2017","4792860.44","aufwand","CHF"
"320","","2017","","aufwand","CHF"
"331","","2017","","aufwand","CHF"
"337","","2017","57698838.41","aufwand","CHF"
"338","","2017","1305409.31","aufwand","CHF"
"340","","2017","6563663.87","aufwand","CHF"
"341","","2017","253305.8","aufwand","CHF"
"342","","2017","34157.42","aufwand","CHF"
"343","","2017","3056313.99","aufwand","CHF"
"344","","2017","3532789.25","aufwand","CHF"
"349","","2017","2259568.11","aufwand","CHF"
"350","","2017","","aufwand","CHF"
"351","","2017","17422788.17","aufwand","CHF"
"352","","2017","","aufwand","CHF"
"3600","","2017","","aufwand","CHF"
"36010","","2017","","aufwand","CHF"
"36011","","2017","","aufwand","CHF"
"36012","","2017","","aufwand","CHF"
"36013","","2017","","aufwand","CHF"
"36014","","2017","","aufwand","CHF"
"36015","","2017","","aufwand","CHF"
"36016","","2017","","aufwand","CHF"
"36017","","2017","","aufwand","CHF"
"36018","","2017","","aufwand","CHF"
"36019","","2017","","aufwand","CHF"
"36021","","2017","","aufwand","CHF"
"36022","","2017","","aufwand","CHF"
"36023","","2017","","aufwand","CHF"
"36029","","2017","","aufwand","CHF"
"3603","","2017","","aufwand","CHF"
"3604","","2017","","aufwand","CHF"
"3610","","2017","","aufwand","CHF"
"3611","","2017","4662583.12","aufwand","CHF"
"3612","","2017","","aufwand","CHF"
"3613","","2017","","aufwand","CHF"
"3614","","2017","39681644.42","aufwand","CHF"
"3620","","2017","","aufwand","CHF"
"36211","","2017","","aufwand","CHF"
"36212","","2017","","aufwand","CHF"
"36213","","2017","","aufwand","CHF"
"36214","","2017","","aufwand","CHF"
"36215","","2017","","aufwand","CHF"
"36216","","2017","41612969","aufwand","CHF"
"36217","","2017","","aufwand","CHF"
"36219","","2017","","aufwand","CHF"
"36221","","2017","","aufwand","CHF"
"36222","","2017","","aufwand","CHF"
"36223","","2017","","aufwand","CHF"
"36224","","2017","","aufwand","CHF"
"36225","","2017","","aufwand","CHF"
"36226","","2017","","aufwand","CHF"
"36227","","2017","","aufwand","CHF"
"36228","","2017","","aufwand","CHF"
"3624","","2017","","aufwand","CHF"
"3629","","2017","","aufwand","CHF"
"3630","","2017","","aufwand","CHF"
"3631","","2017","66061481.08","aufwand","CHF"
"3632","","2017","","aufwand","CHF"
"3633","","2017","","aufwand","CHF"
"3634","","2017","1424694.45","aufwand","CHF"
"3635","","2017","5935952","aufwand","CHF"
"3636","","2017","58173058.54","aufwand","CHF"
"3637","","2017","159585083.29","aufwand","CHF"
"3638","","2017","219550","aufwand","CHF"
"3639","","2017","","aufwand","CHF"
"364","","2017","261236.5","aufwand","CHF"
"365","","2017","27000","aufwand","CHF"
"366","","2017","2029811.37","aufwand","CHF"
"369","","2017","","aufwand","CHF"
"380","","2017","-7442.96","aufwand","CHF"
"381","","2017","9709.39","aufwand","CHF"
"383","","2017","","aufwand","CHF"
"384","","2017","734761.47","aufwand","CHF"
"3860","","2017","","aufwand","CHF"
"3861","","2017","","aufwand","CHF"
"3862","","2017","","aufwand","CHF"
"3863","","2017","","aufwand","CHF"
"3864","","2017","","aufwand","CHF"
"3865","","2017","","aufwand","CHF"
"3866","","2017","","aufwand","CHF"
"3867","","2017","","aufwand","CHF"
"3868","","2017","","aufwand","CHF"
"387","","2017","","aufwand","CHF"
"389","","2017","176805675.93","aufwand","CHF"
"4000","","2017","609666269.55","ertrag","CHF"
"4001","","2017","90657480.48","ertrag","CHF"
"4002","","2017","31091917.04","ertrag","CHF"
"4008","","2017","","ertrag","CHF"
"4009","","2017","","ertrag","CHF"
"4010","","2017","72357420.76","ertrag","CHF"
"4011","","2017","42466226.75","ertrag","CHF"
"4012","","2017","","ertrag","CHF"
"4019","","2017","","ertrag","CHF"
"4020","","2017","","ertrag","CHF"
"4021","","2017","","ertrag","CHF"
"4022","","2017","","ertrag","CHF"
"4023","","2017","","ertrag","CHF"
"4024","","2017","","ertrag","CHF"
"4025","","2017","","ertrag","CHF"
"4030","","2017","","ertrag","CHF"
"4031","","2017","","ertrag","CHF"
"4032","","2017","","ertrag","CHF"
"4033","","2017","1509641.65","ertrag","CHF"
"4039","","2017","","ertrag","CHF"
"4040","","2017","","ertrag","CHF"
"4041","","2017","","ertrag","CHF"
"4042","","2017","","ertrag","CHF"
"4043","","2017","","ertrag","CHF"
"4044","","2017","","ertrag","CHF"
"4045","","2017","","ertrag","CHF"
"4046","","2017","","ertrag","CHF"
"4047","","2017","","ertrag","CHF"
"4049","","2017","","ertrag","CHF"
"4050","","2017","","ertrag","CHF"
"4051","","2017","","ertrag","CHF"
"4052","","2017","","ertrag","CHF"
"4053","","2017","","ertrag","CHF"
"4059","","2017","","ertrag","CHF"
"4060","","2017","","ertrag","CHF"
"4070","","2017","","ertrag","CHF"
"4071","","2017","","ertrag","CHF"
"4072","","2017","","ertrag","CHF"
"4079","","2017","","ertrag","CHF"
"410","","2017","310800.65","ertrag","CHF"
"411","","2017","","ertrag","CHF"
"412","","2017","5866551.45","ertrag","CHF"
"413","","2017","","ertrag","CHF"
"420","","2017","11611059.22","ertrag","CHF"
"421","","2017","6611915.91","ertrag","CHF"
"422","","2017","","ertrag","CHF"
"423","","2017","5778106.27","ertrag","CHF"
"424","","2017","104296333.48","ertrag","CHF"
"425","","2017","2804906.18","ertrag","CHF"
"426","","2017","66274768.67","ertrag","CHF"
"427","","2017","3290555.37","ertrag","CHF"
"429","","2017","400319.55","ertrag","CHF"
"430","","2017","","ertrag","CHF"
"431","","2017","164358.63","ertrag","CHF"
"432","","2017","","ertrag","CHF"
"439","","2017","2903831.38","ertrag","CHF"
"440","","2017","9645381.6","ertrag","CHF"
"441","","2017","10389835.44","ertrag","CHF"
"442","","2017","53696.1","ertrag","CHF"
"443","","2017","15384890.67","ertrag","CHF"
"444","","2017","21823466.47","ertrag","CHF"
"445","","2017","127239","ertrag","CHF"
"446","","2017","129362.55","ertrag","CHF"
"447","","2017","14335602.26","ertrag","CHF"
"448","","2017","720795.85","ertrag","CHF"
"449","","2017","60215.88","ertrag","CHF"
"450","","2017","403175.15","ertrag","CHF"
"451","","2017","10300031.07","ertrag","CHF"
"452","","2017","","ertrag","CHF"
"46000","","2017","","ertrag","CHF"
"46001","","2017","","ertrag","CHF"
"46002","","2017","","ertrag","CHF"
"46003","","2017","","ertrag","CHF"
"46004","","2017","","ertrag","CHF"
"46005","","2017","","ertrag","CHF"
"46006","","2017","","ertrag","CHF"
"46007","","2017","","ertrag","CHF"
"46008","","2017","","ertrag","CHF"
"46009","","2017","","ertrag","CHF"
"46010","","2017","","ertrag","CHF"
"46011","","2017","","ertrag","CHF"
"46012","","2017","1756351.9","ertrag","CHF"
"46019","","2017","","ertrag","CHF"
"4603","","2017","","ertrag","CHF"
"4604","","2017","","ertrag","CHF"
"4610","","2017","","ertrag","CHF"
"4611","","2017","50519572.79","ertrag","CHF"
"4612","","2017","","ertrag","CHF"
"4613","","2017","","ertrag","CHF"
"4614","","2017","3531.45","ertrag","CHF"
"46201","","2017","","ertrag","CHF"
"46202","","2017","","ertrag","CHF"
"46203","","2017","","ertrag","CHF"
"46204","","2017","","ertrag","CHF"
"46209","","2017","","ertrag","CHF"
"46211","","2017","","ertrag","CHF"
"46212","","2017","","ertrag","CHF"
"46213","","2017","","ertrag","CHF"
"46214","","2017","","ertrag","CHF"
"46215","","2017","","ertrag","CHF"
"46216","","2017","124388155","ertrag","CHF"
"46217","","2017","","ertrag","CHF"
"46225","","2017","","ertrag","CHF"
"46226","","2017","","ertrag","CHF"
"46227","","2017","","ertrag","CHF"
"46228","","2017","","ertrag","CHF"
"4624","","2017","","ertrag","CHF"
"4629","","2017","","ertrag","CHF"
"4630","","2017","","ertrag","CHF"
"4631","","2017","9313596.39","ertrag","CHF"
"4632","","2017","","ertrag","CHF"
"4633","","2017","","ertrag","CHF"
"4634","","2017","2004200.89","ertrag","CHF"
"4635","","2017","9221.6","ertrag","CHF"
"4636","","2017","15000","ertrag","CHF"
"4637","","2017","","ertrag","CHF"
"4638","","2017","","ertrag","CHF"
"466","","2017","","ertrag","CHF"
"469","","2017","293156.56","ertrag","CHF"
"481","","2017","","ertrag","CHF"
"482","","2017","","ertrag","CHF"
"483","","2017","","ertrag","CHF"
"484","","2017","485712.41","ertrag","CHF"
"485","","2017","","ertrag","CHF"
"4860","","2017","","ertrag","CHF"
"4861","","2017","","ertrag","CHF"
"4862","","2017","","ertrag","CHF"
"4863","","2017","","ertrag","CHF"
"4864","","2017","","ertrag","CHF"
"4865","","2017","","ertrag","CHF"
"4866","","2017","","ertrag","CHF"
"4867","","2017","","ertrag","CHF"
"4868","","2017","","ertrag","CHF"
"4870","","2017","","ertrag","CHF"
"489","","2017","250252432.24","ertrag","CHF"
