"arten","funk","jahr","value","dim","unit"
"100","","2017","22953422","bilanz","CHF"
"101","","2017","45435341","bilanz","CHF"
"102","","2017","2e+07","bilanz","CHF"
"104","","2017","11561306","bilanz","CHF"
"106","","2017","180600","bilanz","CHF"
"107","","2017","28856640","bilanz","CHF"
"108","","2017","14533700","bilanz","CHF"
"109","","2017","","bilanz","CHF"
"140","","2017","16699479","bilanz","CHF"
"141","","2017","","bilanz","CHF"
"142","","2017","","bilanz","CHF"
"143","","2017","","bilanz","CHF"
"144","","2017","30390377","bilanz","CHF"
"145","","2017","1747956","bilanz","CHF"
"146","","2017","5032011","bilanz","CHF"
"147","","2017","","bilanz","CHF"
"148","","2017","-4648753","bilanz","CHF"
"200","","2017","21027881","bilanz","CHF"
"201","","2017","","bilanz","CHF"
"204","","2017","8235047","bilanz","CHF"
"205","","2017","","bilanz","CHF"
"206","","2017","27748591","bilanz","CHF"
"207","","2017","","bilanz","CHF"
"208","","2017","320000","bilanz","CHF"
"209","","2017","2262939","bilanz","CHF"
"290","","2017","31728066","bilanz","CHF"
"292","","2017","","bilanz","CHF"
"293","","2017","16966949","bilanz","CHF"
"294","","2017","","bilanz","CHF"
"295","","2017","","bilanz","CHF"
"296","","2017","11649693","bilanz","CHF"
"298","","2017","","bilanz","CHF"
"299","","2017","72802913","bilanz","CHF"
"300","","2017","949034","aufwand","CHF"
"301","","2017","19238891.9","aufwand","CHF"
"302","","2017","4703286","aufwand","CHF"
"303","","2017","","aufwand","CHF"
"304","","2017","50313","aufwand","CHF"
"305","","2017","4655744.13","aufwand","CHF"
"306","","2017","10424","aufwand","CHF"
"309","","2017","717815","aufwand","CHF"
"310","","2017","2315678.02","aufwand","CHF"
"311","","2017","1330687.99","aufwand","CHF"
"312","","2017","431031","aufwand","CHF"
"313","","2017","5506675","aufwand","CHF"
"314","","2017","3047133","aufwand","CHF"
"315","","2017","567840.99","aufwand","CHF"
"316","","2017","918988","aufwand","CHF"
"317","","2017","301030","aufwand","CHF"
"318","","2017","1936185","aufwand","CHF"
"319","","2017","717865","aufwand","CHF"
"320","","2017","","aufwand","CHF"
"331","","2017","","aufwand","CHF"
"337","","2017","2318681","aufwand","CHF"
"338","","2017","","aufwand","CHF"
"340","","2017","","aufwand","CHF"
"341","","2017","","aufwand","CHF"
"342","","2017","","aufwand","CHF"
"343","","2017","12784","aufwand","CHF"
"344","","2017","","aufwand","CHF"
"349","","2017","","aufwand","CHF"
"350","","2017","108697","aufwand","CHF"
"351","","2017","1342175","aufwand","CHF"
"352","","2017","","aufwand","CHF"
"3600","","2017","","aufwand","CHF"
"36010","","2017","","aufwand","CHF"
"36011","","2017","","aufwand","CHF"
"36012","","2017","","aufwand","CHF"
"36013","","2017","","aufwand","CHF"
