"arten","funk","jahr","value","dim","unit"
"100","","2017","37913731151.85","bilanz","CHF"
"101","","2017","45851329536.65","bilanz","CHF"
"102","","2017","3634066717.11","bilanz","CHF"
"104","","2017","13056132582.83","bilanz","CHF"
"106","","2017","380280970.53","bilanz","CHF"
"107","","2017","49359995681.79","bilanz","CHF"
"108","","2017","26842620105.4","bilanz","CHF"
"109","","2017","768376841.09","bilanz","CHF"
"140","","2017","154732493109.31","bilanz","CHF"
"141","","2017","3712766006.66","bilanz","CHF"
"142","","2017","998121059.01","bilanz","CHF"
"143","","2017","3871312966.25","bilanz","CHF"
"144","","2017","11094538593.87","bilanz","CHF"
"145","","2017","69641749308.51","bilanz","CHF"
"146","","2017","9997316304.21","bilanz","CHF"
"147","","2017","","bilanz","CHF"
"148","","2017","-2416455563.16","bilanz","CHF"
"200","","2017","44166028681.69","bilanz","CHF"
"201","","2017","22896077109.65","bilanz","CHF"
"204","","2017","18488423781.65","bilanz","CHF"
"205","","2017","2512628207.87","bilanz","CHF"
"206","","2017","156787201795.46","bilanz","CHF"
"207","","2017","","bilanz","CHF"
"208","","2017","36158097535.09","bilanz","CHF"
"209","","2017","18169919873.91","bilanz","CHF"
"290","","2017","57865321392.23","bilanz","CHF"
"292","","2017","3461292615.03","bilanz","CHF"
"293","","2017","6569433406.75","bilanz","CHF"
"294","","2017","3100499801.58","bilanz","CHF"
"295","","2017","9555136099.65","bilanz","CHF"
"296","","2017","31148383308.19","bilanz","CHF"
"298","","2017","2079315253.03","bilanz","CHF"
"299","","2017","16480616510.11","bilanz","CHF"
"300","","2017","878890904.29","aufwand","CHF"
"301","","2017","26144063061.73","aufwand","CHF"
"302","","2017","15028593658.61","aufwand","CHF"
"303","","2017","241680508.47","aufwand","CHF"
"304","","2017","277481205.1","aufwand","CHF"
"305","","2017","8550304524.4","aufwand","CHF"
"306","","2017","491445640.84","aufwand","CHF"
"309","","2017","515723754.32","aufwand","CHF"
"310","","2017","3033634192.62","aufwand","CHF"
"311","","2017","1051208488.2","aufwand","CHF"
"312","","2017","1444098616.66","aufwand","CHF"
"313","","2017","9338190517.1","aufwand","CHF"
"314","","2017","3381773392.32","aufwand","CHF"
"315","","2017","1147581629.18","aufwand","CHF"
"316","","2017","1857812070.4","aufwand","CHF"
"317","","2017","708491846.190001","aufwand","CHF"
"318","","2017","1454425496.23","aufwand","CHF"
"319","","2017","1485579719.65","aufwand","CHF"
"320","","2017","873072325.5","aufwand","CHF"
"331","","2017","","aufwand","CHF"
