"arten","funk","jahr","value","dim","unit"
"100","","2017","1027375351.5","bilanz","CHF"
"101","","2017","783672128.53","bilanz","CHF"
"102","","2017","35973452.74","bilanz","CHF"
"104","","2017","116191054.81","bilanz","CHF"
"106","","2017","3409741.55","bilanz","CHF"
"107","","2017","290479465.68","bilanz","CHF"
"108","","2017","1021862787.22","bilanz","CHF"
"109","","2017","","bilanz","CHF"
"140","","2017","8282151793.05","bilanz","CHF"
"141","","2017","","bilanz","CHF"
"142","","2017","100513408.74","bilanz","CHF"
"143","","2017","","bilanz","CHF"
"144","","2017","80602069.15","bilanz","CHF"
"145","","2017","310835145.51","bilanz","CHF"
"146","","2017","897178093.38","bilanz","CHF"
"147","","2017","","bilanz","CHF"
"148","","2017","","bilanz","CHF"
"200","","2017","1029117485.99","bilanz","CHF"
"201","","2017","208254599.47","bilanz","CHF"
"204","","2017","69078877.94","bilanz","CHF"
"205","","2017","12800345.36","bilanz","CHF"
"206","","2017","1790858324.54","bilanz","CHF"
"207","","2017","","bilanz","CHF"
"208","","2017","23386903.82","bilanz","CHF"
"209","","2017","84388864.05","bilanz","CHF"
"290","","2017","2444199971.95","bilanz","CHF"
"292","","2017","7075270.81","bilanz","CHF"
"293","","2017","2996528.05","bilanz","CHF"
"294","","2017","","bilanz","CHF"
"295","","2017","5142999638.26","bilanz","CHF"
"296","","2017","16503711.07","bilanz","CHF"
"298","","2017","","bilanz","CHF"
"299","","2017","2118583970.55","bilanz","CHF"
"300","","2017","35798404.98","aufwand","CHF"
"301","","2017","482763566.65","aufwand","CHF"
"302","","2017","79581872.19","aufwand","CHF"
"303","","2017","662310.33","aufwand","CHF"
"304","","2017","1899960.76","aufwand","CHF"
"305","","2017","98914819.18","aufwand","CHF"
"306","","2017","2131090.75","aufwand","CHF"
"309","","2017","13603185.53","aufwand","CHF"
"310","","2017","129576573.85","aufwand","CHF"
"311","","2017","35951595.21","aufwand","CHF"
"312","","2017","73741988.61","aufwand","CHF"
"313","","2017","286079360.42","aufwand","CHF"
"314","","2017","125388548.37","aufwand","CHF"
"315","","2017","32346218.67","aufwand","CHF"
"316","","2017","33611248.64","aufwand","CHF"
"317","","2017","29624859.54","aufwand","CHF"
"318","","2017","10316175.21","aufwand","CHF"
"319","","2017","14908176.65","aufwand","CHF"
"320","","2017","","aufwand","CHF"
"331","","2017","","aufwand","CHF"
"337","","2017","231671570.72","aufwand","CHF"
"338","","2017","4965596.13","aufwand","CHF"
"340","","2017","19541017.52","aufwand","CHF"
"341","","2017","1272552.48","aufwand","CHF"
"342","","2017","328247.25","aufwand","CHF"
"343","","2017","6918089.49","aufwand","CHF"
"344","","2017","2573296.87","aufwand","CHF"
"349","","2017","93812.66","aufwand","CHF"
"350","","2017","748129.39","aufwand","CHF"
"351","","2017","52155656.19","aufwand","CHF"
"352","","2017","","aufwand","CHF"
"3600","","2017","","aufwand","CHF"
"36010","","2017","","aufwand","CHF"
"36011","","2017","","aufwand","CHF"
"36012","","2017","","aufwand","CHF"
"36013","","2017","","aufwand","CHF"
"36014","","2017","","aufwand","CHF"
"36015","","2017","","aufwand","CHF"
"36016","","2017","","aufwand","CHF"
"36017","","2017","","aufwand","CHF"
"36018","","2017","","aufwand","CHF"
"36019","","2017","","aufwand","CHF"
"36021","","2017","","aufwand","CHF"
"36022","","2017","","aufwand","CHF"
"36023","","2017","","aufwand","CHF"
"36029","","2017","","aufwand","CHF"
"3603","","2017","","aufwand","CHF"
"3604","","2017","","aufwand","CHF"
"3610","","2017","","aufwand","CHF"
"3611","","2017","5721937.27","aufwand","CHF"
"3612","","2017","","aufwand","CHF"
"3613","","2017","","aufwand","CHF"
"3614","","2017","378419.65","aufwand","CHF"
"3620","","2017","","aufwand","CHF"
"36211","","2017","","aufwand","CHF"
"36212","","2017","","aufwand","CHF"
"36213","","2017","","aufwand","CHF"
"36214","","2017","","aufwand","CHF"
"36215","","2017","27049000","aufwand","CHF"
"36216","","2017","","aufwand","CHF"
"36217","","2017","","aufwand","CHF"
"36219","","2017","","aufwand","CHF"
"36221","","2017","","aufwand","CHF"
"36222","","2017","","aufwand","CHF"
"36223","","2017","","aufwand","CHF"
"36224","","2017","","aufwand","CHF"
"36225","","2017","","aufwand","CHF"
"36226","","2017","","aufwand","CHF"
"36227","","2017","","aufwand","CHF"
"36228","","2017","","aufwand","CHF"
"3624","","2017","","aufwand","CHF"
"3629","","2017","","aufwand","CHF"
"3630","","2017","","aufwand","CHF"
"3631","","2017","634499733.33","aufwand","CHF"
"3632","","2017","","aufwand","CHF"
"3633","","2017","","aufwand","CHF"
"3634","","2017","2144497.88","aufwand","CHF"
"3635","","2017","1102978.5","aufwand","CHF"
"3636","","2017","108718610.03","aufwand","CHF"
"3637","","2017","246449488.16","aufwand","CHF"
"3638","","2017","90100","aufwand","CHF"
"3639","","2017","185451","aufwand","CHF"
"364","","2017","757000","aufwand","CHF"
"365","","2017","1262988","aufwand","CHF"
"366","","2017","32699937.11","aufwand","CHF"
"369","","2017","","aufwand","CHF"
"380","","2017","922.4","aufwand","CHF"
"381","","2017","42019.1","aufwand","CHF"
"383","","2017","101174.44","aufwand","CHF"
"384","","2017","11124","aufwand","CHF"
"3860","","2017","","aufwand","CHF"
"3861","","2017","","aufwand","CHF"
"3862","","2017","","aufwand","CHF"
"3863","","2017","","aufwand","CHF"
"3864","","2017","","aufwand","CHF"
"3865","","2017","","aufwand","CHF"
"3866","","2017","","aufwand","CHF"
"3867","","2017","","aufwand","CHF"
"3868","","2017","","aufwand","CHF"
"387","","2017","","aufwand","CHF"
"389","","2017","8809179.21","aufwand","CHF"
"4000","","2017","1409344000","ertrag","CHF"
"4001","","2017","147942000","ertrag","CHF"
"4002","","2017","77159000","ertrag","CHF"
"4008","","2017","","ertrag","CHF"
"4009","","2017","","ertrag","CHF"
"4010","","2017","145657000","ertrag","CHF"
"4011","","2017","11861000","ertrag","CHF"
"4012","","2017","","ertrag","CHF"
"4019","","2017","","ertrag","CHF"
"4020","","2017","","ertrag","CHF"
"4021","","2017","","ertrag","CHF"
"4022","","2017","896395.5","ertrag","CHF"
"4023","","2017","","ertrag","CHF"
"4024","","2017","","ertrag","CHF"
"4025","","2017","","ertrag","CHF"
"4030","","2017","","ertrag","CHF"
"4031","","2017","","ertrag","CHF"
"4032","","2017","","ertrag","CHF"
"4033","","2017","4027275.91","ertrag","CHF"
"4039","","2017","","ertrag","CHF"
