"arten","funk","jahr","value","dim","unit"
"100","","2022","38755599.08","bilanz","CHF"
"101","","2022","21033163.42","bilanz","CHF"
"102","","2022","","bilanz","CHF"
"104","","2022","104106246.2","bilanz","CHF"
"106","","2022","82434.05","bilanz","CHF"
"107","","2022","6.5e+07","bilanz","CHF"
"108","","2022","135256359.05","bilanz","CHF"
"109","","2022","","bilanz","CHF"
"140","","2022","349033268.45","bilanz","CHF"
"141","","2022","","bilanz","CHF"
"142","","2022","14614225.25","bilanz","CHF"
"143","","2022","18930000","bilanz","CHF"
"144","","2022","","bilanz","CHF"
"145","","2022","130795","bilanz","CHF"
"146","","2022","386666.67","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","","bilanz","CHF"
"200","","2022","180943932.99","bilanz","CHF"
"201","","2022","","bilanz","CHF"
"204","","2022","32093342.75","bilanz","CHF"
"205","","2022","60000","bilanz","CHF"
"206","","2022","3.7e+07","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","1832000","bilanz","CHF"
"209","","2022","","bilanz","CHF"
"290","","2022","20735337.22","bilanz","CHF"
"292","","2022","","bilanz","CHF"
"293","","2022","13342203.25","bilanz","CHF"
"294","","2022","","bilanz","CHF"
"295","","2022","","bilanz","CHF"
"296","","2022","339296000","bilanz","CHF"
"298","","2022","43234000","bilanz","CHF"
"299","","2022","78791940.96","bilanz","CHF"
"300","","2022","996289.45","aufwand","CHF"
"301","","2022","33297226.26","aufwand","CHF"
"302","","2022","20022871.42","aufwand","CHF"
"303","","2022","","aufwand","CHF"
"304","","2022","","aufwand","CHF"
"305","","2022","15706460.06","aufwand","CHF"
"306","","2022","2141365","aufwand","CHF"
"309","","2022","728168.3","aufwand","CHF"
"310","","2022","3956569.33","aufwand","CHF"
"311","","2022","1003314.95","aufwand","CHF"
"312","","2022","2306484.89","aufwand","CHF"
"313","","2022","13839461.25","aufwand","CHF"
"314","","2022","4505411.18","aufwand","CHF"
"315","","2022","2521170.68","aufwand","CHF"
"316","","2022","1160136.36","aufwand","CHF"
"317","","2022","152319.78","aufwand","CHF"
"318","","2022","862465.55","aufwand","CHF"
"319","","2022","266755.1","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
"337","","2022","6994003.66","aufwand","CHF"
"338","","2022","90551.34","aufwand","CHF"
"340","","2022","873759.5","aufwand","CHF"
"341","","2022","16736.9","aufwand","CHF"
"342","","2022","","aufwand","CHF"
"343","","2022","2949223.02","aufwand","CHF"
"344","","2022","","aufwand","CHF"
"349","","2022","","aufwand","CHF"
"350","","2022","","aufwand","CHF"
"351","","2022","81999.16","aufwand","CHF"
"352","","2022","8509801.2","aufwand","CHF"
"3600","","2022","","aufwand","CHF"
"36010","","2022","","aufwand","CHF"
"36011","","2022","","aufwand","CHF"
"36012","","2022","","aufwand","CHF"
"36013","","2022","","aufwand","CHF"
"36014","","2022","","aufwand","CHF"
"36015","","2022","","aufwand","CHF"
"36016","","2022","","aufwand","CHF"
"36017","","2022","","aufwand","CHF"
"36018","","2022","","aufwand","CHF"
"36019","","2022","","aufwand","CHF"
"36021","","2022","","aufwand","CHF"
"36022","","2022","","aufwand","CHF"
"36023","","2022","","aufwand","CHF"
"36029","","2022","","aufwand","CHF"
"3603","","2022","","aufwand","CHF"
"3604","","2022","","aufwand","CHF"
"3610","","2022","","aufwand","CHF"
"3611","","2022","2584540.64","aufwand","CHF"
"3612","","2022","","aufwand","CHF"
"3613","","2022","","aufwand","CHF"
"3614","","2022","","aufwand","CHF"
"3620","","2022","","aufwand","CHF"
"36211","","2022","","aufwand","CHF"
"36212","","2022","","aufwand","CHF"
"36213","","2022","","aufwand","CHF"
"36214","","2022","","aufwand","CHF"
"36215","","2022","","aufwand","CHF"
"36216","","2022","7993007","aufwand","CHF"
"36217","","2022","","aufwand","CHF"
"36219","","2022","","aufwand","CHF"
"36221","","2022","","aufwand","CHF"
"36222","","2022","","aufwand","CHF"
"36223","","2022","","aufwand","CHF"
"36224","","2022","","aufwand","CHF"
"36225","","2022","","aufwand","CHF"
"36226","","2022","","aufwand","CHF"
"36227","","2022","","aufwand","CHF"
"36228","","2022","","aufwand","CHF"
"3624","","2022","","aufwand","CHF"
"3629","","2022","","aufwand","CHF"
"3630","","2022","","aufwand","CHF"
"3631","","2022","","aufwand","CHF"
"3632","","2022","","aufwand","CHF"
"3633","","2022","","aufwand","CHF"
"3634","","2022","2874864","aufwand","CHF"
"3635","","2022","126032.74","aufwand","CHF"
"3636","","2022","16143676.47","aufwand","CHF"
"3637","","2022","15680541.05","aufwand","CHF"
"3638","","2022","692618","aufwand","CHF"
"3639","","2022","","aufwand","CHF"
"364","","2022","","aufwand","CHF"
"365","","2022","","aufwand","CHF"
"366","","2022","","aufwand","CHF"
"369","","2022","","aufwand","CHF"
"380","","2022","","aufwand","CHF"
"381","","2022","587118.85","aufwand","CHF"
"383","","2022","","aufwand","CHF"
"384","","2022","","aufwand","CHF"
"3860","","2022","","aufwand","CHF"
"3861","","2022","","aufwand","CHF"
"3862","","2022","","aufwand","CHF"
"3863","","2022","","aufwand","CHF"
"3864","","2022","","aufwand","CHF"
"3865","","2022","","aufwand","CHF"
"3866","","2022","","aufwand","CHF"
"3867","","2022","","aufwand","CHF"
"3868","","2022","","aufwand","CHF"
"387","","2022","","aufwand","CHF"
"389","","2022","3e+06","aufwand","CHF"
"4000","","2022","94358497","ertrag","CHF"
"4001","","2022","50270739.86","ertrag","CHF"
"4002","","2022","71761.34","ertrag","CHF"
"4008","","2022","","ertrag","CHF"
"4009","","2022","","ertrag","CHF"
"4010","","2022","3061800.8","ertrag","CHF"
"4011","","2022","1478089","ertrag","CHF"
"4012","","2022","","ertrag","CHF"
"4019","","2022","","ertrag","CHF"
"4020","","2022","","ertrag","CHF"
"4021","","2022","","ertrag","CHF"
"4022","","2022","4867215.25","ertrag","CHF"
"4023","","2022","","ertrag","CHF"
"4024","","2022","","ertrag","CHF"
"4025","","2022","","ertrag","CHF"
"4030","","2022","","ertrag","CHF"
"4031","","2022","","ertrag","CHF"
"4032","","2022","","ertrag","CHF"
"4033","","2022","135000","ertrag","CHF"
"4039","","2022","","ertrag","CHF"
"4040","","2022","","ertrag","CHF"
"4041","","2022","","ertrag","CHF"
"4042","","2022","","ertrag","CHF"
"4043","","2022","","ertrag","CHF"
"4044","","2022","","ertrag","CHF"
"4045","","2022","","ertrag","CHF"
"4046","","2022","","ertrag","CHF"
"4047","","2022","","ertrag","CHF"
"4049","","2022","","ertrag","CHF"
"4050","","2022","","ertrag","CHF"
"4051","","2022","","ertrag","CHF"
"4052","","2022","","ertrag","CHF"
"4053","","2022","","ertrag","CHF"
"4059","","2022","","ertrag","CHF"
"4060","","2022","","ertrag","CHF"
"4070","","2022","","ertrag","CHF"
"4071","","2022","","ertrag","CHF"
"4072","","2022","","ertrag","CHF"
"4079","","2022","","ertrag","CHF"
"410","","2022","","ertrag","CHF"
"411","","2022","","ertrag","CHF"
"412","","2022","55000","ertrag","CHF"
"413","","2022","","ertrag","CHF"
"420","","2022","","ertrag","CHF"
"421","","2022","281528.6","ertrag","CHF"
"422","","2022","","ertrag","CHF"
"423","","2022","","ertrag","CHF"
"424","","2022","8469903.96","ertrag","CHF"
"425","","2022","636095.34","ertrag","CHF"
"426","","2022","12237044.05","ertrag","CHF"
"427","","2022","9283","ertrag","CHF"
"429","","2022","","ertrag","CHF"
"430","","2022","","ertrag","CHF"
"431","","2022","4298.7","ertrag","CHF"
"432","","2022","","ertrag","CHF"
"439","","2022","100546","ertrag","CHF"
"440","","2022","701242.55","ertrag","CHF"
"441","","2022","192.38","ertrag","CHF"
"442","","2022","","ertrag","CHF"
"443","","2022","4439983.45","ertrag","CHF"
"444","","2022","270","ertrag","CHF"
"445","","2022","2020","ertrag","CHF"
"446","","2022","","ertrag","CHF"
"447","","2022","1321005.68","ertrag","CHF"
"448","","2022","","ertrag","CHF"
"449","","2022","","ertrag","CHF"
"450","","2022","","ertrag","CHF"
"451","","2022","533359.7","ertrag","CHF"
"452","","2022","5215006.21","ertrag","CHF"
"46000","","2022","","ertrag","CHF"
"46001","","2022","","ertrag","CHF"
"46002","","2022","","ertrag","CHF"
"46003","","2022","","ertrag","CHF"
"46004","","2022","","ertrag","CHF"
"46005","","2022","","ertrag","CHF"
"46006","","2022","","ertrag","CHF"
"46007","","2022","","ertrag","CHF"
"46008","","2022","","ertrag","CHF"
"46009","","2022","","ertrag","CHF"
"46010","","2022","","ertrag","CHF"
"46011","","2022","","ertrag","CHF"
"46012","","2022","","ertrag","CHF"
"46019","","2022","","ertrag","CHF"
"4603","","2022","","ertrag","CHF"
"4604","","2022","","ertrag","CHF"
"4610","","2022","","ertrag","CHF"
"4611","","2022","","ertrag","CHF"
"4612","","2022","","ertrag","CHF"
