"arten","funk","jahr","value","dim","unit"
"100","","2020","37062265.87","bilanz","CHF"
"101","","2020","500258924.13","bilanz","CHF"
"102","","2020","737090100.85","bilanz","CHF"
"104","","2020","40269293.24","bilanz","CHF"
"106","","2020","5798484.97","bilanz","CHF"
"107","","2020","1594184232.11","bilanz","CHF"
"108","","2020","92985664.19","bilanz","CHF"
"109","","2020","2610587.31","bilanz","CHF"
"140","","2020","639822652.3","bilanz","CHF"
"141","","2020","","bilanz","CHF"
"142","","2020","25085963.42","bilanz","CHF"
"143","","2020","","bilanz","CHF"
"144","","2020","209521341.95","bilanz","CHF"
"145","","2020","300891330","bilanz","CHF"
"146","","2020","","bilanz","CHF"
"147","","2020","","bilanz","CHF"
"148","","2020","","bilanz","CHF"
"200","","2020","340830205.25","bilanz","CHF"
"201","","2020","345106535.63","bilanz","CHF"
"204","","2020","269529220.08","bilanz","CHF"
"205","","2020","23008752.68","bilanz","CHF"
"206","","2020","456322186.11","bilanz","CHF"
"207","","2020","","bilanz","CHF"
"208","","2020","35982100","bilanz","CHF"
"209","","2020","61607210.54","bilanz","CHF"
"290","","2020","232450239.6","bilanz","CHF"
"292","","2020","","bilanz","CHF"
"293","","2020","202816967","bilanz","CHF"
"294","","2020","","bilanz","CHF"
"295","","2020","","bilanz","CHF"
"296","","2020","","bilanz","CHF"
"298","","2020","","bilanz","CHF"
"299","","2020","2217927423.45","bilanz","CHF"
"300","","2020","10379205.45","aufwand","CHF"
"301","","2020","315267965.1","aufwand","CHF"
"302","","2020","66183616.5","aufwand","CHF"
"303","","2020","","aufwand","CHF"
"304","","2020","673691.25","aufwand","CHF"
"305","","2020","65110507.71","aufwand","CHF"
"306","","2020","8573726.7","aufwand","CHF"
"309","","2020","3893513.55","aufwand","CHF"
"310","","2020","21636145.09","aufwand","CHF"
"311","","2020","14059723.6","aufwand","CHF"
"312","","2020","6721136.3","aufwand","CHF"
"313","","2020","113058552.06","aufwand","CHF"
"314","","2020","115794098.06","aufwand","CHF"
"315","","2020","15942951.5","aufwand","CHF"
"316","","2020","16106425.68","aufwand","CHF"
"317","","2020","4827954.77","aufwand","CHF"
