"arten","funk","jahr","value","dim","unit"
"100","","2020","3857125936.55","bilanz","CHF"
"101","","2020","6547663103.71","bilanz","CHF"
"102","","2020","238341246.37","bilanz","CHF"
"104","","2020","2286804978.35","bilanz","CHF"
"106","","2020","182153270.19","bilanz","CHF"
"107","","2020","491815598.39","bilanz","CHF"
"108","","2020","6865941393.45","bilanz","CHF"
"109","","2020","1018249.03","bilanz","CHF"
"140","","2020","25143017945.44","bilanz","CHF"
"141","","2020","","bilanz","CHF"
"142","","2020","200178875.55","bilanz","CHF"
"143","","2020","","bilanz","CHF"
"144","","2020","886435620.35","bilanz","CHF"
"145","","2020","5046097977.27","bilanz","CHF"
"146","","2020","3423526769.85","bilanz","CHF"
"147","","2020","","bilanz","CHF"
"148","","2020","","bilanz","CHF"
"200","","2020","7533572176.15","bilanz","CHF"
"201","","2020","2767965664.48","bilanz","CHF"
"204","","2020","2506134755.76","bilanz","CHF"
"205","","2020","889961083.53","bilanz","CHF"
"206","","2020","12818537167.55","bilanz","CHF"
"207","","2020","","bilanz","CHF"
"208","","2020","1450656581.55","bilanz","CHF"
"209","","2020","1082814904.31","bilanz","CHF"
"290","","2020","9312971140.51","bilanz","CHF"
"292","","2020","45373416.29","bilanz","CHF"
"293","","2020","84178235.68","bilanz","CHF"
"294","","2020","121233773.14","bilanz","CHF"
"295","","2020","","bilanz","CHF"
"296","","2020","-21583332.63","bilanz","CHF"
"298","","2020","197471523.66","bilanz","CHF"
"299","","2020","16380833874.52","bilanz","CHF"
"300","","2020","148349754.89","aufwand","CHF"
"301","","2020","4126796645.09","aufwand","CHF"
"302","","2020","3136695189.37","aufwand","CHF"
"303","","2020","15303236.54","aufwand","CHF"
"304","","2020","66058745.83","aufwand","CHF"
"305","","2020","1484172579.48","aufwand","CHF"
"306","","2020","10957985.53","aufwand","CHF"
"309","","2020","76117541.19","aufwand","CHF"
"310","","2020","492529048.58","aufwand","CHF"
"311","","2020","175274245.65","aufwand","CHF"
"312","","2020","188505749.47","aufwand","CHF"
"313","","2020","1355512484.37","aufwand","CHF"
"314","","2020","539186242.55","aufwand","CHF"
"315","","2020","199943978.76","aufwand","CHF"
"316","","2020","319923736.72","aufwand","CHF"
"317","","2020","61187326.94","aufwand","CHF"
"318","","2020","111650730.86","aufwand","CHF"
"319","","2020","71319297.93","aufwand","CHF"
"320","","2020","","aufwand","CHF"
"331","","2020","","aufwand","CHF"
"337","","2020","1626957745.19","aufwand","CHF"
"338","","2020","182700663.51","aufwand","CHF"
"340","","2020","171767341.23","aufwand","CHF"
"341","","2020","5871210.48","aufwand","CHF"
"342","","2020","2129558.91","aufwand","CHF"
"343","","2020","75664427.23","aufwand","CHF"
"344","","2020","212790978.41","aufwand","CHF"
"349","","2020","33734367.32","aufwand","CHF"
"350","","2020","53287280.54","aufwand","CHF"
"351","","2020","175743172.14","aufwand","CHF"
"352","","2020","","aufwand","CHF"
"3600","","2020","","aufwand","CHF"
"36010","","2020","","aufwand","CHF"
"36011","","2020","","aufwand","CHF"
"36012","","2020","","aufwand","CHF"
"36013","","2020","","aufwand","CHF"
"36014","","2020","","aufwand","CHF"
