"arten","funk","jahr","value","dim","unit"
"100","","2022","20541778.23","bilanz","CHF"
"101","","2022","12652785.48","bilanz","CHF"
"102","","2022","128866.36","bilanz","CHF"
"104","","2022","1711728.66","bilanz","CHF"
"106","","2022","66656.25","bilanz","CHF"
"107","","2022","5701164.44","bilanz","CHF"
"108","","2022","31349232","bilanz","CHF"
"109","","2022","","bilanz","CHF"
"140","","2022","72164544.33","bilanz","CHF"
"141","","2022","","bilanz","CHF"
"142","","2022","72078.2","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","2263517","bilanz","CHF"
"145","","2022","16470364.1","bilanz","CHF"
"146","","2022","887195.9","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","","bilanz","CHF"
"200","","2022","9702922.55","bilanz","CHF"
"201","","2022","7574692.92","bilanz","CHF"
"204","","2022","2356822.6","bilanz","CHF"
"205","","2022","281143.01","bilanz","CHF"
"206","","2022","57269894.18","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","1310092.85","bilanz","CHF"
"209","","2022","3736836.15","bilanz","CHF"
"290","","2022","10180760.98","bilanz","CHF"
"292","","2022","","bilanz","CHF"
"293","","2022","13020263.3","bilanz","CHF"
"294","","2022","1175000","bilanz","CHF"
"295","","2022","","bilanz","CHF"
"296","","2022","152000","bilanz","CHF"
"298","","2022","","bilanz","CHF"
"299","","2022","57249482.41","bilanz","CHF"
"300","","2022","1823595.95","aufwand","CHF"
"301","","2022","19303781.95","aufwand","CHF"
"302","","2022","36835500.95","aufwand","CHF"
"303","","2022","","aufwand","CHF"
"304","","2022","49691.1","aufwand","CHF"
"305","","2022","11285613.5","aufwand","CHF"
"306","","2022","350451","aufwand","CHF"
"309","","2022","470224.58","aufwand","CHF"
"310","","2022","2862937.58","aufwand","CHF"
"311","","2022","2770052.65","aufwand","CHF"
"312","","2022","2316282.23","aufwand","CHF"
"313","","2022","10359207.36","aufwand","CHF"
"314","","2022","5048917.14","aufwand","CHF"
"315","","2022","1726886.24","aufwand","CHF"
