"arten","funk","jahr","value","dim","unit"
"100","","2020","664858761.46","bilanz","CHF"
"101","","2020","1627109287.05","bilanz","CHF"
"102","","2020","76814511.29","bilanz","CHF"
"104","","2020","859126232.46","bilanz","CHF"
"106","","2020","16623206.67","bilanz","CHF"
"107","","2020","961410795.79","bilanz","CHF"
"108","","2020","640962854.19","bilanz","CHF"
"109","","2020","32757127.62","bilanz","CHF"
"140","","2020","2745049611.16","bilanz","CHF"
"141","","2020","5349.59","bilanz","CHF"
"142","","2020","5952111.44","bilanz","CHF"
"143","","2020","205854204.99","bilanz","CHF"
"144","","2020","226849481.03","bilanz","CHF"
"145","","2020","1054909219.04","bilanz","CHF"
"146","","2020","291369416.27","bilanz","CHF"
"147","","2020","","bilanz","CHF"
"148","","2020","-249999","bilanz","CHF"
"200","","2020","871899753.01","bilanz","CHF"
"201","","2020","492709424.83","bilanz","CHF"
"204","","2020","593437685.08","bilanz","CHF"
"205","","2020","65296395","bilanz","CHF"
"206","","2020","3769976399.24","bilanz","CHF"
"207","","2020","","bilanz","CHF"
"208","","2020","436515883.84","bilanz","CHF"
"209","","2020","350223530.81","bilanz","CHF"
"290","","2020","5122122.63","bilanz","CHF"
"292","","2020","51256707.23","bilanz","CHF"
"293","","2020","433993840.25","bilanz","CHF"
"294","","2020","345787909.2","bilanz","CHF"
"295","","2020","","bilanz","CHF"
"296","","2020","","bilanz","CHF"
"298","","2020","","bilanz","CHF"
"299","","2020","1993182519.93","bilanz","CHF"
"300","","2020","40396672.37","aufwand","CHF"
"301","","2020","732047986.01","aufwand","CHF"
"302","","2020","476839117.14","aufwand","CHF"
"303","","2020","4890213.85","aufwand","CHF"
"304","","2020","880295.64","aufwand","CHF"
"305","","2020","273400118.78","aufwand","CHF"
"306","","2020","9395634.24","aufwand","CHF"
"309","","2020","10162760.76","aufwand","CHF"
"310","","2020","74882657.37","aufwand","CHF"
"311","","2020","41002671.9","aufwand","CHF"
"312","","2020","74554424.88","aufwand","CHF"
"313","","2020","307664882.4","aufwand","CHF"
"314","","2020","207992061.29","aufwand","CHF"
"315","","2020","45070279.18","aufwand","CHF"
"316","","2020","80048588.14","aufwand","CHF"
"317","","2020","13433508.75","aufwand","CHF"
"318","","2020","52713273.25","aufwand","CHF"
"319","","2020","30281513.93","aufwand","CHF"
"320","","2020","","aufwand","CHF"
"331","","2020","","aufwand","CHF"
"337","","2020","390577071.8","aufwand","CHF"
"338","","2020","56178733.98","aufwand","CHF"
"340","","2020","97951280.6","aufwand","CHF"
"341","","2020","145152.89","aufwand","CHF"
"342","","2020","102150.23","aufwand","CHF"
"343","","2020","2649986.3","aufwand","CHF"
"344","","2020","15366527.99","aufwand","CHF"
"349","","2020","3393127.26","aufwand","CHF"
"350","","2020","14142482.96","aufwand","CHF"
"351","","2020","288260992.8","aufwand","CHF"
"352","","2020","28705338.06","aufwand","CHF"
"3600","","2020","","aufwand","CHF"
"36010","","2020","","aufwand","CHF"
"36011","","2020","","aufwand","CHF"
"36012","","2020","","aufwand","CHF"
"36013","","2020","","aufwand","CHF"
"36014","","2020","","aufwand","CHF"
"36015","","2020","","aufwand","CHF"
"36016","","2020","","aufwand","CHF"
"36017","","2020","","aufwand","CHF"
"36018","","2020","","aufwand","CHF"
"36019","","2020","","aufwand","CHF"
"36021","","2020","","aufwand","CHF"
"36022","","2020","","aufwand","CHF"
"36023","","2020","","aufwand","CHF"
"36029","","2020","","aufwand","CHF"
"3603","","2020","","aufwand","CHF"
"3604","","2020","","aufwand","CHF"
"3610","","2020","","aufwand","CHF"
"3611","","2020","19106831.58","aufwand","CHF"
