"arten","funk","jahr","value","dim","unit"
"100","","2019","126553891.4","bilanz","CHF"
"101","","2019","799867636.8","bilanz","CHF"
"102","","2019","","bilanz","CHF"
"104","","2019","4619081.92","bilanz","CHF"
"106","","2019","406200.96","bilanz","CHF"
"107","","2019","236000","bilanz","CHF"
"108","","2019","57904837","bilanz","CHF"
"109","","2019","11950649.9","bilanz","CHF"
"140","","2019","106324905.41","bilanz","CHF"
"141","","2019","","bilanz","CHF"
"142","","2019","","bilanz","CHF"
"143","","2019","","bilanz","CHF"
"144","","2019","92985041.45","bilanz","CHF"
"145","","2019","53261813","bilanz","CHF"
"146","","2019","","bilanz","CHF"
"147","","2019","","bilanz","CHF"
"148","","2019","","bilanz","CHF"
"200","","2019","186609814.8","bilanz","CHF"
"201","","2019","1.6e+07","bilanz","CHF"
"204","","2019","113873631.87","bilanz","CHF"
"205","","2019","5467900.2","bilanz","CHF"
"206","","2019","224098972.9","bilanz","CHF"
"207","","2019","","bilanz","CHF"
"208","","2019","65954264.7","bilanz","CHF"
"209","","2019","29261738.64","bilanz","CHF"
"290","","2019","200328649.74","bilanz","CHF"
"292","","2019","","bilanz","CHF"
"293","","2019","","bilanz","CHF"
"294","","2019","","bilanz","CHF"
"295","","2019","","bilanz","CHF"
"296","","2019","","bilanz","CHF"
"298","","2019","","bilanz","CHF"
"299","","2019","412515084.99","bilanz","CHF"
"300","","2019","3942232.75","aufwand","CHF"
"301","","2019","137790856.02","aufwand","CHF"
"302","","2019","43539786.83","aufwand","CHF"
"303","","2019","1909171.3","aufwand","CHF"
"304","","2019","3970306.55","aufwand","CHF"
"305","","2019","33765401.91","aufwand","CHF"
"306","","2019","1477692.05","aufwand","CHF"
"309","","2019","3171952.96","aufwand","CHF"
"310","","2019","5562729.61","aufwand","CHF"
"311","","2019","7362714.17","aufwand","CHF"
"312","","2019","2429712.21","aufwand","CHF"
"313","","2019","37713841.88","aufwand","CHF"
"314","","2019","21919818.76","aufwand","CHF"
"315","","2019","10136846.78","aufwand","CHF"
"316","","2019","7514911.22","aufwand","CHF"
"317","","2019","3170594.75","aufwand","CHF"
"318","","2019","1626864.73","aufwand","CHF"
"319","","2019","2722167.92","aufwand","CHF"
"320","","2019","","aufwand","CHF"
"331","","2019","","aufwand","CHF"
"337","","2019","32009000.88","aufwand","CHF"
"338","","2019","2141936.1","aufwand","CHF"
"340","","2019","1172421.55","aufwand","CHF"
"341","","2019","5258","aufwand","CHF"
"342","","2019","278552.19","aufwand","CHF"
"343","","2019","","aufwand","CHF"
"344","","2019","","aufwand","CHF"
"349","","2019","1743185.44","aufwand","CHF"
"350","","2019","8497316.7","aufwand","CHF"
"351","","2019","26473622.48","aufwand","CHF"
"352","","2019","","aufwand","CHF"
"3600","","2019","","aufwand","CHF"
"36010","","2019","","aufwand","CHF"
"36011","","2019","","aufwand","CHF"
"36012","","2019","","aufwand","CHF"
"36013","","2019","","aufwand","CHF"
