"arten","funk","jahr","value","dim","unit"
"100","","2022","1169090463.35","bilanz","CHF"
"101","","2022","1820681002.55","bilanz","CHF"
"102","","2022","75115753.89","bilanz","CHF"
"104","","2022","162023258.64","bilanz","CHF"
"106","","2022","12761900.66","bilanz","CHF"
"107","","2022","1319178734.74","bilanz","CHF"
"108","","2022","3896163507.91","bilanz","CHF"
"109","","2022","215000","bilanz","CHF"
"140","","2022","4696898742.79","bilanz","CHF"
"141","","2022","","bilanz","CHF"
"142","","2022","155497569.51","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","224021239.6","bilanz","CHF"
"145","","2022","703016673.43","bilanz","CHF"
"146","","2022","104493954.37","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","","bilanz","CHF"
"200","","2022","634322633.15","bilanz","CHF"
"201","","2022","854109838","bilanz","CHF"
"204","","2022","334600250.99","bilanz","CHF"
"205","","2022","79769112.85","bilanz","CHF"
"206","","2022","5366071536.74","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","180959262.45","bilanz","CHF"
"209","","2022","195832086.1","bilanz","CHF"
"290","","2022","1112714530.44","bilanz","CHF"
"292","","2022","4484638.74","bilanz","CHF"
"293","","2022","2561313100.33","bilanz","CHF"
"294","","2022","399993851.37","bilanz","CHF"
"295","","2022","","bilanz","CHF"
"296","","2022","597277080.14","bilanz","CHF"
"298","","2022","499328321.53","bilanz","CHF"
"299","","2022","1518381558.61","bilanz","CHF"
"300","","2022","42284141.84","aufwand","CHF"
"301","","2022","995393233.74","aufwand","CHF"
"302","","2022","6628293","aufwand","CHF"
"303","","2022","2820179.63","aufwand","CHF"
"304","","2022","9763930.49","aufwand","CHF"
"305","","2022","194884273.54","aufwand","CHF"
"306","","2022","2706293.15","aufwand","CHF"
"309","","2022","22316928.34","aufwand","CHF"
"310","","2022","152896631.31","aufwand","CHF"
"311","","2022","55688500.33","aufwand","CHF"
"312","","2022","137204416.88","aufwand","CHF"
"313","","2022","416170218.95","aufwand","CHF"
"314","","2022","175114704.73","aufwand","CHF"
"315","","2022","62555382.1","aufwand","CHF"
"316","","2022","48988767.65","aufwand","CHF"
"317","","2022","25283699.6","aufwand","CHF"
"318","","2022","36349474.6","aufwand","CHF"
"319","","2022","18583477.41","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
"337","","2022","329660938.77","aufwand","CHF"
"338","","2022","10098113.8","aufwand","CHF"
"340","","2022","70032951.83","aufwand","CHF"
"341","","2022","1817059.05","aufwand","CHF"
"342","","2022","498794.93","aufwand","CHF"
"343","","2022","47253751.28","aufwand","CHF"
"344","","2022","13984484.79","aufwand","CHF"
"349","","2022","2085395.97","aufwand","CHF"
"350","","2022","2987597.78","aufwand","CHF"
"351","","2022","149893094.64","aufwand","CHF"
"352","","2022","","aufwand","CHF"
"3600","","2022","","aufwand","CHF"
"36010","","2022","","aufwand","CHF"
"36011","","2022","","aufwand","CHF"
"36012","","2022","","aufwand","CHF"
"36013","","2022","","aufwand","CHF"
"36014","","2022","","aufwand","CHF"
"36015","","2022","","aufwand","CHF"
"36016","","2022","","aufwand","CHF"
"36017","","2022","","aufwand","CHF"
"36018","","2022","","aufwand","CHF"
"36019","","2022","","aufwand","CHF"
"36021","","2022","","aufwand","CHF"
"36022","","2022","","aufwand","CHF"
"36023","","2022","","aufwand","CHF"
"36029","","2022","","aufwand","CHF"
"3603","","2022","","aufwand","CHF"
"3604","","2022","","aufwand","CHF"
"3610","","2022","","aufwand","CHF"
"3611","","2022","771313796.6","aufwand","CHF"
"3612","","2022","","aufwand","CHF"
"3613","","2022","","aufwand","CHF"
"3614","","2022","8508117.7","aufwand","CHF"
"3620","","2022","","aufwand","CHF"
"36211","","2022","","aufwand","CHF"
"36212","","2022","","aufwand","CHF"
"36213","","2022","","aufwand","CHF"
"36214","","2022","","aufwand","CHF"
"36215","","2022","","aufwand","CHF"
"36216","","2022","192950005","aufwand","CHF"
"36217","","2022","","aufwand","CHF"
"36219","","2022","","aufwand","CHF"
"36221","","2022","","aufwand","CHF"
"36222","","2022","","aufwand","CHF"
"36223","","2022","","aufwand","CHF"
"36224","","2022","","aufwand","CHF"
"36225","","2022","","aufwand","CHF"
"36226","","2022","","aufwand","CHF"
"36227","","2022","","aufwand","CHF"
"36228","","2022","","aufwand","CHF"
"3624","","2022","","aufwand","CHF"
"3629","","2022","","aufwand","CHF"
"3630","","2022","","aufwand","CHF"
"3631","","2022","375183003.98","aufwand","CHF"
"3632","","2022","","aufwand","CHF"
"3633","","2022","","aufwand","CHF"
"3634","","2022","12815566.75","aufwand","CHF"
"3635","","2022","13259903.94","aufwand","CHF"
"3636","","2022","205639075.93","aufwand","CHF"
"3637","","2022","730372847.86","aufwand","CHF"
"3638","","2022","661212","aufwand","CHF"
"3639","","2022","344259.05","aufwand","CHF"
"364","","2022","1002330.9","aufwand","CHF"
"365","","2022","1395576.55","aufwand","CHF"
"366","","2022","3649908.29","aufwand","CHF"
"369","","2022","5404499.5","aufwand","CHF"
"380","","2022","1746000","aufwand","CHF"
"381","","2022","1e+05","aufwand","CHF"
"383","","2022","","aufwand","CHF"
"384","","2022","","aufwand","CHF"
"3860","","2022","","aufwand","CHF"
"3861","","2022","-5337139.14","aufwand","CHF"
"3862","","2022","","aufwand","CHF"
"3863","","2022","","aufwand","CHF"
"3864","","2022","","aufwand","CHF"
"3865","","2022","","aufwand","CHF"
"3866","","2022","","aufwand","CHF"
"3867","","2022","8100000","aufwand","CHF"
"3868","","2022","","aufwand","CHF"
"387","","2022","","aufwand","CHF"
"389","","2022","243104738.7","aufwand","CHF"
"4000","","2022","2009260468.69","ertrag","CHF"
"4001","","2022","258612000","ertrag","CHF"
"4002","","2022","81541000","ertrag","CHF"
"4008","","2022","","ertrag","CHF"
"4009","","2022","","ertrag","CHF"
"4010","","2022","375756000","ertrag","CHF"
"4011","","2022","4393000","ertrag","CHF"
"4012","","2022","","ertrag","CHF"
"4019","","2022","64000","ertrag","CHF"
"4020","","2022","","ertrag","CHF"
"4021","","2022","309034224","ertrag","CHF"
"4022","","2022","176321861.73","ertrag","CHF"
"4023","","2022","","ertrag","CHF"
"4024","","2022","","ertrag","CHF"
"4025","","2022","","ertrag","CHF"
"4030","","2022","","ertrag","CHF"
"4031","","2022","","ertrag","CHF"
"4032","","2022","","ertrag","CHF"
"4033","","2022","5126002.68","ertrag","CHF"
"4039","","2022","2888347.8","ertrag","CHF"
"4040","","2022","","ertrag","CHF"
"4041","","2022","","ertrag","CHF"
"4042","","2022","","ertrag","CHF"
"4043","","2022","","ertrag","CHF"
"4044","","2022","","ertrag","CHF"
"4045","","2022","","ertrag","CHF"
"4046","","2022","","ertrag","CHF"
"4047","","2022","","ertrag","CHF"
"4049","","2022","","ertrag","CHF"
"4050","","2022","","ertrag","CHF"
"4051","","2022","","ertrag","CHF"
"4052","","2022","","ertrag","CHF"
"4053","","2022","","ertrag","CHF"
"4059","","2022","","ertrag","CHF"
"4060","","2022","","ertrag","CHF"
"4070","","2022","","ertrag","CHF"
"4071","","2022","","ertrag","CHF"
"4072","","2022","","ertrag","CHF"
"4079","","2022","","ertrag","CHF"
"410","","2022","","ertrag","CHF"
"411","","2022","","ertrag","CHF"
"412","","2022","41548132.53","ertrag","CHF"
"413","","2022","","ertrag","CHF"
"420","","2022","48951731.37","ertrag","CHF"
"421","","2022","44524105.14","ertrag","CHF"
"422","","2022","12226.56","ertrag","CHF"
"423","","2022","2824013.91","ertrag","CHF"
"424","","2022","611925812.59","ertrag","CHF"
"425","","2022","68783215.05","ertrag","CHF"
"426","","2022","375796061.77","ertrag","CHF"
"427","","2022","13221380.94","ertrag","CHF"
"429","","2022","4762354.27","ertrag","CHF"
"430","","2022","8200764.41","ertrag","CHF"
"431","","2022","7027827.49","ertrag","CHF"
"432","","2022","394273.4","ertrag","CHF"
"439","","2022","6447021.57","ertrag","CHF"
"440","","2022","35446901.79","ertrag","CHF"
"441","","2022","13854585.22","ertrag","CHF"
"442","","2022","2211342.17","ertrag","CHF"
"443","","2022","147572218.85","ertrag","CHF"
"444","","2022","34575346.23","ertrag","CHF"
"445","","2022","8866883.31","ertrag","CHF"
"446","","2022","34390788.7","ertrag","CHF"
"447","","2022","60760650.52","ertrag","CHF"
"448","","2022","6430783.09","ertrag","CHF"
"449","","2022","311840.37","ertrag","CHF"
"450","","2022","1815157.97","ertrag","CHF"
"451","","2022","75248167.72","ertrag","CHF"
"452","","2022","19328.9","ertrag","CHF"
"46000","","2022","","ertrag","CHF"
"46001","","2022","","ertrag","CHF"
"46002","","2022","","ertrag","CHF"
"46003","","2022","","ertrag","CHF"
"46004","","2022","","ertrag","CHF"
"46005","","2022","","ertrag","CHF"
"46006","","2022","","ertrag","CHF"
"46007","","2022","","ertrag","CHF"
"46008","","2022","","ertrag","CHF"
"46009","","2022","","ertrag","CHF"
"46010","","2022","13183883.35","ertrag","CHF"
"46011","","2022","","ertrag","CHF"
"46012","","2022","","ertrag","CHF"
"46019","","2022","26017847.3","ertrag","CHF"
"4603","","2022","","ertrag","CHF"
"4604","","2022","","ertrag","CHF"
"4610","","2022","","ertrag","CHF"
"4611","","2022","396579332.48","ertrag","CHF"
"4612","","2022","","ertrag","CHF"
"4613","","2022","","ertrag","CHF"
"4614","","2022","425015.99","ertrag","CHF"
"46201","","2022","","ertrag","CHF"
"46202","","2022","","ertrag","CHF"
"46203","","2022","","ertrag","CHF"
"46204","","2022","","ertrag","CHF"
"46209","","2022","","ertrag","CHF"
"46211","","2022","","ertrag","CHF"
"46212","","2022","","ertrag","CHF"
"46213","","2022","","ertrag","CHF"
"46214","","2022","","ertrag","CHF"
"46215","","2022","29473800","ertrag","CHF"
"46216","","2022","145536112","ertrag","CHF"
"46217","","2022","","ertrag","CHF"
"46225","","2022","","ertrag","CHF"
"46226","","2022","","ertrag","CHF"
"46227","","2022","","ertrag","CHF"
"46228","","2022","","ertrag","CHF"
"4624","","2022","","ertrag","CHF"
"4629","","2022","","ertrag","CHF"
"4630","","2022","","ertrag","CHF"
"4631","","2022","133946029.32","ertrag","CHF"
"4632","","2022","","ertrag","CHF"
"4633","","2022","","ertrag","CHF"
"4634","","2022","10960582","ertrag","CHF"
"4635","","2022","1234428.87","ertrag","CHF"
"4636","","2022","827347.32","ertrag","CHF"
"4637","","2022","","ertrag","CHF"
"4638","","2022","800","ertrag","CHF"
"466","","2022","","ertrag","CHF"
"469","","2022","1512103.57","ertrag","CHF"
"481","","2022","","ertrag","CHF"
"482","","2022","","ertrag","CHF"
"483","","2022","37203","ertrag","CHF"
"484","","2022","","ertrag","CHF"
"485","","2022","","ertrag","CHF"
"4860","","2022","","ertrag","CHF"
"4861","","2022","","ertrag","CHF"
"4862","","2022","","ertrag","CHF"
"4863","","2022","","ertrag","CHF"
"4864","","2022","","ertrag","CHF"
"4865","","2022","","ertrag","CHF"
"4866","","2022","","ertrag","CHF"
"4867","","2022","","ertrag","CHF"
"4868","","2022","","ertrag","CHF"
"4870","","2022","","ertrag","CHF"
"489","","2022","222218174.9","ertrag","CHF"
