"arten","funk","jahr","value","dim","unit"
"100","","2019","384154013.91","bilanz","CHF"
"101","","2019","365267496.41","bilanz","CHF"
"102","","2019","379129.5","bilanz","CHF"
"104","","2019","505723668.04","bilanz","CHF"
"106","","2019","16052056.29","bilanz","CHF"
"107","","2019","297930515.59","bilanz","CHF"
"108","","2019","584973993.77","bilanz","CHF"
"109","","2019","43738529.08","bilanz","CHF"
"140","","2019","2008599868.86","bilanz","CHF"
"141","","2019","","bilanz","CHF"
"142","","2019","","bilanz","CHF"
"143","","2019","156930463.67","bilanz","CHF"
"144","","2019","","bilanz","CHF"
"145","","2019","21915","bilanz","CHF"
"146","","2019","63099245.85","bilanz","CHF"
"147","","2019","","bilanz","CHF"
"148","","2019","","bilanz","CHF"
"200","","2019","325092009.17","bilanz","CHF"
"201","","2019","43654705.08","bilanz","CHF"
"204","","2019","268109820.78","bilanz","CHF"
"205","","2019","","bilanz","CHF"
"206","","2019","1561887961.68","bilanz","CHF"
"207","","2019","","bilanz","CHF"
"208","","2019","181733086.82","bilanz","CHF"
"209","","2019","249477696.77","bilanz","CHF"
"290","","2019","7456083.86","bilanz","CHF"
"292","","2019","","bilanz","CHF"
"293","","2019","64645106.52","bilanz","CHF"
"294","","2019","","bilanz","CHF"
"295","","2019","","bilanz","CHF"
"296","","2019","","bilanz","CHF"
"298","","2019","","bilanz","CHF"
"299","","2019","1724814425.29","bilanz","CHF"
"300","","2019","20717824.03","aufwand","CHF"
"301","","2019","326384054.33","aufwand","CHF"
"302","","2019","8240134.68","aufwand","CHF"
"303","","2019","449279.67","aufwand","CHF"
"304","","2019","1144341.34","aufwand","CHF"
"305","","2019","73879339.46","aufwand","CHF"
"306","","2019","1747282.04","aufwand","CHF"
"309","","2019","8927300.04","aufwand","CHF"
"310","","2019","38919836.68","aufwand","CHF"
"311","","2019","17567150.14","aufwand","CHF"
"312","","2019","60868428.91","aufwand","CHF"
"313","","2019","195506564.93","aufwand","CHF"
"314","","2019","117028619.98","aufwand","CHF"
"315","","2019","27523649.42","aufwand","CHF"
"316","","2019","17093679.24","aufwand","CHF"
"317","","2019","12519203.68","aufwand","CHF"
"318","","2019","21076501.33","aufwand","CHF"
"319","","2019","25363080.92","aufwand","CHF"
"320","","2019","","aufwand","CHF"
"331","","2019","","aufwand","CHF"
"337","","2019","276881976.22","aufwand","CHF"
"338","","2019","64300216.59","aufwand","CHF"
"340","","2019","28299284.99","aufwand","CHF"
"341","","2019","413471.4","aufwand","CHF"
"342","","2019","19715.67","aufwand","CHF"
"343","","2019","2351693.79","aufwand","CHF"
"344","","2019","3577572.33","aufwand","CHF"
"349","","2019","6344798.35","aufwand","CHF"
"350","","2019","","aufwand","CHF"
"351","","2019","35586.31","aufwand","CHF"
"352","","2019","30003744.25","aufwand","CHF"
"3600","","2019","","aufwand","CHF"
"36010","","2019","","aufwand","CHF"
"36011","","2019","","aufwand","CHF"
"36012","","2019","","aufwand","CHF"
"36013","","2019","","aufwand","CHF"
"36014","","2019","","aufwand","CHF"
"36015","","2019","","aufwand","CHF"
"36016","","2019","","aufwand","CHF"
"36017","","2019","","aufwand","CHF"
"36018","","2019","","aufwand","CHF"
"36019","","2019","","aufwand","CHF"
"36021","","2019","","aufwand","CHF"
"36022","","2019","","aufwand","CHF"
"36023","","2019","","aufwand","CHF"
"36029","","2019","","aufwand","CHF"
"3603","","2019","","aufwand","CHF"
"3604","","2019","","aufwand","CHF"
"3610","","2019","","aufwand","CHF"
"3611","","2019","39197901.49","aufwand","CHF"
"3612","","2019","","aufwand","CHF"
"3613","","2019","","aufwand","CHF"
"3614","","2019","","aufwand","CHF"
"3620","","2019","","aufwand","CHF"
"36211","","2019","","aufwand","CHF"
"36212","","2019","","aufwand","CHF"
"36213","","2019","","aufwand","CHF"
"36214","","2019","","aufwand","CHF"
"36215","","2019","26497249","aufwand","CHF"
"36216","","2019","","aufwand","CHF"
"36217","","2019","","aufwand","CHF"
"36219","","2019","","aufwand","CHF"
