"arten","funk","jahr","value","dim","unit"
"100","","2022","343355063.37","bilanz","CHF"
"101","","2022","392738924.31","bilanz","CHF"
"102","","2022","20850056","bilanz","CHF"
"104","","2022","67001653.57","bilanz","CHF"
"106","","2022","649931.6","bilanz","CHF"
"107","","2022","29231284.14","bilanz","CHF"
"108","","2022","416035486.85","bilanz","CHF"
"109","","2022","278666.79","bilanz","CHF"
"140","","2022","1044209066.2","bilanz","CHF"
"141","","2022","","bilanz","CHF"
"142","","2022","17946384.49","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","20133913.25","bilanz","CHF"
"145","","2022","81450110.31","bilanz","CHF"
"146","","2022","79346507.67","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","","bilanz","CHF"
"200","","2022","182624367.02","bilanz","CHF"
"201","","2022","90651647.67","bilanz","CHF"
"204","","2022","73055807.98","bilanz","CHF"
"205","","2022","557250.65","bilanz","CHF"
"206","","2022","745365202.95","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","2665435.17","bilanz","CHF"
"209","","2022","58511413.92","bilanz","CHF"
"290","","2022","374666564.99","bilanz","CHF"
"292","","2022","","bilanz","CHF"
"293","","2022","163569107.8","bilanz","CHF"
"294","","2022","14822669.42","bilanz","CHF"
"295","","2022","25182899.76","bilanz","CHF"
"296","","2022","87408224.13","bilanz","CHF"
"298","","2022","1","bilanz","CHF"
"299","","2022","694146456.09","bilanz","CHF"
"300","","2022","19507708.83","aufwand","CHF"
"301","","2022","181261703.63","aufwand","CHF"
"302","","2022","286182472.74","aufwand","CHF"
"303","","2022","822529.7","aufwand","CHF"
"304","","2022","1184490.67","aufwand","CHF"
"305","","2022","92700478.8","aufwand","CHF"
"306","","2022","1447687.77","aufwand","CHF"
"309","","2022","5670742.49","aufwand","CHF"
"310","","2022","27335915.83","aufwand","CHF"
"311","","2022","13911213.47","aufwand","CHF"
"312","","2022","23850202.64","aufwand","CHF"
"313","","2022","128195004.45","aufwand","CHF"
"314","","2022","50955379.68","aufwand","CHF"
"315","","2022","13617143.74","aufwand","CHF"
"316","","2022","16670615.62","aufwand","CHF"
"317","","2022","9053505.34","aufwand","CHF"
"318","","2022","10412612.17","aufwand","CHF"
"319","","2022","4595586.31","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
"337","","2022","73283465.54","aufwand","CHF"
"338","","2022","708641.2","aufwand","CHF"
"340","","2022","7023572.57","aufwand","CHF"
"341","","2022","616841","aufwand","CHF"
"342","","2022","4594.31","aufwand","CHF"
"343","","2022","5471644.54","aufwand","CHF"
"344","","2022","778326.65","aufwand","CHF"
"349","","2022","609373.37","aufwand","CHF"
"350","","2022","248512.92","aufwand","CHF"
"351","","2022","34341527.66","aufwand","CHF"
"352","","2022","","aufwand","CHF"
"3600","","2022","","aufwand","CHF"
"36010","","2022","","aufwand","CHF"
"36011","","2022","","aufwand","CHF"
"36012","","2022","","aufwand","CHF"
"36013","","2022","","aufwand","CHF"
"36014","","2022","","aufwand","CHF"
"36015","","2022","","aufwand","CHF"
"36016","","2022","","aufwand","CHF"
"36017","","2022","","aufwand","CHF"
"36018","","2022","","aufwand","CHF"
"36019","","2022","","aufwand","CHF"
"36021","","2022","","aufwand","CHF"
"36022","","2022","","aufwand","CHF"
"36023","","2022","","aufwand","CHF"
"36029","","2022","","aufwand","CHF"
"3603","","2022","","aufwand","CHF"
"3604","","2022","","aufwand","CHF"
"3610","","2022","","aufwand","CHF"
"3611","","2022","6403976.5","aufwand","CHF"
"3612","","2022","","aufwand","CHF"
"3613","","2022","","aufwand","CHF"
"3614","","2022","5333.1","aufwand","CHF"
"3620","","2022","","aufwand","CHF"
"36211","","2022","","aufwand","CHF"
"36212","","2022","","aufwand","CHF"
"36213","","2022","","aufwand","CHF"
"36214","","2022","","aufwand","CHF"
"36215","","2022","","aufwand","CHF"
"36216","","2022","","aufwand","CHF"
"36217","","2022","","aufwand","CHF"
"36219","","2022","","aufwand","CHF"
"36221","","2022","","aufwand","CHF"
"36222","","2022","","aufwand","CHF"
"36223","","2022","","aufwand","CHF"
"36224","","2022","","aufwand","CHF"
"36225","","2022","","aufwand","CHF"
"36226","","2022","","aufwand","CHF"
"36227","","2022","","aufwand","CHF"
"36228","","2022","","aufwand","CHF"
"3624","","2022","","aufwand","CHF"
"3629","","2022","","aufwand","CHF"
"3630","","2022","","aufwand","CHF"
"3631","","2022","209015378.94","aufwand","CHF"
"3632","","2022","","aufwand","CHF"
"3633","","2022","","aufwand","CHF"
"3634","","2022","5763506.73","aufwand","CHF"
"3635","","2022","1314376.3","aufwand","CHF"
"3636","","2022","42142765.63","aufwand","CHF"
"3637","","2022","156259874.37","aufwand","CHF"
"3638","","2022","122100","aufwand","CHF"
"3639","","2022","9900","aufwand","CHF"
"364","","2022","","aufwand","CHF"
"365","","2022","138297.32","aufwand","CHF"
"366","","2022","4343163.94","aufwand","CHF"
"369","","2022","","aufwand","CHF"
"380","","2022","2264248.24","aufwand","CHF"
"381","","2022","810829.44","aufwand","CHF"
"383","","2022","10507178.76","aufwand","CHF"
"384","","2022","","aufwand","CHF"
"3860","","2022","","aufwand","CHF"
"3861","","2022","","aufwand","CHF"
"3862","","2022","","aufwand","CHF"
"3863","","2022","","aufwand","CHF"
"3864","","2022","","aufwand","CHF"
"3865","","2022","","aufwand","CHF"
"3866","","2022","","aufwand","CHF"
"3867","","2022","2019813.87","aufwand","CHF"
"3868","","2022","","aufwand","CHF"
"387","","2022","581699","aufwand","CHF"
"389","","2022","29744792.99","aufwand","CHF"
"4000","","2022","750276750","ertrag","CHF"
"4001","","2022","39488250","ertrag","CHF"
"4002","","2022","28120000","ertrag","CHF"
"4008","","2022","2275000","ertrag","CHF"
"4009","","2022","","ertrag","CHF"
"4010","","2022","77439200","ertrag","CHF"
"4011","","2022","19359800","ertrag","CHF"
"4012","","2022","","ertrag","CHF"
"4019","","2022","","ertrag","CHF"
"4020","","2022","","ertrag","CHF"
"4021","","2022","","ertrag","CHF"
"4022","","2022","52110000","ertrag","CHF"
"4023","","2022","","ertrag","CHF"
"4024","","2022","","ertrag","CHF"
"4025","","2022","","ertrag","CHF"
"4030","","2022","","ertrag","CHF"
"4031","","2022","","ertrag","CHF"
"4032","","2022","","ertrag","CHF"
"4033","","2022","2396000","ertrag","CHF"
"4039","","2022","126000","ertrag","CHF"
"4040","","2022","","ertrag","CHF"
"4041","","2022","","ertrag","CHF"
"4042","","2022","","ertrag","CHF"
"4043","","2022","","ertrag","CHF"
"4044","","2022","","ertrag","CHF"
"4045","","2022","","ertrag","CHF"
"4046","","2022","","ertrag","CHF"
"4047","","2022","","ertrag","CHF"
"4049","","2022","","ertrag","CHF"
"4050","","2022","","ertrag","CHF"
"4051","","2022","","ertrag","CHF"
"4052","","2022","","ertrag","CHF"
"4053","","2022","","ertrag","CHF"
"4059","","2022","","ertrag","CHF"
"4060","","2022","","ertrag","CHF"
"4070","","2022","","ertrag","CHF"
"4071","","2022","","ertrag","CHF"
"4072","","2022","","ertrag","CHF"
"4079","","2022","","ertrag","CHF"
"410","","2022","","ertrag","CHF"
"411","","2022","","ertrag","CHF"
"412","","2022","12818856.95","ertrag","CHF"
"413","","2022","","ertrag","CHF"
"420","","2022","14252645.77","ertrag","CHF"
"421","","2022","8985877.21","ertrag","CHF"
"422","","2022","","ertrag","CHF"
"423","","2022","4016020.4","ertrag","CHF"
"424","","2022","113134596.94","ertrag","CHF"
"425","","2022","2236683.26","ertrag","CHF"
"426","","2022","52902644.4","ertrag","CHF"
"427","","2022","89325.88","ertrag","CHF"
"429","","2022","232456.59","ertrag","CHF"
"430","","2022","556396.27","ertrag","CHF"
"431","","2022","959032.99","ertrag","CHF"
"432","","2022","18579.95","ertrag","CHF"
"439","","2022","1655456.29","ertrag","CHF"
"440","","2022","7311339.62","ertrag","CHF"
"441","","2022","2395037.65","ertrag","CHF"
"442","","2022","379688.5","ertrag","CHF"
"443","","2022","11031320.06","ertrag","CHF"
"444","","2022","2729449.8","ertrag","CHF"
"445","","2022","4339776.75","ertrag","CHF"
"446","","2022","4458029.68","ertrag","CHF"
"447","","2022","14546608.39","ertrag","CHF"
"448","","2022","1001300","ertrag","CHF"
"449","","2022","109103.95","ertrag","CHF"
"450","","2022","2345520.62","ertrag","CHF"
"451","","2022","8463019.52","ertrag","CHF"
"452","","2022","","ertrag","CHF"
"46000","","2022","","ertrag","CHF"
"46001","","2022","","ertrag","CHF"
"46002","","2022","","ertrag","CHF"
"46003","","2022","","ertrag","CHF"
"46004","","2022","","ertrag","CHF"
"46005","","2022","","ertrag","CHF"
"46006","","2022","","ertrag","CHF"
"46007","","2022","","ertrag","CHF"
"46008","","2022","","ertrag","CHF"
"46009","","2022","","ertrag","CHF"
"46010","","2022","","ertrag","CHF"
"46011","","2022","","ertrag","CHF"
"46012","","2022","","ertrag","CHF"
"46019","","2022","","ertrag","CHF"
"4603","","2022","","ertrag","CHF"
"4604","","2022","","ertrag","CHF"
"4610","","2022","","ertrag","CHF"
"4611","","2022","2646798.5","ertrag","CHF"
"4612","","2022","","ertrag","CHF"
"4613","","2022","","ertrag","CHF"
"4614","","2022","251785.6","ertrag","CHF"
"46201","","2022","","ertrag","CHF"
"46202","","2022","","ertrag","CHF"
"46203","","2022","","ertrag","CHF"
"46204","","2022","","ertrag","CHF"
"46209","","2022","","ertrag","CHF"
"46211","","2022","","ertrag","CHF"
"46212","","2022","","ertrag","CHF"
"46213","","2022","","ertrag","CHF"
"46214","","2022","","ertrag","CHF"
"46215","","2022","15200480","ertrag","CHF"
"46216","","2022","49341853","ertrag","CHF"
"46217","","2022","","ertrag","CHF"
"46225","","2022","","ertrag","CHF"
"46226","","2022","","ertrag","CHF"
"46227","","2022","","ertrag","CHF"
"46228","","2022","","ertrag","CHF"
"4624","","2022","","ertrag","CHF"
"4629","","2022","","ertrag","CHF"
"4630","","2022","","ertrag","CHF"
"4631","","2022","166618874.37","ertrag","CHF"
"4632","","2022","","ertrag","CHF"
"4633","","2022","","ertrag","CHF"
"4634","","2022","1008764.06","ertrag","CHF"
"4635","","2022","2615779.12","ertrag","CHF"
"4636","","2022","16153.7","ertrag","CHF"
"4637","","2022","","ertrag","CHF"
"4638","","2022","","ertrag","CHF"
"466","","2022","","ertrag","CHF"
"469","","2022","376312.55","ertrag","CHF"
"481","","2022","","ertrag","CHF"
"482","","2022","","ertrag","CHF"
"483","","2022","112425.94","ertrag","CHF"
"484","","2022","","ertrag","CHF"
"485","","2022","","ertrag","CHF"
"4860","","2022","","ertrag","CHF"
"4861","","2022","9600000","ertrag","CHF"
"4862","","2022","","ertrag","CHF"
"4863","","2022","","ertrag","CHF"
"4864","","2022","","ertrag","CHF"
"4865","","2022","","ertrag","CHF"
"4866","","2022","","ertrag","CHF"
"4867","","2022","","ertrag","CHF"
"4868","","2022","","ertrag","CHF"
"4870","","2022","","ertrag","CHF"
"489","","2022","35809017.15","ertrag","CHF"
