"arten","funk","jahr","value","dim","unit"
"100","","2018","393656857.5","bilanz","CHF"
"101","","2018","358532353.85","bilanz","CHF"
"102","","2018","17569874.9","bilanz","CHF"
"104","","2018","71394088.57","bilanz","CHF"
"106","","2018","566181.8","bilanz","CHF"
"107","","2018","41278581.61","bilanz","CHF"
"108","","2018","346008039.9","bilanz","CHF"
"109","","2018","236639.27","bilanz","CHF"
"140","","2018","800548573.81","bilanz","CHF"
"141","","2018","","bilanz","CHF"
"142","","2018","11337485.72","bilanz","CHF"
"143","","2018","","bilanz","CHF"
"144","","2018","17291133.65","bilanz","CHF"
"145","","2018","67908697.8","bilanz","CHF"
"146","","2018","90757186.04","bilanz","CHF"
"147","","2018","","bilanz","CHF"
"148","","2018","-2293887.15","bilanz","CHF"
"200","","2018","154095613.75","bilanz","CHF"
"201","","2018","61452880.05","bilanz","CHF"
"204","","2018","76098418.8","bilanz","CHF"
"205","","2018","1477037.95","bilanz","CHF"
"206","","2018","752805259.75","bilanz","CHF"
"207","","2018","","bilanz","CHF"
"208","","2018","6907623.31","bilanz","CHF"
"209","","2018","64193254.29","bilanz","CHF"
"290","","2018","287866996.61","bilanz","CHF"
"292","","2018","","bilanz","CHF"
"293","","2018","102701794.33","bilanz","CHF"
"294","","2018","6025889.86","bilanz","CHF"
"295","","2018","33875900.81","bilanz","CHF"
"296","","2018","156798639.08","bilanz","CHF"
"298","","2018","","bilanz","CHF"
"299","","2018","510492498.68","bilanz","CHF"
"300","","2018","19147074.69","aufwand","CHF"
"301","","2018","167284105.5","aufwand","CHF"
"302","","2018","269847255.83","aufwand","CHF"
"303","","2018","721947.2","aufwand","CHF"
"304","","2018","1150835.85","aufwand","CHF"
"305","","2018","87721367.14","aufwand","CHF"
"306","","2018","2218981.46","aufwand","CHF"
"309","","2018","5575233.55","aufwand","CHF"
"310","","2018","26106293.83","aufwand","CHF"
"311","","2018","13970246.65","aufwand","CHF"
"312","","2018","21381374.11","aufwand","CHF"
"313","","2018","110600747.93","aufwand","CHF"
"314","","2018","47735065.97","aufwand","CHF"
"315","","2018","12220768.12","aufwand","CHF"
"316","","2018","16200959.09","aufwand","CHF"
"317","","2018","9408322.09","aufwand","CHF"
"318","","2018","15613145.3","aufwand","CHF"
"319","","2018","5122250.25","aufwand","CHF"
"320","","2018","","aufwand","CHF"
"331","","2018","","aufwand","CHF"
"337","","2018","58262840.16","aufwand","CHF"
"338","","2018","712994.3","aufwand","CHF"
"340","","2018","11407172.34","aufwand","CHF"
"341","","2018","33346.15","aufwand","CHF"
"342","","2018","","aufwand","CHF"
"343","","2018","2881292.66","aufwand","CHF"
"344","","2018","360378","aufwand","CHF"
"349","","2018","1422071.1","aufwand","CHF"
"350","","2018","289561.81","aufwand","CHF"
"351","","2018","32177877.97","aufwand","CHF"
"352","","2018","","aufwand","CHF"
"3600","","2018","","aufwand","CHF"
"36010","","2018","","aufwand","CHF"
"36011","","2018","","aufwand","CHF"
"36012","","2018","","aufwand","CHF"
"36013","","2018","","aufwand","CHF"
"36014","","2018","","aufwand","CHF"
"36015","","2018","","aufwand","CHF"
"36016","","2018","","aufwand","CHF"
"36017","","2018","","aufwand","CHF"
"36018","","2018","","aufwand","CHF"
"36019","","2018","","aufwand","CHF"
"36021","","2018","","aufwand","CHF"
"36022","","2018","","aufwand","CHF"
"36023","","2018","","aufwand","CHF"
"36029","","2018","","aufwand","CHF"
"3603","","2018","","aufwand","CHF"
"3604","","2018","","aufwand","CHF"
"3610","","2018","","aufwand","CHF"
"3611","","2018","5042227.79","aufwand","CHF"
"3612","","2018","","aufwand","CHF"
"3613","","2018","","aufwand","CHF"
"3614","","2018","2466.9","aufwand","CHF"
"3620","","2018","","aufwand","CHF"
"36211","","2018","","aufwand","CHF"
"36212","","2018","","aufwand","CHF"
"36213","","2018","","aufwand","CHF"
"36214","","2018","","aufwand","CHF"
"36215","","2018","","aufwand","CHF"
"36216","","2018","","aufwand","CHF"
