"arten","funk","jahr","value","dim","unit"
"100","","2022","46898291.82","bilanz","CHF"
"101","","2022","59283968.81","bilanz","CHF"
"102","","2022","7585001","bilanz","CHF"
"104","","2022","8469568.91","bilanz","CHF"
"106","","2022","153607.15","bilanz","CHF"
"107","","2022","21422513.01","bilanz","CHF"
"108","","2022","104790138.69","bilanz","CHF"
"109","","2022","461896.42","bilanz","CHF"
"140","","2022","323182585.88","bilanz","CHF"
"141","","2022","","bilanz","CHF"
"142","","2022","2388102.69","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","1279000","bilanz","CHF"
"145","","2022","3438459","bilanz","CHF"
"146","","2022","33588079.54","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","-34101273.66","bilanz","CHF"
"200","","2022","48361363.91","bilanz","CHF"
"201","","2022","25424331.84","bilanz","CHF"
"204","","2022","11318437.95","bilanz","CHF"
"205","","2022","502764.47","bilanz","CHF"
"206","","2022","193050772.25","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","7490753.01","bilanz","CHF"
"209","","2022","11315146.32","bilanz","CHF"
"290","","2022","66015669.06","bilanz","CHF"
"292","","2022","123819.12","bilanz","CHF"
"293","","2022","23864579.38","bilanz","CHF"
"294","","2022","","bilanz","CHF"
"295","","2022","848190.19","bilanz","CHF"
"296","","2022","22471195.67","bilanz","CHF"
"298","","2022","","bilanz","CHF"
"299","","2022","168052916.09","bilanz","CHF"
"300","","2022","4138640.45","aufwand","CHF"
"301","","2022","48628349.49","aufwand","CHF"
"302","","2022","61267482.65","aufwand","CHF"
"303","","2022","246302.8","aufwand","CHF"
"304","","2022","76006.6","aufwand","CHF"
"305","","2022","19870785.39","aufwand","CHF"
"306","","2022","","aufwand","CHF"
"309","","2022","1873917.37","aufwand","CHF"
"310","","2022","8461870.06","aufwand","CHF"
"311","","2022","3850141.45","aufwand","CHF"
"312","","2022","5795763.25","aufwand","CHF"
"313","","2022","32146933.14","aufwand","CHF"
"314","","2022","21178681.1","aufwand","CHF"
"315","","2022","3437741.51","aufwand","CHF"
"316","","2022","2120947.5","aufwand","CHF"
"317","","2022","1793964.89","aufwand","CHF"
"318","","2022","1812407.21","aufwand","CHF"
"319","","2022","1309613.91","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
"337","","2022","16085825","aufwand","CHF"
"338","","2022","62923","aufwand","CHF"
"340","","2022","1255344.47","aufwand","CHF"
"341","","2022","117000","aufwand","CHF"
"342","","2022","43.82","aufwand","CHF"
"343","","2022","1491482.3","aufwand","CHF"
"344","","2022","-233.94","aufwand","CHF"
"349","","2022","44398.17","aufwand","CHF"
"350","","2022","144287.02","aufwand","CHF"
"351","","2022","1417629.75","aufwand","CHF"
"352","","2022","","aufwand","CHF"
"3600","","2022","","aufwand","CHF"
"36010","","2022","","aufwand","CHF"
"36011","","2022","","aufwand","CHF"
"36012","","2022","","aufwand","CHF"
"36013","","2022","","aufwand","CHF"
"36014","","2022","","aufwand","CHF"
"36015","","2022","","aufwand","CHF"
"36016","","2022","","aufwand","CHF"
"36017","","2022","","aufwand","CHF"
"36018","","2022","","aufwand","CHF"
"36019","","2022","","aufwand","CHF"
"36021","","2022","","aufwand","CHF"
"36022","","2022","","aufwand","CHF"
"36023","","2022","","aufwand","CHF"
"36029","","2022","","aufwand","CHF"
"3603","","2022","","aufwand","CHF"
"3604","","2022","","aufwand","CHF"
"3610","","2022","","aufwand","CHF"
