"arten","funk","jahr","value","dim","unit"
"100","","2018","144866203.33","bilanz","CHF"
"101","","2018","552342601.79","bilanz","CHF"
"102","","2018","5139701","bilanz","CHF"
"104","","2018","227882250.05","bilanz","CHF"
"106","","2018","5293811.81","bilanz","CHF"
"107","","2018","10356138.24","bilanz","CHF"
"108","","2018","121633748.5","bilanz","CHF"
"109","","2018","","bilanz","CHF"
"140","","2018","1163831265.84","bilanz","CHF"
"141","","2018","","bilanz","CHF"
"142","","2018","8309583.14","bilanz","CHF"
"143","","2018","","bilanz","CHF"
"144","","2018","123841986.25","bilanz","CHF"
"145","","2018","190903156.66","bilanz","CHF"
"146","","2018","181421534.49","bilanz","CHF"
"147","","2018","","bilanz","CHF"
"148","","2018","","bilanz","CHF"
"200","","2018","473564264.05","bilanz","CHF"
"201","","2018","364052705.14","bilanz","CHF"
"204","","2018","220209007.92","bilanz","CHF"
"205","","2018","69235831.17","bilanz","CHF"
"206","","2018","1213337387.49","bilanz","CHF"
"207","","2018","","bilanz","CHF"
"208","","2018","69751065.56","bilanz","CHF"
"209","","2018","13066188.88","bilanz","CHF"
"290","","2018","55020917.24","bilanz","CHF"
"292","","2018","","bilanz","CHF"
"293","","2018","10024183.3","bilanz","CHF"
"294","","2018","5400000","bilanz","CHF"
"295","","2018","652138700.76","bilanz","CHF"
"296","","2018","113410319.04","bilanz","CHF"
"298","","2018","","bilanz","CHF"
"299","","2018","-523388589.45","bilanz","CHF"
"300","","2018","10651208.15","aufwand","CHF"
"301","","2018","257322290","aufwand","CHF"
"302","","2018","161098141.08","aufwand","CHF"
"303","","2018","10119682.42","aufwand","CHF"
"304","","2018","5850030","aufwand","CHF"
"305","","2018","92252684.12","aufwand","CHF"
"306","","2018","1165730.32","aufwand","CHF"
"309","","2018","2161714.4","aufwand","CHF"
"310","","2018","24679667.77","aufwand","CHF"
"311","","2018","11064144.96","aufwand","CHF"
"312","","2018","7861309.08","aufwand","CHF"
"313","","2018","56329339.81","aufwand","CHF"
"314","","2018","20863261.91","aufwand","CHF"
"315","","2018","9085296.81","aufwand","CHF"
"316","","2018","25561665.63","aufwand","CHF"
"317","","2018","5414566.16","aufwand","CHF"
"318","","2018","26462112.26","aufwand","CHF"
"319","","2018","8914545.21","aufwand","CHF"
"320","","2018","","aufwand","CHF"
"331","","2018","","aufwand","CHF"
"337","","2018","36582798.59","aufwand","CHF"
"338","","2018","","aufwand","CHF"
"340","","2018","21929190.35","aufwand","CHF"
"341","","2018","23676.51","aufwand","CHF"
"342","","2018","449633.05","aufwand","CHF"
"343","","2018","","aufwand","CHF"
"344","","2018","46251.09","aufwand","CHF"
"349","","2018","37388.09","aufwand","CHF"
"350","","2018","154020","aufwand","CHF"
"351","","2018","6236181.64","aufwand","CHF"
"352","","2018","","aufwand","CHF"
"3600","","2018","","aufwand","CHF"
"36010","","2018","","aufwand","CHF"
"36011","","2018","","aufwand","CHF"
"36012","","2018","","aufwand","CHF"
"36013","","2018","","aufwand","CHF"
"36014","","2018","","aufwand","CHF"
"36015","","2018","","aufwand","CHF"
"36016","","2018","","aufwand","CHF"
"36017","","2018","","aufwand","CHF"
"36018","","2018","","aufwand","CHF"
"36019","","2018","","aufwand","CHF"
"36021","","2018","","aufwand","CHF"
"36022","","2018","","aufwand","CHF"
"36023","","2018","","aufwand","CHF"
"36029","","2018","2654670.89","aufwand","CHF"
"3603","","2018","","aufwand","CHF"
"3604","","2018","","aufwand","CHF"
"3610","","2018","","aufwand","CHF"
"3611","","2018","19821271.07","aufwand","CHF"
"3612","","2018","4094430.16","aufwand","CHF"
"3613","","2018","","aufwand","CHF"
"3614","","2018","1240340","aufwand","CHF"
"3620","","2018","","aufwand","CHF"
"36211","","2018","","aufwand","CHF"
"36212","","2018","","aufwand","CHF"
"36213","","2018","","aufwand","CHF"
"36214","","2018","2287622","aufwand","CHF"
"36215","","2018","","aufwand","CHF"
"36216","","2018","","aufwand","CHF"
"36217","","2018","","aufwand","CHF"
"36219","","2018","","aufwand","CHF"
"36221","","2018","","aufwand","CHF"
"36222","","2018","","aufwand","CHF"
"36223","","2018","","aufwand","CHF"
"36224","","2018","","aufwand","CHF"
"36225","","2018","1337142","aufwand","CHF"
"36226","","2018","","aufwand","CHF"
"36227","","2018","","aufwand","CHF"
"36228","","2018","","aufwand","CHF"
"3624","","2018","","aufwand","CHF"
"3629","","2018","","aufwand","CHF"
"3630","","2018","2253000","aufwand","CHF"
"3631","","2018","75887810.15","aufwand","CHF"
"3632","","2018","111452549.95","aufwand","CHF"
"3633","","2018","6013572.5","aufwand","CHF"
"3634","","2018","316674662.85","aufwand","CHF"
"3635","","2018","163017857.14","aufwand","CHF"
"3636","","2018","242715036.77","aufwand","CHF"
"3637","","2018","408154914.96","aufwand","CHF"
"3638","","2018","","aufwand","CHF"
"3639","","2018","5698615.05","aufwand","CHF"
"364","","2018","","aufwand","CHF"
"365","","2018","","aufwand","CHF"
"366","","2018","23345113","aufwand","CHF"
"369","","2018","","aufwand","CHF"
"380","","2018","5498822.19","aufwand","CHF"
"381","","2018","","aufwand","CHF"
"383","","2018","","aufwand","CHF"
"384","","2018","","aufwand","CHF"
"3860","","2018","","aufwand","CHF"
"3861","","2018","","aufwand","CHF"
"3862","","2018","","aufwand","CHF"
"3863","","2018","","aufwand","CHF"
"3864","","2018","","aufwand","CHF"
"3865","","2018","","aufwand","CHF"
"3866","","2018","","aufwand","CHF"
"3867","","2018","","aufwand","CHF"
"3868","","2018","","aufwand","CHF"
"387","","2018","","aufwand","CHF"
"389","","2018","","aufwand","CHF"
"4000","","2018","657393624.57","ertrag","CHF"
"4001","","2018","65016951.88","ertrag","CHF"
"4002","","2018","45463712.58","ertrag","CHF"
"4008","","2018","","ertrag","CHF"
"4009","","2018","","ertrag","CHF"
"4010","","2018","157206140","ertrag","CHF"
"4011","","2018","13059393.71","ertrag","CHF"
"4012","","2018","","ertrag","CHF"
"4019","","2018","","ertrag","CHF"
"4020","","2018","","ertrag","CHF"
"4021","","2018","11818323.85","ertrag","CHF"
"4022","","2018","26102299.2","ertrag","CHF"
"4023","","2018","26264134","ertrag","CHF"
"4024","","2018","18166007.85","ertrag","CHF"
"4025","","2018","4082984.61","ertrag","CHF"
"4030","","2018","45834623.2","ertrag","CHF"
"4031","","2018","1869372.65","ertrag","CHF"
"4032","","2018","","ertrag","CHF"
"4033","","2018","","ertrag","CHF"
"4039","","2018","","ertrag","CHF"
"4040","","2018","","ertrag","CHF"
"4041","","2018","","ertrag","CHF"
"4042","","2018","","ertrag","CHF"
"4043","","2018","","ertrag","CHF"
"4044","","2018","","ertrag","CHF"
"4045","","2018","","ertrag","CHF"
"4046","","2018","","ertrag","CHF"
"4047","","2018","","ertrag","CHF"
"4049","","2018","","ertrag","CHF"
"4050","","2018","","ertrag","CHF"
"4051","","2018","","ertrag","CHF"
"4052","","2018","","ertrag","CHF"
"4053","","2018","","ertrag","CHF"
"4059","","2018","","ertrag","CHF"
"4060","","2018","","ertrag","CHF"
"4070","","2018","","ertrag","CHF"
"4071","","2018","","ertrag","CHF"
"4072","","2018","","ertrag","CHF"
"4079","","2018","","ertrag","CHF"
"410","","2018","540658.1","ertrag","CHF"
"411","","2018","28397596","ertrag","CHF"
"412","","2018","7564473.55","ertrag","CHF"
"413","","2018","18461365.73","ertrag","CHF"
"420","","2018","502400","ertrag","CHF"
"421","","2018","42365583.73","ertrag","CHF"
"422","","2018","","ertrag","CHF"
"423","","2018","18202152.67","ertrag","CHF"
"424","","2018","36682459.95","ertrag","CHF"
"425","","2018","7088202.42","ertrag","CHF"
"426","","2018","40892114.62","ertrag","CHF"
"427","","2018","19727420.13","ertrag","CHF"
"429","","2018","4088475.38","ertrag","CHF"
"430","","2018","","ertrag","CHF"
"431","","2018","1450987.73","ertrag","CHF"
"432","","2018","","ertrag","CHF"
"439","","2018","28752350.98","ertrag","CHF"
"440","","2018","8144718.89","ertrag","CHF"
"441","","2018","114130.49","ertrag","CHF"
"442","","2018","1144000","ertrag","CHF"
"443","","2018","62287.1","ertrag","CHF"
"444","","2018","","ertrag","CHF"
"445","","2018","641000","ertrag","CHF"
"446","","2018","27857446.7","ertrag","CHF"
"447","","2018","24742550.66","ertrag","CHF"
"448","","2018","24761.54","ertrag","CHF"
"449","","2018","1733078.79","ertrag","CHF"
"450","","2018","235457.58","ertrag","CHF"
"451","","2018","6870880.85","ertrag","CHF"
"452","","2018","","ertrag","CHF"
"46000","","2018","77074744","ertrag","CHF"
"46001","","2018","17228570","ertrag","CHF"
"46002","","2018","668755","ertrag","CHF"
"46003","","2018","522868","ertrag","CHF"
"46004","","2018","","ertrag","CHF"
"46005","","2018","9156849.86","ertrag","CHF"
"46006","","2018","","ertrag","CHF"
"46007","","2018","","ertrag","CHF"
"46008","","2018","13458827","ertrag","CHF"
"46009","","2018","59260","ertrag","CHF"
"46010","","2018","","ertrag","CHF"
"46011","","2018","","ertrag","CHF"
"46012","","2018","","ertrag","CHF"
"46019","","2018","","ertrag","CHF"
