"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2017";"010090";"Niederhasli";"100";"";"18860295.87"
"2017";"010090";"Niederhasli";"101";"";"14737563.01"
"2017";"010090";"Niederhasli";"104";"";"441168.29"
"2017";"010090";"Niederhasli";"106";"";"119668.81"
"2017";"010090";"Niederhasli";"107";"";"99000.00"
"2017";"010090";"Niederhasli";"108";"";"7527288.00"
"2017";"010090";"Niederhasli";"140";"";"39178000.00"
"2017";"010090";"Niederhasli";"142";"";"220000.00"
"2017";"010090";"Niederhasli";"143";"";"4293472.00"
"2017";"010090";"Niederhasli";"146";"";"11034000.00"
"2017";"010090";"Niederhasli";"200";"";"10706043.46"
"2017";"010090";"Niederhasli";"201";"";"-6206.80"
"2017";"010090";"Niederhasli";"204";"";"1620674.84"
"2017";"010090";"Niederhasli";"206";"";"22000000.00"
"2017";"010090";"Niederhasli";"208";"";"118022.00"
"2017";"010090";"Niederhasli";"209";"";"8215775.54"
"2017";"010090";"Niederhasli";"299";"";"53856146.94"
"2017";"010090";"Niederhasli";"300";"01";"188290.00"
"2017";"010090";"Niederhasli";"300";"02";"20305.00"
"2017";"010090";"Niederhasli";"300";"11";"455.00"
"2017";"010090";"Niederhasli";"300";"14";"130.00"
"2017";"010090";"Niederhasli";"300";"15";"26610.00"
"2017";"010090";"Niederhasli";"300";"16";"1495.00"
"2017";"010090";"Niederhasli";"300";"21";"278507.35"
"2017";"010090";"Niederhasli";"300";"32";"3770.00"
"2017";"010090";"Niederhasli";"300";"49";"390.00"
"2017";"010090";"Niederhasli";"300";"54";"1890.00"
"2017";"010090";"Niederhasli";"300";"57";"3505.00"
"2017";"010090";"Niederhasli";"300";"71";"520.00"
"2017";"010090";"Niederhasli";"300";"72";"130.00"
"2017";"010090";"Niederhasli";"300";"73";"855.00"
"2017";"010090";"Niederhasli";"300";"75";"455.00"
"2017";"010090";"Niederhasli";"300";"79";"2735.00"
"2017";"010090";"Niederhasli";"300";"81";"2185.00"
"2017";"010090";"Niederhasli";"300";"85";"1050.00"
"2017";"010090";"Niederhasli";"301";"02";"1403589.30"
"2017";"010090";"Niederhasli";"301";"11";"30202.50"
"2017";"010090";"Niederhasli";"301";"12";"24855.00"
"2017";"010090";"Niederhasli";"301";"14";"759460.85"
"2017";"010090";"Niederhasli";"301";"15";"199533.60"
"2017";"010090";"Niederhasli";"301";"16";"10646.45"
"2017";"010090";"Niederhasli";"301";"21";"2818772.95"
"2017";"010090";"Niederhasli";"301";"32";"180115.20"
"2017";"010090";"Niederhasli";"301";"34";"65837.15"
"2017";"010090";"Niederhasli";"301";"43";"4132.50"
"2017";"010090";"Niederhasli";"301";"49";"54678.65"
"2017";"010090";"Niederhasli";"301";"53";"97261.50"
"2017";"010090";"Niederhasli";"301";"54";"222838.55"
"2017";"010090";"Niederhasli";"301";"57";"451513.80"
"2017";"010090";"Niederhasli";"301";"61";"343180.40"
"2017";"010090";"Niederhasli";"301";"71";"100663.70"
"2017";"010090";"Niederhasli";"301";"72";"34017.05"
"2017";"010090";"Niederhasli";"301";"73";"143093.30"
"2017";"010090";"Niederhasli";"301";"74";"26591.75"
"2017";"010090";"Niederhasli";"301";"75";"15595.50"
"2017";"010090";"Niederhasli";"301";"77";"88214.90"
"2017";"010090";"Niederhasli";"301";"81";"8010.50"
"2017";"010090";"Niederhasli";"301";"82";"4624.20"
"2017";"010090";"Niederhasli";"301";"83";"500.00"
"2017";"010090";"Niederhasli";"301";"96";"595.00"
"2017";"010090";"Niederhasli";"302";"21";"2393226.80"
"2017";"010090";"Niederhasli";"302";"23";"7930.00"
"2017";"010090";"Niederhasli";"303";"21";"316214.10"
"2017";"010090";"Niederhasli";"303";"34";"5510.00"
"2017";"010090";"Niederhasli";"303";"54";"1833.15"
"2017";"010090";"Niederhasli";"304";"21";"33847.25"
"2017";"010090";"Niederhasli";"305";"01";"16714.40"
"2017";"010090";"Niederhasli";"305";"02";"320922.45"
"2017";"010090";"Niederhasli";"305";"11";"6589.40"
"2017";"010090";"Niederhasli";"305";"12";"1907.40"
"2017";"010090";"Niederhasli";"305";"14";"144631.70"
"2017";"010090";"Niederhasli";"305";"15";"16898.00"
"2017";"010090";"Niederhasli";"305";"16";"1269.80"
"2017";"010090";"Niederhasli";"305";"21";"1105342.92"
"2017";"010090";"Niederhasli";"305";"23";"68.35"
"2017";"010090";"Niederhasli";"305";"32";"41184.25"
"2017";"010090";"Niederhasli";"305";"34";"14177.90"
"2017";"010090";"Niederhasli";"305";"43";"265.80"
"2017";"010090";"Niederhasli";"305";"49";"11176.75"
"2017";"010090";"Niederhasli";"305";"53";"21891.10"
"2017";"010090";"Niederhasli";"305";"54";"40135.40"
"2017";"010090";"Niederhasli";"305";"57";"88584.15"
"2017";"010090";"Niederhasli";"305";"61";"71051.10"
"2017";"010090";"Niederhasli";"305";"71";"21144.05"
"2017";"010090";"Niederhasli";"305";"72";"6691.45"
"2017";"010090";"Niederhasli";"305";"73";"13856.85"
"2017";"010090";"Niederhasli";"305";"74";"5753.30"
"2017";"010090";"Niederhasli";"305";"75";"3398.55"
"2017";"010090";"Niederhasli";"305";"77";"17720.25"
"2017";"010090";"Niederhasli";"305";"79";"215.35"
"2017";"010090";"Niederhasli";"305";"81";"865.70"
"2017";"010090";"Niederhasli";"305";"82";"842.60"
"2017";"010090";"Niederhasli";"305";"85";"79.20"
"2017";"010090";"Niederhasli";"305";"96";"105.00"
"2017";"010090";"Niederhasli";"306";"53";"5969.40"
"2017";"010090";"Niederhasli";"309";"01";"3235.10"
"2017";"010090";"Niederhasli";"309";"02";"60752.45"
"2017";"010090";"Niederhasli";"309";"12";"95.00"
"2017";"010090";"Niederhasli";"309";"14";"8029.65"
"2017";"010090";"Niederhasli";"309";"15";"28167.17"
"2017";"010090";"Niederhasli";"309";"21";"161969.44"
"2017";"010090";"Niederhasli";"309";"32";"3872.95"
"2017";"010090";"Niederhasli";"309";"53";"1880.00"
"2017";"010090";"Niederhasli";"309";"54";"3419.90"
"2017";"010090";"Niederhasli";"309";"57";"7289.20"
"2017";"010090";"Niederhasli";"309";"61";"10974.25"
"2017";"010090";"Niederhasli";"309";"73";"851.85"
"2017";"010090";"Niederhasli";"310";"01";"38394.15"
"2017";"010090";"Niederhasli";"310";"02";"38277.60"
"2017";"010090";"Niederhasli";"310";"11";"1405.20"
"2017";"010090";"Niederhasli";"310";"12";"309.05"
