"arten","funk","jahr","value","dim","unit"
"100","","2017","1294581439.43","bilanz","CHF"
"101","","2017","1657071229.07","bilanz","CHF"
"102","","2017","35973452.74","bilanz","CHF"
"104","","2017","540103092.87","bilanz","CHF"
"106","","2017","7702227.53","bilanz","CHF"
"107","","2017","303583766.18","bilanz","CHF"
"108","","2017","1037637272.22","bilanz","CHF"
"109","","2017","","bilanz","CHF"
"140","","2017","9148932549.23","bilanz","CHF"
"141","","2017","","bilanz","CHF"
"142","","2017","100513408.74","bilanz","CHF"
"143","","2017","","bilanz","CHF"
"144","","2017","297507791.2","bilanz","CHF"
"145","","2017","1087658926.51","bilanz","CHF"
"146","","2017","897178093.38","bilanz","CHF"
"147","","2017","","bilanz","CHF"
"148","","2017","","bilanz","CHF"
"200","","2017","1695982267.08","bilanz","CHF"
"201","","2017","598254599.47","bilanz","CHF"
"204","","2017","737711796.39","bilanz","CHF"
"205","","2017","20512114.06","bilanz","CHF"
"206","","2017","3025858324.54","bilanz","CHF"
"207","","2017","","bilanz","CHF"
"208","","2017","107979857.92","bilanz","CHF"
"209","","2017","168275018","bilanz","CHF"
"290","","2017","2024552299.95","bilanz","CHF"
"292","","2017","34362952.71","bilanz","CHF"
"293","","2017","2996528.05","bilanz","CHF"
"294","","2017","410859750.25","bilanz","CHF"
"295","","2017","5142999638.26","bilanz","CHF"
"296","","2017","16503711.07","bilanz","CHF"
"298","","2017","812675894.13","bilanz","CHF"
"299","","2017","1608918497.22","bilanz","CHF"
"300","","2017","42891715.56","aufwand","CHF"
"301","","2017","945336936.04","aufwand","CHF"
"302","","2017","940869022.43","aufwand","CHF"
"303","","2017","1385702.06","aufwand","CHF"
"304","","2017","7414819.29","aufwand","CHF"
"305","","2017","335052512.7","aufwand","CHF"
"306","","2017","6272575.25","aufwand","CHF"
"309","","2017","34059391.44","aufwand","CHF"
"310","","2017","162466856.95","aufwand","CHF"
"311","","2017","54706281.1","aufwand","CHF"
"312","","2017","88307661.6200001","aufwand","CHF"
"313","","2017","473025484.26","aufwand","CHF"
"314","","2017","164998169.87","aufwand","CHF"
"315","","2017","49618149.35","aufwand","CHF"
"316","","2017","63862213.78","aufwand","CHF"
"317","","2017","37332085.49","aufwand","CHF"
"318","","2017","45575745.61","aufwand","CHF"
"319","","2017","15627222.12","aufwand","CHF"
"320","","2017","","aufwand","CHF"
"331","","2017","","aufwand","CHF"
"337","","2017","386418239.75","aufwand","CHF"
"338","","2017","13391248.56","aufwand","CHF"
"340","","2017","37623856.89","aufwand","CHF"
"341","","2017","1309359.17","aufwand","CHF"
"342","","2017","791422.48","aufwand","CHF"
"343","","2017","6918089.49","aufwand","CHF"
"344","","2017","2587296.87","aufwand","CHF"
"349","","2017","2058135.54","aufwand","CHF"
"350","","2017","748129.39","aufwand","CHF"
"351","","2017","128465438.1","aufwand","CHF"
"352","","2017","","aufwand","CHF"
"3600","","2017","","aufwand","CHF"
"36010","","2017","","aufwand","CHF"
"36011","","2017","","aufwand","CHF"
"36012","","2017","","aufwand","CHF"
"36013","","2017","","aufwand","CHF"
"36014","","2017","","aufwand","CHF"
"36015","","2017","","aufwand","CHF"
"36016","","2017","","aufwand","CHF"
"36017","","2017","","aufwand","CHF"
