"arten","funk","jahr","value","dim","unit"
"100","","2022","121315467.05","bilanz","CHF"
"101","","2022","1435853140.34","bilanz","CHF"
"102","","2022","180618121","bilanz","CHF"
"104","","2022","424788603.14","bilanz","CHF"
"106","","2022","8826158.72","bilanz","CHF"
"107","","2022","799482050.86","bilanz","CHF"
"108","","2022","323500","bilanz","CHF"
"109","","2022","613432.95","bilanz","CHF"
"140","","2022","572322554.4","bilanz","CHF"
"141","","2022","","bilanz","CHF"
"142","","2022","3352966","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","220451889.46","bilanz","CHF"
"145","","2022","1036937719.75","bilanz","CHF"
"146","","2022","235159199.5","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","","bilanz","CHF"
"200","","2022","773339582.35","bilanz","CHF"
"201","","2022","467150109.65","bilanz","CHF"
"204","","2022","298174944.37","bilanz","CHF"
"205","","2022","95634431.2","bilanz","CHF"
"206","","2022","2140556211.55","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","248062639.65","bilanz","CHF"
"209","","2022","45142824.83","bilanz","CHF"
"290","","2022","97236498.41","bilanz","CHF"
"292","","2022","54981156.63","bilanz","CHF"
"293","","2022","322063511.83","bilanz","CHF"
"294","","2022","437387909.22","bilanz","CHF"
"295","","2022","","bilanz","CHF"
"296","","2022","","bilanz","CHF"
"298","","2022","","bilanz","CHF"
"299","","2022","60314983.48","bilanz","CHF"
"300","","2022","19120437.7","aufwand","CHF"
"301","","2022","431101665.16","aufwand","CHF"
"302","","2022","491012717.65","aufwand","CHF"
"303","","2022","","aufwand","CHF"
"304","","2022","37494.45","aufwand","CHF"
"305","","2022","206293154.57","aufwand","CHF"
"306","","2022","8008761.55","aufwand","CHF"
"309","","2022","5268999.87","aufwand","CHF"
"310","","2022","38562444.58","aufwand","CHF"
"311","","2022","31338026.07","aufwand","CHF"
"312","","2022","6396666.38","aufwand","CHF"
"313","","2022","100858504.63","aufwand","CHF"
"314","","2022","91466589.78","aufwand","CHF"
"315","","2022","17729336.4","aufwand","CHF"
"316","","2022","86720098.41","aufwand","CHF"
"317","","2022","9278487","aufwand","CHF"
"318","","2022","30229546.46","aufwand","CHF"
"319","","2022","11086598.78","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
"337","","2022","63860720.14","aufwand","CHF"
"338","","2022","3962445.86","aufwand","CHF"
"340","","2022","65367765.22","aufwand","CHF"
"341","","2022","130387.31","aufwand","CHF"
"342","","2022","","aufwand","CHF"
"343","","2022","","aufwand","CHF"
"344","","2022","48822.69","aufwand","CHF"
"349","","2022","751067.05","aufwand","CHF"
"350","","2022","4552691.19","aufwand","CHF"
"351","","2022","141761405.84","aufwand","CHF"
"352","","2022","","aufwand","CHF"
"3600","","2022","","aufwand","CHF"
"36010","","2022","","aufwand","CHF"
"36011","","2022","","aufwand","CHF"
"36012","","2022","","aufwand","CHF"
"36013","","2022","","aufwand","CHF"
"36014","","2022","","aufwand","CHF"
"36015","","2022","","aufwand","CHF"
"36016","","2022","","aufwand","CHF"
"36017","","2022","","aufwand","CHF"
