"arten","funk","jahr","value","dim","unit"
"100","","2020","298295291.25","bilanz","CHF"
"101","","2020","1394252822.47","bilanz","CHF"
"102","","2020","9.3e+07","bilanz","CHF"
"104","","2020","391122057.17","bilanz","CHF"
"106","","2020","5383742.22","bilanz","CHF"
"107","","2020","12391382.6","bilanz","CHF"
"108","","2020","33449878","bilanz","CHF"
"109","","2020","","bilanz","CHF"
"140","","2020","816496616.12","bilanz","CHF"
"141","","2020","","bilanz","CHF"
"142","","2020","","bilanz","CHF"
"143","","2020","","bilanz","CHF"
"144","","2020","155254661.72","bilanz","CHF"
"145","","2020","775627646","bilanz","CHF"
"146","","2020","","bilanz","CHF"
"147","","2020","","bilanz","CHF"
"148","","2020","","bilanz","CHF"
"200","","2020","719121247.96","bilanz","CHF"
"201","","2020","1.5e+08","bilanz","CHF"
"204","","2020","757101964.62","bilanz","CHF"
"205","","2020","158061570.45","bilanz","CHF"
"206","","2020","850030000","bilanz","CHF"
"207","","2020","","bilanz","CHF"
"208","","2020","67280264.28","bilanz","CHF"
"209","","2020","49558369.83","bilanz","CHF"
"290","","2020","-246114570.47","bilanz","CHF"
"292","","2020","53538743.94","bilanz","CHF"
"293","","2020","","bilanz","CHF"
"294","","2020","960011000.25","bilanz","CHF"
"295","","2020","","bilanz","CHF"
"296","","2020","","bilanz","CHF"
"298","","2020","815709503.07","bilanz","CHF"
"299","","2020","-359023996.38","bilanz","CHF"
"300","","2020","6361790.94","aufwand","CHF"
"301","","2020","492859684.74","aufwand","CHF"
"302","","2020","879544909.64","aufwand","CHF"
"303","","2020","2201238.31","aufwand","CHF"
"304","","2020","5711215.4","aufwand","CHF"
"305","","2020","247415973.33","aufwand","CHF"
"306","","2020","1208092.15","aufwand","CHF"
"309","","2020","19798891.07","aufwand","CHF"
"310","","2020","29233194.98","aufwand","CHF"
"311","","2020","31956836.9","aufwand","CHF"
"312","","2020","14531434.95","aufwand","CHF"
"313","","2020","179371026.52","aufwand","CHF"
"314","","2020","34826438.59","aufwand","CHF"
"315","","2020","18287702.57","aufwand","CHF"
"316","","2020","30803239.13","aufwand","CHF"
"317","","2020","6590691.78","aufwand","CHF"
"318","","2020","38177357.35","aufwand","CHF"
"319","","2020","16317382.97","aufwand","CHF"
"320","","2020","","aufwand","CHF"
"331","","2020","","aufwand","CHF"
"337","","2020","225371624.55","aufwand","CHF"
"338","","2020","1326604.66","aufwand","CHF"
"340","","2020","11746245.46","aufwand","CHF"
"341","","2020","","aufwand","CHF"
"342","","2020","478397.35","aufwand","CHF"
"343","","2020","","aufwand","CHF"
"344","","2020","184564","aufwand","CHF"
"349","","2020","1104660.94","aufwand","CHF"
"350","","2020","1142466.32","aufwand","CHF"
"351","","2020","70414948.81","aufwand","CHF"
"352","","2020","","aufwand","CHF"
"3600","","2020","","aufwand","CHF"
"36010","","2020","","aufwand","CHF"
"36011","","2020","","aufwand","CHF"
"36012","","2020","","aufwand","CHF"
"36013","","2020","","aufwand","CHF"
"36014","","2020","","aufwand","CHF"
"36015","","2020","","aufwand","CHF"
"36016","","2020","","aufwand","CHF"
"36017","","2020","","aufwand","CHF"
"36018","","2020","","aufwand","CHF"
"36019","","2020","","aufwand","CHF"
"36021","","2020","59488201.7","aufwand","CHF"
"36022","","2020","","aufwand","CHF"
"36023","","2020","","aufwand","CHF"
"36029","","2020","6379283.8","aufwand","CHF"
"3603","","2020","","aufwand","CHF"
"3604","","2020","","aufwand","CHF"
"3610","","2020","","aufwand","CHF"
"3611","","2020","27711704.96","aufwand","CHF"
"3612","","2020","1885973.55","aufwand","CHF"
"3613","","2020","","aufwand","CHF"
"3614","","2020","","aufwand","CHF"
"3620","","2020","","aufwand","CHF"
"36211","","2020","","aufwand","CHF"
"36212","","2020","","aufwand","CHF"
"36213","","2020","","aufwand","CHF"
"36214","","2020","6548305","aufwand","CHF"
"36215","","2020","","aufwand","CHF"
"36216","","2020","","aufwand","CHF"
"36217","","2020","","aufwand","CHF"
"36219","","2020","","aufwand","CHF"
"36221","","2020","","aufwand","CHF"
"36222","","2020","","aufwand","CHF"
"36223","","2020","","aufwand","CHF"
"36224","","2020","","aufwand","CHF"
"36225","","2020","114169100","aufwand","CHF"
"36226","","2020","","aufwand","CHF"
"36227","","2020","","aufwand","CHF"
"36228","","2020","","aufwand","CHF"
"3624","","2020","","aufwand","CHF"
"3629","","2020","","aufwand","CHF"
"3630","","2020","1540000","aufwand","CHF"
"3631","","2020","228188550.85","aufwand","CHF"
"3632","","2020","102993190.02","aufwand","CHF"
"3633","","2020","15478329.8","aufwand","CHF"
"3634","","2020","903604231.34","aufwand","CHF"
"3635","","2020","147644879.68","aufwand","CHF"
"3636","","2020","539904303.32","aufwand","CHF"
"3637","","2020","637808088.16","aufwand","CHF"
"3638","","2020","1815000","aufwand","CHF"
"3639","","2020","15486386","aufwand","CHF"
"364","","2020","608844.23","aufwand","CHF"
"365","","2020","","aufwand","CHF"
"366","","2020","48031353.52","aufwand","CHF"
"369","","2020","","aufwand","CHF"
"380","","2020","4484434.84","aufwand","CHF"
"381","","2020","8038366.93","aufwand","CHF"
"383","","2020","","aufwand","CHF"
"384","","2020","","aufwand","CHF"
