"arten","funk","jahr","value","dim","unit"
"100","","2017","10911133372.86","bilanz","CHF"
"101","","2017","12079319474.95","bilanz","CHF"
"102","","2017","438572761.46","bilanz","CHF"
"104","","2017","2784074337.24","bilanz","CHF"
"106","","2017","181009234.76","bilanz","CHF"
"107","","2017","4309497081.21","bilanz","CHF"
"108","","2017","20739711893.79","bilanz","CHF"
"109","","2017","302782572.92","bilanz","CHF"
"140","","2017","50498518789.44","bilanz","CHF"
"141","","2017","13190670.72","bilanz","CHF"
"142","","2017","357609659.96","bilanz","CHF"
"143","","2017","2809613792.55","bilanz","CHF"
"144","","2017","502295069","bilanz","CHF"
"145","","2017","1963445192.61","bilanz","CHF"
"146","","2017","2277958446.44","bilanz","CHF"
"147","","2017","","bilanz","CHF"
"148","","2017","-99022593.47","bilanz","CHF"
"200","","2017","10475760018.09","bilanz","CHF"
"201","","2017","4223553357.01","bilanz","CHF"
"204","","2017","2274342336.38","bilanz","CHF"
"205","","2017","292078315.77","bilanz","CHF"
"206","","2017","38480914892.23","bilanz","CHF"
"207","","2017","","bilanz","CHF"
"208","","2017","3109233454.16","bilanz","CHF"
"209","","2017","8588858766.19","bilanz","CHF"
"290","","2017","6291139162.06","bilanz","CHF"
"292","","2017","22671487.07","bilanz","CHF"
"293","","2017","4683816374.76","bilanz","CHF"
"294","","2017","760326587.84","bilanz","CHF"
"295","","2017","5775482780.09","bilanz","CHF"
"296","","2017","2160525907.56","bilanz","CHF"
"298","","2017","117519268.97","bilanz","CHF"
"299","","2017","22813487048.25","bilanz","CHF"
"300","","2017","413319128.33","aufwand","CHF"
"301","","2017","8432306354.58","aufwand","CHF"
"302","","2017","3333740925.35","aufwand","CHF"
"303","","2017","52920262.32","aufwand","CHF"
"304","","2017","78807047.46","aufwand","CHF"
"305","","2017","2387322585.63","aufwand","CHF"
"306","","2017","54676907.47","aufwand","CHF"
"309","","2017","193196597.66","aufwand","CHF"
"310","","2017","1036780834.37","aufwand","CHF"
"311","","2017","431027191.01","aufwand","CHF"
"312","","2017","956154425.54","aufwand","CHF"
"313","","2017","3765351335.22","aufwand","CHF"
"314","","2017","1757820327.97","aufwand","CHF"
"315","","2017","461218733.4","aufwand","CHF"
"316","","2017","564275819.41","aufwand","CHF"
"317","","2017","247107893.42","aufwand","CHF"
"318","","2017","331378146.57","aufwand","CHF"
"319","","2017","209432215.61","aufwand","CHF"
"320","","2017","","aufwand","CHF"
"331","","2017","","aufwand","CHF"
"337","","2017","3977704792.73","aufwand","CHF"
"338","","2017","668425604.55","aufwand","CHF"
"340","","2017","676298633.11","aufwand","CHF"
"341","","2017","12620433.37","aufwand","CHF"
"342","","2017","4780463.76","aufwand","CHF"
"343","","2017","195356738.03","aufwand","CHF"
"344","","2017","106718019.12","aufwand","CHF"
"349","","2017","36502655.91","aufwand","CHF"
"350","","2017","8251756.69","aufwand","CHF"
"351","","2017","386915774.99","aufwand","CHF"
"352","","2017","675879376.94","aufwand","CHF"
"3600","","2017","","aufwand","CHF"
"36010","","2017","","aufwand","CHF"
"36011","","2017","","aufwand","CHF"
"36012","","2017","","aufwand","CHF"
"36013","","2017","","aufwand","CHF"
"36014","","2017","","aufwand","CHF"
"36015","","2017","","aufwand","CHF"
"36016","","2017","","aufwand","CHF"
"36017","","2017","","aufwand","CHF"
"36018","","2017","","aufwand","CHF"
"36019","","2017","","aufwand","CHF"
"36021","","2017","","aufwand","CHF"
"36022","","2017","","aufwand","CHF"
"36023","","2017","","aufwand","CHF"
"36029","","2017","","aufwand","CHF"
"3603","","2017","","aufwand","CHF"
"3604","","2017","","aufwand","CHF"
"3610","","2017","","aufwand","CHF"
"3611","","2017","3344021548.1","aufwand","CHF"
"3612","","2017","","aufwand","CHF"
"3613","","2017","","aufwand","CHF"
