"arten","funk","jahr","value","dim","unit"
"100","","2017","172675641.9","bilanz","CHF"
"101","","2017","1269047042.43","bilanz","CHF"
"102","","2017","","bilanz","CHF"
"104","","2017","122581396.55","bilanz","CHF"
"106","","2017","","bilanz","CHF"
"107","","2017","","bilanz","CHF"
"108","","2017","","bilanz","CHF"
"109","","2017","1.76e+08","bilanz","CHF"
"140","","2017","3520535.68","bilanz","CHF"
"141","","2017","","bilanz","CHF"
"142","","2017","460399.73","bilanz","CHF"
"143","","2017","","bilanz","CHF"
"144","","2017","","bilanz","CHF"
"145","","2017","","bilanz","CHF"
"146","","2017","","bilanz","CHF"
"147","","2017","9200300","bilanz","CHF"
"148","","2017","","bilanz","CHF"
"200","","2017","304179022.76","bilanz","CHF"
"201","","2017","","bilanz","CHF"
"204","","2017","10895893.46","bilanz","CHF"
"205","","2017","220798577.25","bilanz","CHF"
"206","","2017","","bilanz","CHF"
"207","","2017","2.2e+09","bilanz","CHF"
"208","","2017","","bilanz","CHF"
"209","","2017","","bilanz","CHF"
"290","","2017","","bilanz","CHF"
"292","","2017","","bilanz","CHF"
"293","","2017","","bilanz","CHF"
"294","","2017","","bilanz","CHF"
"295","","2017","","bilanz","CHF"
"296","","2017","","bilanz","CHF"
"298","","2017","","bilanz","CHF"
"299","","2017","-982388177.18","bilanz","CHF"
"300","","2017","","aufwand","CHF"
"301","","2017","148800143.36","aufwand","CHF"
"302","","2017","","aufwand","CHF"
"303","","2017","","aufwand","CHF"
"304","","2017","","aufwand","CHF"
"305","","2017","30210406.04","aufwand","CHF"
"306","","2017","","aufwand","CHF"
"309","","2017","75686.58","aufwand","CHF"
"310","","2017","2089266.61","aufwand","CHF"
"311","","2017","705389.95","aufwand","CHF"
"312","","2017","1591365.66","aufwand","CHF"
"313","","2017","263012148.45","aufwand","CHF"
"314","","2017","530921.15","aufwand","CHF"
"315","","2017","31590069.53","aufwand","CHF"
"316","","2017","11090954.89","aufwand","CHF"
"317","","2017","958020.07","aufwand","CHF"
"318","","2017","13868055.22","aufwand","CHF"
"319","","2017","","aufwand","CHF"
"320","","2017","","aufwand","CHF"
"331","","2017","","aufwand","CHF"
"337","","2017","1997232.3","aufwand","CHF"
"338","","2017","","aufwand","CHF"
"340","","2017","1296746.92","aufwand","CHF"
"341","","2017","13058287.1","aufwand","CHF"
"342","","2017","","aufwand","CHF"
"343","","2017","","aufwand","CHF"
"344","","2017","","aufwand","CHF"
"349","","2017","","aufwand","CHF"
"350","","2017","","aufwand","CHF"
"351","","2017","","aufwand","CHF"
"352","","2017","","aufwand","CHF"
"3600","","2017","","aufwand","CHF"
"36010","","2017","","aufwand","CHF"
"36011","","2017","","aufwand","CHF"
"36012","","2017","","aufwand","CHF"
"36013","","2017","","aufwand","CHF"
"36014","","2017","","aufwand","CHF"
"36015","","2017","","aufwand","CHF"
"36016","","2017","","aufwand","CHF"
"36017","","2017","","aufwand","CHF"
"36018","","2017","","aufwand","CHF"
