"arten","funk","jahr","value","dim","unit"
"100","","2022","1102052302.68","bilanz","CHF"
"101","","2022","4795505320.46","bilanz","CHF"
"102","","2022","2321929251.23","bilanz","CHF"
"104","","2022","1350005262.56","bilanz","CHF"
"106","","2022","","bilanz","CHF"
"107","","2022","34179754634.82","bilanz","CHF"
"108","","2022","178170000","bilanz","CHF"
"109","","2022","","bilanz","CHF"
"140","","2022","46237007.63","bilanz","CHF"
"141","","2022","","bilanz","CHF"
"142","","2022","5974839.5","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","61780.7","bilanz","CHF"
"145","","2022","","bilanz","CHF"
"146","","2022","","bilanz","CHF"
"147","","2022","3615552268.96","bilanz","CHF"
"148","","2022","","bilanz","CHF"
"200","","2022","333705278.61","bilanz","CHF"
"201","","2022","406460556.2","bilanz","CHF"
"204","","2022","54865602.87","bilanz","CHF"
"205","","2022","321277262.41","bilanz","CHF"
"206","","2022","","bilanz","CHF"
"207","","2022","53452177.62","bilanz","CHF"
"208","","2022","","bilanz","CHF"
"209","","2022","","bilanz","CHF"
"290","","2022","45351389888.37","bilanz","CHF"
"292","","2022","","bilanz","CHF"
"293","","2022","","bilanz","CHF"
"294","","2022","","bilanz","CHF"
"295","","2022","","bilanz","CHF"
"296","","2022","","bilanz","CHF"
"298","","2022","","bilanz","CHF"
"299","","2022","1074091902.46","bilanz","CHF"
"300","","2022","18510","aufwand","CHF"
"301","","2022","404983970.08","aufwand","CHF"
"302","","2022","","aufwand","CHF"
"303","","2022","","aufwand","CHF"
"304","","2022","","aufwand","CHF"
"305","","2022","76867167.48","aufwand","CHF"
"306","","2022","","aufwand","CHF"
"309","","2022","265500.26","aufwand","CHF"
"310","","2022","1578395.3","aufwand","CHF"
"311","","2022","488737.31","aufwand","CHF"
"312","","2022","1815944.44","aufwand","CHF"
"313","","2022","912016866.69","aufwand","CHF"
"314","","2022","652543.46","aufwand","CHF"
"315","","2022","59523653.93","aufwand","CHF"
"316","","2022","11919909.32","aufwand","CHF"
"317","","2022","853273.79","aufwand","CHF"
"318","","2022","144472769.47","aufwand","CHF"
"319","","2022","10262365.52","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
"337","","2022","7266964.68","aufwand","CHF"
"338","","2022","","aufwand","CHF"
"340","","2022","47709876.01","aufwand","CHF"
"341","","2022","451951.95","aufwand","CHF"
"342","","2022","7412068.03","aufwand","CHF"
"343","","2022","1735584.87","aufwand","CHF"
"344","","2022","5685100037.21","aufwand","CHF"
"349","","2022","271.1","aufwand","CHF"
"350","","2022","","aufwand","CHF"
"351","","2022","","aufwand","CHF"
"352","","2022","","aufwand","CHF"
"3600","","2022","","aufwand","CHF"
"36010","","2022","","aufwand","CHF"
"36011","","2022","","aufwand","CHF"
"36012","","2022","","aufwand","CHF"
"36013","","2022","","aufwand","CHF"
"36014","","2022","","aufwand","CHF"
"36015","","2022","","aufwand","CHF"
"36016","","2022","","aufwand","CHF"
"36017","","2022","","aufwand","CHF"
"36018","","2022","","aufwand","CHF"
"36019","","2022","","aufwand","CHF"
"36021","","2022","","aufwand","CHF"
"36022","","2022","","aufwand","CHF"
"36023","","2022","","aufwand","CHF"
"36029","","2022","","aufwand","CHF"
"3603","","2022","","aufwand","CHF"
"3604","","2022","","aufwand","CHF"
"3610","","2022","22683192.89","aufwand","CHF"
"3611","","2022","511717414.44","aufwand","CHF"
"3612","","2022","","aufwand","CHF"
"3613","","2022","","aufwand","CHF"
"3614","","2022","6767649.08","aufwand","CHF"
"3620","","2022","","aufwand","CHF"
"36211","","2022","","aufwand","CHF"
"36212","","2022","","aufwand","CHF"
"36213","","2022","","aufwand","CHF"
"36214","","2022","","aufwand","CHF"
"36215","","2022","","aufwand","CHF"
"36216","","2022","","aufwand","CHF"
"36217","","2022","","aufwand","CHF"
"36219","","2022","","aufwand","CHF"
"36221","","2022","","aufwand","CHF"
"36222","","2022","","aufwand","CHF"
"36223","","2022","","aufwand","CHF"
"36224","","2022","","aufwand","CHF"
"36225","","2022","","aufwand","CHF"
"36226","","2022","","aufwand","CHF"
"36227","","2022","","aufwand","CHF"
"36228","","2022","","aufwand","CHF"
"3624","","2022","","aufwand","CHF"
"3629","","2022","","aufwand","CHF"
"3630","","2022","","aufwand","CHF"
"3631","","2022","","aufwand","CHF"
"3632","","2022","","aufwand","CHF"
"3633","","2022","","aufwand","CHF"
"3634","","2022","10100640","aufwand","CHF"
"3635","","2022","61405140.82","aufwand","CHF"
"3636","","2022","250875962.25","aufwand","CHF"
"3637","","2022","64353104702.49","aufwand","CHF"
"3638","","2022","7069244.65","aufwand","CHF"
"3639","","2022","","aufwand","CHF"
"364","","2022","","aufwand","CHF"
"365","","2022","","aufwand","CHF"
"366","","2022","","aufwand","CHF"
"369","","2022","","aufwand","CHF"
"380","","2022","","aufwand","CHF"
"381","","2022","-11655","aufwand","CHF"
"383","","2022","","aufwand","CHF"
"384","","2022","","aufwand","CHF"
"3860","","2022","","aufwand","CHF"
"3861","","2022","","aufwand","CHF"
"3862","","2022","","aufwand","CHF"
