"arten","funk","jahr","value","dim","unit"
"100","","2018","760776610.04","bilanz","CHF"
"101","","2018","1252237984.14","bilanz","CHF"
"102","","2018","","bilanz","CHF"
"104","","2018","280949359.55","bilanz","CHF"
"106","","2018","4.07","bilanz","CHF"
"107","","2018","316258876.32","bilanz","CHF"
"108","","2018","1356437031.27","bilanz","CHF"
"109","","2018","4537647.48","bilanz","CHF"
"140","","2018","4311923421.2","bilanz","CHF"
"141","","2018","11882071.4","bilanz","CHF"
"142","","2018","6782618.64","bilanz","CHF"
"143","","2018","236110136.25","bilanz","CHF"
"144","","2018","615209.03","bilanz","CHF"
"145","","2018","","bilanz","CHF"
"146","","2018","43222382.55","bilanz","CHF"
"147","","2018","","bilanz","CHF"
"148","","2018","","bilanz","CHF"
"200","","2018","507583801.16","bilanz","CHF"
"201","","2018","1274213911.1","bilanz","CHF"
"204","","2018","405146965.8","bilanz","CHF"
"205","","2018","","bilanz","CHF"
"206","","2018","4732238663.92","bilanz","CHF"
"207","","2018","","bilanz","CHF"
"208","","2018","174354763.53","bilanz","CHF"
"209","","2018","1054875429.87","bilanz","CHF"
"290","","2018","","bilanz","CHF"
"292","","2018","","bilanz","CHF"
"293","","2018","1120268736.4","bilanz","CHF"
"294","","2018","","bilanz","CHF"
"295","","2018","","bilanz","CHF"
"296","","2018","","bilanz","CHF"
"298","","2018","","bilanz","CHF"
"299","","2018","-686948919.87","bilanz","CHF"
"300","","2018","40972952.78","aufwand","CHF"
"301","","2018","1023938544.14","aufwand","CHF"
"302","","2018","3090950.41","aufwand","CHF"
"303","","2018","4306346.74","aufwand","CHF"
"304","","2018","15223469.58","aufwand","CHF"
"305","","2018","250109786.92","aufwand","CHF"
"306","","2018","4173901.29","aufwand","CHF"
"309","","2018","13570094.55","aufwand","CHF"
"310","","2018","64494293.72","aufwand","CHF"
"311","","2018","37242032.72","aufwand","CHF"
"312","","2018","95822419.22","aufwand","CHF"
"313","","2018","430792311.8","aufwand","CHF"
"314","","2018","169573349.44","aufwand","CHF"
"315","","2018","36964229.83","aufwand","CHF"
"316","","2018","135639002.02","aufwand","CHF"
"317","","2018","18852598.31","aufwand","CHF"
"318","","2018","57445995.72","aufwand","CHF"
"319","","2018","26772966.52","aufwand","CHF"
"320","","2018","","aufwand","CHF"
"331","","2018","","aufwand","CHF"
"337","","2018","377757521.02","aufwand","CHF"
"338","","2018","89637291.98","aufwand","CHF"
"340","","2018","67326283.66","aufwand","CHF"
"341","","2018","103014.48","aufwand","CHF"
"342","","2018","","aufwand","CHF"
"343","","2018","14945668.74","aufwand","CHF"
"344","","2018","11824904.52","aufwand","CHF"
"349","","2018","1202579.64","aufwand","CHF"
"350","","2018","","aufwand","CHF"
"351","","2018","","aufwand","CHF"
"352","","2018","179549426.05","aufwand","CHF"
"3600","","2018","","aufwand","CHF"
"36010","","2018","","aufwand","CHF"
"36011","","2018","","aufwand","CHF"
"36012","","2018","","aufwand","CHF"
"36013","","2018","","aufwand","CHF"
"36014","","2018","","aufwand","CHF"
