"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2018";"225591";"Renens";"100";"";"13553509.00"
"2018";"225591";"Renens";"101";"";"27585808.00"
"2018";"225591";"Renens";"104";"";"8184752.00"
"2018";"225591";"Renens";"107";"";"129500.00"
"2018";"225591";"Renens";"108";"";"12944400.00"
"2018";"225591";"Renens";"140";"";"86684213.00"
"2018";"225591";"Renens";"142";"";"139201.00"
"2018";"225591";"Renens";"143";"";"1773518.00"
"2018";"225591";"Renens";"146";"";"1228600.00"
"2018";"225591";"Renens";"200";"";"10978150.00"
"2018";"225591";"Renens";"204";"";"7080295.00"
"2018";"225591";"Renens";"206";"";"78907040.00"
"2018";"225591";"Renens";"209";"";"10692785.00"
"2018";"225591";"Renens";"293";"";"27186878.00"
"2018";"225591";"Renens";"299";"";"17378353.00"
"2018";"225591";"Renens";"300";"01";"863440.80"
"2018";"225591";"Renens";"300";"02";"6750.00"
"2018";"225591";"Renens";"300";"21";"2950.00"
"2018";"225591";"Renens";"300";"32";"1400.00"
"2018";"225591";"Renens";"300";"57";"6400.00"
"2018";"225591";"Renens";"301";"01";"45647.20"
"2018";"225591";"Renens";"301";"02";"4597247.75"
"2018";"225591";"Renens";"301";"11";"18794.70"
"2018";"225591";"Renens";"301";"14";"944332.90"
"2018";"225591";"Renens";"301";"15";"90618.50"
"2018";"225591";"Renens";"301";"16";"1470.00"
"2018";"225591";"Renens";"301";"21";"4438645.04"
"2018";"225591";"Renens";"301";"29";"13530.13"
"2018";"225591";"Renens";"301";"32";"1014261.20"
"2018";"225591";"Renens";"301";"34";"1779295.60"
"2018";"225591";"Renens";"301";"43";"224252.04"
"2018";"225591";"Renens";"301";"54";"5434455.17"
"2018";"225591";"Renens";"301";"56";"112891.00"
"2018";"225591";"Renens";"301";"57";"655987.13"
"2018";"225591";"Renens";"301";"61";"3111361.89"
"2018";"225591";"Renens";"301";"72";"250030.90"
"2018";"225591";"Renens";"301";"73";"394702.91"
"2018";"225591";"Renens";"301";"79";"888370.40"
"2018";"225591";"Renens";"301";"87";"52617.30"
"2018";"225591";"Renens";"303";"02";"81148.55"
"2018";"225591";"Renens";"303";"54";"73447.30"
"2018";"225591";"Renens";"304";"01";"16986.40"
"2018";"225591";"Renens";"304";"02";"42371.00"
"2018";"225591";"Renens";"304";"14";"187.50"
"2018";"225591";"Renens";"304";"16";"2673.00"
"2018";"225591";"Renens";"304";"21";"3725.25"
"2018";"225591";"Renens";"304";"32";"1634.45"
"2018";"225591";"Renens";"304";"34";"901.00"
"2018";"225591";"Renens";"304";"43";"40.50"
"2018";"225591";"Renens";"304";"54";"2989.80"
"2018";"225591";"Renens";"304";"56";"30.00"
"2018";"225591";"Renens";"304";"57";"4364.40"
"2018";"225591";"Renens";"304";"61";"12938.60"
"2018";"225591";"Renens";"304";"73";"39.00"
"2018";"225591";"Renens";"304";"79";"4331.00"
"2018";"225591";"Renens";"305";"01";"224825.35"
"2018";"225591";"Renens";"305";"02";"1099801.97"
