"arten","funk","jahr","value","dim","unit"
"100","","2019","287670813.44","bilanz","CHF"
"101","","2019","828712584.89","bilanz","CHF"
"102","","2019","131425.5","bilanz","CHF"
"104","","2019","311220343.84","bilanz","CHF"
"106","","2019","8733422.79","bilanz","CHF"
"107","","2019","163680230.67","bilanz","CHF"
"108","","2019","821728813","bilanz","CHF"
"109","","2019","12029.01","bilanz","CHF"
"140","","2019","3417940533.78","bilanz","CHF"
"141","","2019","64323.05","bilanz","CHF"
"142","","2019","20838474.11","bilanz","CHF"
"143","","2019","10392","bilanz","CHF"
"144","","2019","131720495.81","bilanz","CHF"
"145","","2019","457792998.33","bilanz","CHF"
"146","","2019","166880404.4","bilanz","CHF"
"147","","2019","","bilanz","CHF"
"148","","2019","","bilanz","CHF"
"200","","2019","480068860.67","bilanz","CHF"
"201","","2019","714581863.64","bilanz","CHF"
"204","","2019","231629446.68","bilanz","CHF"
"205","","2019","30994893.67","bilanz","CHF"
"206","","2019","2855535988.08","bilanz","CHF"
"207","","2019","","bilanz","CHF"
"208","","2019","112233111.1","bilanz","CHF"
"209","","2019","33628000.68","bilanz","CHF"
"290","","2019","281719380","bilanz","CHF"
"292","","2019","2364669.15","bilanz","CHF"
"293","","2019","77674141.59","bilanz","CHF"
"294","","2019","430944895.38","bilanz","CHF"
"295","","2019","973958374.61","bilanz","CHF"
"296","","2019","267855482.21","bilanz","CHF"
"298","","2019","7772954.36","bilanz","CHF"
"299","","2019","116175222.8","bilanz","CHF"
"300","","2019","16644662.46","aufwand","CHF"
"301","","2019","467562449.39","aufwand","CHF"
"302","","2019","316490771.44","aufwand","CHF"
"303","","2019","11279583.93","aufwand","CHF"
"304","","2019","10813302.8","aufwand","CHF"
"305","","2019","189692453.28","aufwand","CHF"
"306","","2019","807353.6","aufwand","CHF"
"309","","2019","5456375.63","aufwand","CHF"
"310","","2019","47628869.28","aufwand","CHF"
"311","","2019","18832974.48","aufwand","CHF"
"312","","2019","33303484.04","aufwand","CHF"
"313","","2019","157926046.91","aufwand","CHF"
"314","","2019","49306819.67","aufwand","CHF"
"315","","2019","20972896.66","aufwand","CHF"
"316","","2019","45644476.22","aufwand","CHF"
"317","","2019","10242826.75","aufwand","CHF"
"318","","2019","35068444.61","aufwand","CHF"
"319","","2019","12503337.28","aufwand","CHF"
"320","","2019","","aufwand","CHF"
"331","","2019","","aufwand","CHF"
"337","","2019","183387500.58","aufwand","CHF"
"338","","2019","47853","aufwand","CHF"
"340","","2019","44119684.25","aufwand","CHF"
"341","","2019","1264830.58","aufwand","CHF"
"342","","2019","1416653.59","aufwand","CHF"
"343","","2019","12945749.5","aufwand","CHF"
"344","","2019","3091928.93","aufwand","CHF"
"349","","2019","235995.82","aufwand","CHF"
"350","","2019","366367.67","aufwand","CHF"
"351","","2019","32483085.69","aufwand","CHF"
"352","","2019","13629.15","aufwand","CHF"
"3600","","2019","","aufwand","CHF"
"36010","","2019","","aufwand","CHF"
"36011","","2019","","aufwand","CHF"
"36012","","2019","","aufwand","CHF"
"36013","","2019","","aufwand","CHF"
"36014","","2019","","aufwand","CHF"
"36015","","2019","","aufwand","CHF"
"36016","","2019","","aufwand","CHF"
"36017","","2019","","aufwand","CHF"
"36018","","2019","","aufwand","CHF"
"36019","","2019","","aufwand","CHF"
"36021","","2019","","aufwand","CHF"
