"arten","funk","jahr","value","dim","unit"
"100","","2020","501161279.84","bilanz","CHF"
"101","","2020","913747517.88","bilanz","CHF"
"102","","2020","16157636.9","bilanz","CHF"
"104","","2020","178188023.51","bilanz","CHF"
"106","","2020","4838979.79","bilanz","CHF"
"107","","2020","114964808.68","bilanz","CHF"
"108","","2020","568719585.1","bilanz","CHF"
"109","","2020","256109.59","bilanz","CHF"
"140","","2020","2441555606.63","bilanz","CHF"
"141","","2020","","bilanz","CHF"
"142","","2020","16312656.34","bilanz","CHF"
"143","","2020","","bilanz","CHF"
"144","","2020","138756068.75","bilanz","CHF"
"145","","2020","250078039.57","bilanz","CHF"
"146","","2020","87384799.21","bilanz","CHF"
"147","","2020","","bilanz","CHF"
"148","","2020","-2368114.6","bilanz","CHF"
"200","","2020","434097304.57","bilanz","CHF"
"201","","2020","336928144.73","bilanz","CHF"
"204","","2020","205954018.31","bilanz","CHF"
"205","","2020","721391.54","bilanz","CHF"
"206","","2020","2388840976.04","bilanz","CHF"
"207","","2020","","bilanz","CHF"
"208","","2020","70160160.44","bilanz","CHF"
"209","","2020","157833505.7","bilanz","CHF"
"290","","2020","990381229.69","bilanz","CHF"
"292","","2020","114165096.5","bilanz","CHF"
"293","","2020","119770520.57","bilanz","CHF"
"294","","2020","9251164.94","bilanz","CHF"
"295","","2020","30918969.72","bilanz","CHF"
"296","","2020","150310922.99","bilanz","CHF"
"298","","2020","1","bilanz","CHF"
"299","","2020","220419590.45","bilanz","CHF"
"300","","2020","24061116.87","aufwand","CHF"
"301","","2020","463929835.41","aufwand","CHF"
"302","","2020","364082566.34","aufwand","CHF"
"303","","2020","1545489.65","aufwand","CHF"
"304","","2020","1235857.17","aufwand","CHF"
"305","","2020","168691787.26","aufwand","CHF"
"306","","2020","4069366.36","aufwand","CHF"
"309","","2020","7977558.58","aufwand","CHF"
"310","","2020","42372537.86","aufwand","CHF"
"311","","2020","24804634.34","aufwand","CHF"
"312","","2020","25678372.84","aufwand","CHF"
"313","","2020","200835622.19","aufwand","CHF"
"314","","2020","69111720.31","aufwand","CHF"
"315","","2020","24323608.81","aufwand","CHF"
"316","","2020","28866042.26","aufwand","CHF"
"317","","2020","9162123.38","aufwand","CHF"
"318","","2020","34809081.62","aufwand","CHF"
"319","","2020","10638548.03","aufwand","CHF"
"320","","2020","","aufwand","CHF"
"331","","2020","","aufwand","CHF"
"337","","2020","124210692.73","aufwand","CHF"
"338","","2020","96945.3","aufwand","CHF"
"340","","2020","20365923.58","aufwand","CHF"
"341","","2020","132763.03","aufwand","CHF"
"342","","2020","-259041.3","aufwand","CHF"
"343","","2020","6115120.11","aufwand","CHF"
"344","","2020","144502.35","aufwand","CHF"
"349","","2020","4206537.81","aufwand","CHF"
"350","","2020","9934779.8","aufwand","CHF"
"351","","2020","27911513.09","aufwand","CHF"
"352","","2020","","aufwand","CHF"
"3600","","2020","","aufwand","CHF"
"36010","","2020","","aufwand","CHF"
"36011","","2020","","aufwand","CHF"
"36012","","2020","","aufwand","CHF"
"36013","","2020","","aufwand","CHF"
"36014","","2020","","aufwand","CHF"
"36015","","2020","","aufwand","CHF"
"36016","","2020","","aufwand","CHF"
"36017","","2020","","aufwand","CHF"
"36018","","2020","","aufwand","CHF"
"36019","","2020","","aufwand","CHF"
"36021","","2020","","aufwand","CHF"
"36022","","2020","","aufwand","CHF"
"36023","","2020","","aufwand","CHF"
"36029","","2020","","aufwand","CHF"
"3603","","2020","","aufwand","CHF"
"3604","","2020","","aufwand","CHF"
"3610","","2020","","aufwand","CHF"
"3611","","2020","27652838.28","aufwand","CHF"
"3612","","2020","","aufwand","CHF"
"3613","","2020","","aufwand","CHF"
"3614","","2020","5360.25","aufwand","CHF"
"3620","","2020","","aufwand","CHF"
"36211","","2020","","aufwand","CHF"
"36212","","2020","","aufwand","CHF"
"36213","","2020","","aufwand","CHF"
"36214","","2020","2938645","aufwand","CHF"
"36215","","2020","","aufwand","CHF"
"36216","","2020","","aufwand","CHF"
"36217","","2020","","aufwand","CHF"
"36219","","2020","","aufwand","CHF"
"36221","","2020","","aufwand","CHF"
"36222","","2020","","aufwand","CHF"
"36223","","2020","","aufwand","CHF"
"36224","","2020","","aufwand","CHF"
"36225","","2020","","aufwand","CHF"
"36226","","2020","","aufwand","CHF"
"36227","","2020","","aufwand","CHF"
"36228","","2020","","aufwand","CHF"
"3624","","2020","","aufwand","CHF"
"3629","","2020","","aufwand","CHF"
"3630","","2020","","aufwand","CHF"
"3631","","2020","100692474.52","aufwand","CHF"
"3632","","2020","","aufwand","CHF"
"3633","","2020","6069864.1","aufwand","CHF"
"3634","","2020","424560432.82","aufwand","CHF"
"3635","","2020","118442521.28","aufwand","CHF"
"3636","","2020","178504961.03","aufwand","CHF"
"3637","","2020","581352037.15","aufwand","CHF"
"3638","","2020","194500","aufwand","CHF"
"3639","","2020","7708016.95","aufwand","CHF"
"364","","2020","-111277.31","aufwand","CHF"
"365","","2020","604662","aufwand","CHF"
"366","","2020","6608880.89","aufwand","CHF"
"369","","2020","","aufwand","CHF"
"380","","2020","292089.55","aufwand","CHF"
"381","","2020","6283058.68","aufwand","CHF"
"383","","2020","34189566.45","aufwand","CHF"
"384","","2020","","aufwand","CHF"
"3860","","2020","","aufwand","CHF"
"3861","","2020","2000","aufwand","CHF"
"3862","","2020","","aufwand","CHF"
"3863","","2020","","aufwand","CHF"
"3864","","2020","40726452","aufwand","CHF"
"3865","","2020","17671001.2","aufwand","CHF"
"3866","","2020","6476257.98","aufwand","CHF"
"3867","","2020","461136.5","aufwand","CHF"
"3868","","2020","","aufwand","CHF"
"387","","2020","1400","aufwand","CHF"
"389","","2020","12816680","aufwand","CHF"
"4000","","2020","1410897748.83","ertrag","CHF"
"4001","","2020","74257775.74","ertrag","CHF"
"4002","","2020","62403741.47","ertrag","CHF"
"4008","","2020","2132000","ertrag","CHF"
"4009","","2020","","ertrag","CHF"
"4010","","2020","146686444.98","ertrag","CHF"
"4011","","2020","36671610.77","ertrag","CHF"
"4012","","2020","","ertrag","CHF"
"4019","","2020","","ertrag","CHF"
"4020","","2020","","ertrag","CHF"
"4021","","2020","","ertrag","CHF"
"4022","","2020","41681129.9","ertrag","CHF"
"4023","","2020","33258989.1","ertrag","CHF"
"4024","","2020","35382976.91","ertrag","CHF"
"4025","","2020","","ertrag","CHF"
"4030","","2020","74342547.1","ertrag","CHF"
"4031","","2020","200852.5","ertrag","CHF"
"4032","","2020","","ertrag","CHF"
"4033","","2020","2252971.35","ertrag","CHF"
"4039","","2020","113427.5","ertrag","CHF"
"4040","","2020","","ertrag","CHF"
"4041","","2020","","ertrag","CHF"
"4042","","2020","","ertrag","CHF"
"4043","","2020","","ertrag","CHF"
"4044","","2020","","ertrag","CHF"
"4045","","2020","","ertrag","CHF"
"4046","","2020","","ertrag","CHF"
"4047","","2020","","ertrag","CHF"
"4049","","2020","","ertrag","CHF"
"4050","","2020","","ertrag","CHF"
"4051","","2020","","ertrag","CHF"
"4052","","2020","","ertrag","CHF"
