"arten","funk","jahr","value","dim","unit"
"100","","2020","95135541.94","bilanz","CHF"
"101","","2020","293917512.71","bilanz","CHF"
"102","","2020","","bilanz","CHF"
"104","","2020","46442842.92","bilanz","CHF"
"106","","2020","2978428.07","bilanz","CHF"
"107","","2020","240777676.7","bilanz","CHF"
"108","","2020","81227752.5","bilanz","CHF"
"109","","2020","","bilanz","CHF"
"140","","2020","306814568.04","bilanz","CHF"
"141","","2020","","bilanz","CHF"
"142","","2020","1809038.75","bilanz","CHF"
"143","","2020","","bilanz","CHF"
"144","","2020","208550537.96","bilanz","CHF"
"145","","2020","580245061","bilanz","CHF"
"146","","2020","4616970.56","bilanz","CHF"
"147","","2020","","bilanz","CHF"
"148","","2020","","bilanz","CHF"
"200","","2020","226633732.82","bilanz","CHF"
"201","","2020","1786999","bilanz","CHF"
"204","","2020","100001245.34","bilanz","CHF"
"205","","2020","58175313.07","bilanz","CHF"
"206","","2020","345423264.86","bilanz","CHF"
"207","","2020","","bilanz","CHF"
"208","","2020","34886618","bilanz","CHF"
"209","","2020","359479790.2","bilanz","CHF"
"290","","2020","","bilanz","CHF"
"292","","2020","11818442.39","bilanz","CHF"
"293","","2020","33980238.15","bilanz","CHF"
"294","","2020","370366995.08","bilanz","CHF"
"295","","2020","","bilanz","CHF"
"296","","2020","","bilanz","CHF"
"298","","2020","","bilanz","CHF"
"299","","2020","319963292.24","bilanz","CHF"
"300","","2020","14474049.7","aufwand","CHF"
"301","","2020","263918731.31","aufwand","CHF"
"302","","2020","88222299.98","aufwand","CHF"
"303","","2020","3463319.64","aufwand","CHF"
"304","","2020","16012.5","aufwand","CHF"
"305","","2020","71412071.89","aufwand","CHF"
"306","","2020","969342","aufwand","CHF"
"309","","2020","4956843.32","aufwand","CHF"
"310","","2020","28612601.32","aufwand","CHF"
"311","","2020","13604242.64","aufwand","CHF"
"312","","2020","4120162.03","aufwand","CHF"
"313","","2020","72736515.94","aufwand","CHF"
"314","","2020","13891919.72","aufwand","CHF"
"315","","2020","24832011.76","aufwand","CHF"
"316","","2020","22978228.74","aufwand","CHF"
"317","","2020","3899827.64","aufwand","CHF"
"318","","2020","2712350.93","aufwand","CHF"
