"arten","funk","jahr","value","dim","unit"
"100","","2018","123165603.59","bilanz","CHF"
"101","","2018","198812032.12","bilanz","CHF"
"102","","2018","","bilanz","CHF"
"104","","2018","116189730.08","bilanz","CHF"
"106","","2018","2855245.05","bilanz","CHF"
"107","","2018","153717494.76","bilanz","CHF"
"108","","2018","670668365.38","bilanz","CHF"
"109","","2018","78948.37","bilanz","CHF"
"140","","2018","2298047172.38","bilanz","CHF"
"141","","2018","60462.9","bilanz","CHF"
"142","","2018","8696938.45","bilanz","CHF"
"143","","2018","11541","bilanz","CHF"
"144","","2018","8637348.08","bilanz","CHF"
"145","","2018","65207206.28","bilanz","CHF"
"146","","2018","4827444.65","bilanz","CHF"
"147","","2018","","bilanz","CHF"
"148","","2018","","bilanz","CHF"
"200","","2018","118842682.57","bilanz","CHF"
"201","","2018","226894970.64","bilanz","CHF"
"204","","2018","58185874.87","bilanz","CHF"
"205","","2018","40918218.64","bilanz","CHF"
"206","","2018","1299175826.95","bilanz","CHF"
"207","","2018","","bilanz","CHF"
"208","","2018","134443857.78","bilanz","CHF"
"209","","2018","20241907.88","bilanz","CHF"
"290","","2018","132988470.87","bilanz","CHF"
"292","","2018","207875.85","bilanz","CHF"
"293","","2018","72874708.39","bilanz","CHF"
"294","","2018","194561692.78","bilanz","CHF"
"295","","2018","701329627.41","bilanz","CHF"
"296","","2018","149310365.13","bilanz","CHF"
"298","","2018","7375687.37","bilanz","CHF"
"299","","2018","493623765.96","bilanz","CHF"
"300","","2018","6002073.84","aufwand","CHF"
"301","","2018","204237200.41","aufwand","CHF"
"302","","2018","161503189.95","aufwand","CHF"
"303","","2018","1349544.36","aufwand","CHF"
"304","","2018","5937781.1","aufwand","CHF"
"305","","2018","84171659.82","aufwand","CHF"
"306","","2018","2060317.3","aufwand","CHF"
"309","","2018","2820245.99","aufwand","CHF"
"310","","2018","22536075.37","aufwand","CHF"
"311","","2018","6005221.91","aufwand","CHF"
"312","","2018","27278752.98","aufwand","CHF"
"313","","2018","93942857.94","aufwand","CHF"
"314","","2018","23998350.84","aufwand","CHF"
"315","","2018","10728135.33","aufwand","CHF"
"316","","2018","16726872.68","aufwand","CHF"
"317","","2018","5196940.07","aufwand","CHF"
"318","","2018","9186784.44","aufwand","CHF"
"319","","2018","3916283.5","aufwand","CHF"
"320","","2018","","aufwand","CHF"
"331","","2018","","aufwand","CHF"
"337","","2018","94802107.82","aufwand","CHF"
"338","","2018","2699981.53","aufwand","CHF"
"340","","2018","25086993.05","aufwand","CHF"
"341","","2018","1158986.49","aufwand","CHF"
"342","","2018","121883.4","aufwand","CHF"
"343","","2018","12362155.93","aufwand","CHF"
"344","","2018","353506","aufwand","CHF"
"349","","2018","229338.5","aufwand","CHF"
"350","","2018","2220359.35","aufwand","CHF"
"351","","2018","14728623.36","aufwand","CHF"
"352","","2018","79857.33","aufwand","CHF"
"3600","","2018","","aufwand","CHF"
"36010","","2018","","aufwand","CHF"
"36011","","2018","","aufwand","CHF"
"36012","","2018","","aufwand","CHF"
