"arten","funk","jahr","value","dim","unit"
"100","","2022","302694428.44","bilanz","CHF"
"101","","2022","3727285807.43","bilanz","CHF"
"102","","2022","3757385","bilanz","CHF"
"104","","2022","1203649148.02","bilanz","CHF"
"106","","2022","27796574.86","bilanz","CHF"
"107","","2022","180795744.58","bilanz","CHF"
"108","","2022","238583715.39","bilanz","CHF"
"109","","2022","","bilanz","CHF"
"140","","2022","4475532816.48","bilanz","CHF"
"141","","2022","","bilanz","CHF"
"142","","2022","184424922.04","bilanz","CHF"
"143","","2022","","bilanz","CHF"
"144","","2022","642841144.69","bilanz","CHF"
"145","","2022","583678912.05","bilanz","CHF"
"146","","2022","1192122939.23","bilanz","CHF"
"147","","2022","","bilanz","CHF"
"148","","2022","","bilanz","CHF"
"200","","2022","1002204984.11","bilanz","CHF"
"201","","2022","339862288.36","bilanz","CHF"
"204","","2022","2491195452.2","bilanz","CHF"
"205","","2022","615131546.12","bilanz","CHF"
"206","","2022","5132631538.94","bilanz","CHF"
"207","","2022","","bilanz","CHF"
"208","","2022","1401852708.69","bilanz","CHF"
"209","","2022","304844181.67","bilanz","CHF"
"290","","2022","2252729.57","bilanz","CHF"
"292","","2022","","bilanz","CHF"
"293","","2022","517462932.26","bilanz","CHF"
"294","","2022","2.5e+08","bilanz","CHF"
"295","","2022","","bilanz","CHF"
"296","","2022","164164858.89","bilanz","CHF"
"298","","2022","","bilanz","CHF"
"299","","2022","541560317.4","bilanz","CHF"
"300","","2022","53559619.73","aufwand","CHF"
"301","","2022","1352065665.16","aufwand","CHF"
"302","","2022","2043628346.5","aufwand","CHF"
"303","","2022","14856012.47","aufwand","CHF"
"304","","2022","1670876.51","aufwand","CHF"
"305","","2022","669655928.74","aufwand","CHF"
"306","","2022","-536320.5","aufwand","CHF"
"309","","2022","23586483.25","aufwand","CHF"
"310","","2022","121281310.47","aufwand","CHF"
"311","","2022","51344092.99","aufwand","CHF"
"312","","2022","59131629.61","aufwand","CHF"
"313","","2022","448210457.73","aufwand","CHF"
"314","","2022","75538835.44","aufwand","CHF"
"315","","2022","32156626.59","aufwand","CHF"
"316","","2022","102956553.96","aufwand","CHF"
"317","","2022","30692670.24","aufwand","CHF"
"318","","2022","80015078.08","aufwand","CHF"
"319","","2022","174312415.3","aufwand","CHF"
"320","","2022","","aufwand","CHF"
"331","","2022","","aufwand","CHF"
"337","","2022","301872820.98","aufwand","CHF"
"338","","2022","4369736.76","aufwand","CHF"
"340","","2022","57791416.02","aufwand","CHF"
"341","","2022","10550944.65","aufwand","CHF"
"342","","2022","3485065.56","aufwand","CHF"
"343","","2022","2252228.38","aufwand","CHF"
"344","","2022","17756436.28","aufwand","CHF"
"349","","2022","372459.66","aufwand","CHF"
"350","","2022","33649438.26","aufwand","CHF"
"351","","2022","9277816.57","aufwand","CHF"
"352","","2022","","aufwand","CHF"
"3600","","2022","","aufwand","CHF"
"36010","","2022","","aufwand","CHF"
"36011","","2022","","aufwand","CHF"
"36012","","2022","","aufwand","CHF"
"36013","","2022","","aufwand","CHF"
"36014","","2022","","aufwand","CHF"
"36015","","2022","","aufwand","CHF"
"36016","","2022","","aufwand","CHF"
"36017","","2022","","aufwand","CHF"
"36018","","2022","","aufwand","CHF"
"36019","","2022","","aufwand","CHF"
"36021","","2022","13183883.35","aufwand","CHF"
"36022","","2022","","aufwand","CHF"
"36023","","2022","","aufwand","CHF"
"36029","","2022","26017847.3","aufwand","CHF"
