"arten","funk","jahr","value","dim","unit"
"100","","2020","136442918.85","bilanz","CHF"
"101","","2020","3679923638.98","bilanz","CHF"
"102","","2020","1873692","bilanz","CHF"
"104","","2020","2021759447.5","bilanz","CHF"
"106","","2020","23534760.42","bilanz","CHF"
"107","","2020","133136621.84","bilanz","CHF"
"108","","2020","165675064.58","bilanz","CHF"
"109","","2020","","bilanz","CHF"
"140","","2020","4416927120.4","bilanz","CHF"
"141","","2020","","bilanz","CHF"
"142","","2020","141360990.75","bilanz","CHF"
"143","","2020","","bilanz","CHF"
"144","","2020","614795044.95","bilanz","CHF"
"145","","2020","590343880.5","bilanz","CHF"
"146","","2020","1311720264.88","bilanz","CHF"
"147","","2020","","bilanz","CHF"
"148","","2020","","bilanz","CHF"
"200","","2020","1007213594.1","bilanz","CHF"
"201","","2020","756017428.7","bilanz","CHF"
"204","","2020","2447056324.72","bilanz","CHF"
"205","","2020","661348023.23","bilanz","CHF"
"206","","2020","5412597377.41","bilanz","CHF"
"207","","2020","","bilanz","CHF"
"208","","2020","1573483764.12","bilanz","CHF"
"209","","2020","254589091.66","bilanz","CHF"
"290","","2020","-5336158.08","bilanz","CHF"
"292","","2020","","bilanz","CHF"
"293","","2020","523159957.24","bilanz","CHF"
"294","","2020","2.5e+08","bilanz","CHF"
"295","","2020","","bilanz","CHF"
"296","","2020","122973430.2","bilanz","CHF"
"298","","2020","-505247.35","bilanz","CHF"
"299","","2020","234895859.7","bilanz","CHF"
"300","","2020","52482410.51","aufwand","CHF"
"301","","2020","1319050716.59","aufwand","CHF"
"302","","2020","1923553254.16","aufwand","CHF"
"303","","2020","13414561.6","aufwand","CHF"
"304","","2020","1596792.5","aufwand","CHF"
"305","","2020","634428034.28","aufwand","CHF"
"306","","2020","1146667.22","aufwand","CHF"
"309","","2020","15346729.75","aufwand","CHF"
"310","","2020","116122346.08","aufwand","CHF"
"311","","2020","58848374.93","aufwand","CHF"
"312","","2020","40503974.97","aufwand","CHF"
"313","","2020","393424168.95","aufwand","CHF"
"314","","2020","75478229.69","aufwand","CHF"
